year,player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
2022,Griffin Waiss,146476,TE,WASHINGTON,4,12.5,0,50,,0,0,0,50,1,1,340,0,24.5,61,58.7,,56.5,62.5,5,0,21,0,0,8,0,1,100,8,25,2,87.5,2,0,12.5,1,21,0,0,21,2.63
2022,Josh Meredith,146507,WR,WASH STATE,3,5.5,0,50,,0,0,0,0,0,0,341,0,66.7,61,45.8,,57.4,0,0,0,5,0,0,7,2,1,100,7,100,7,56.3,2,0,0,0,5,2,2,5,0.71
2022,John Rhys Plumlee,97602,QB,UCF,13,-5.5,0,50,,0,0,0,0,0,1,323,8,66.7,40.6,81,,74.2,0,0,0,16,0,0,438,2,1,0.9,4,0,0,77.1,2,0,0.7,3,16,23,23,16,4
2022,Rasheen Ali,121717,HB,MARSHALL,3,-3,0,100,,0,0,0,0,0,1,214,0,70.7,81.9,83,71.5,60.3,0,0,0,5,23.3,10,43,0,2,72.1,31,2.3,1,127.1,2,1,0,0,10,16,8,5,0.32
2022,Tyson Thompson,121708,WR,RICE,4,16,0,0,0,0,1,0,,0,0,275,0,,78,47.7,,47.9,0,0,0,0,0,0,12,0,0,100,12,75,9,39.6,2,0,25,3,0,0,,,0
2022,Agiye Hall,146591,WR,TEXAS,3,25.5,0,50,,0,0,0,0,0,0,311,0,66.7,61,55.4,,55.5,0,0,0,7,0,0,9,0,1,88.9,8,0,0,58.3,2,0,100,9,7,2,2,7,0.88
2022,Tyson Riley,121605,FB,ARMY,10,4,0,50,0,0,1,0,0,0,0,114,0,66.7,71.3,66.5,36.2,57.2,1.3,1,0,2,78.7,59,75,0,1,21.3,16,1.3,1,56.3,2,0,0,0,2,2,2,2,0.13
2022,Tre'von Bradley,61291,WR,UTSA,3,1.5,0,50,0,0,1,0,0,0,0,331,0,70.7,62.9,62.4,,62.2,0,0,0,9,0,0,16,1,1,87.5,14,12.5,2,62.5,2,0,87.5,14,9,12,12,9,0.64
2022,Landen King,146664,TE,AUBURN,3,19.5,0,50,,0,0,0,0,0,1,115,0,66.7,61,63.3,,61.5,0,0,1,24,0,0,25,0,1,100,25,80,20,54.2,2,0,20,5,24,3,3,24,0.96
2022,Brandon Hayes,121459,WR,SO MISS,1,27.5,0,50,100,1,1,0,0,0,1,296,0,66.7,61,68.9,,68.5,0,0,1,23,0,0,11,0,1,90.9,10,0,0,52.1,2,0,100,11,23,0,0,23,2.3
2022,Chase Gillespie,163712,HB,VANDERBILT,4,4,1,50,,0,0,0,50,1,0,333,0,24.5,78.5,61.8,69.3,38.9,0,0,0,8,23.3,10,43,0,1,76.7,33,0,0,60.4,2,0,0,0,8,7,7,8,0.24
2022,Jacob Hopper,121421,TE,S ALABAMA,11,7,0,100,,0,0,0,0,0,1,288,0,70.7,62.9,46.3,34.5,50.4,79.7,51,0,13,20.3,13,64,1,2,71.9,46,12.5,8,110.4,2,0,1.6,1,21,7,3.5,10.5,0.46
2022,Bralon Brown,146819,WR,OLE MISS,4,26,0,50,,0,0,0,0,0,1,226,0,66.7,61,65.6,,64.8,0,0,0,11,0,0,8,0,1,87.5,7,12.5,1,66.7,2,0,87.5,7,11,1,1,11,1.57
2022,Ryan Hoerstkamp,146882,TE,MISSOURI,6,0.5,0,100,,0,0,0,0,0,1,229,0,70.7,62.9,48.9,53.4,51.2,77.8,42,0,32,25.9,14,54,3,2,70.4,38,7.4,4,158.3,2,1,11.1,6,32,31,15.5,16,0.84
2022,O'Mega Blake,146913,WR,S CAROLINA,1,14,0,50,,0,0,0,0,0,0,289,0,66.7,61,57.9,,57.3,0,0,1,1,0,0,6,0,1,100,6,16.7,1,16.7,2,0,66.7,4,1,0,0,1,0.17
2022,Jaylen Wright,146934,HB,TENNESSEE,13,1,0,100,,0,0,0,0,0,0,307,0,73.1,46.5,80.3,50,51.5,0,0,0,5,52.8,103,195,1,2,45.6,89,2.1,4,83.3,2,0,0.5,1,8,6,3,4,0.09
2022,Mike Roussos,109671,WR,FLORIDA ST,2,-2.5,0,100,,0,0,0,0,0,1,167,0,70.7,62.9,68.7,,68,0,0,0,16,0,0,5,0,2,100,5,40,2,100,2,0,60,3,16,21,10.5,8,3.2
2022,Amari Daniels,146991,HB,TEXAS A&M,5,0.5,0,100,,0,0,0,0,0,0,312,0,70.7,80.2,65.9,52.9,51.2,0,0,0,4,20,14,70,0,2,75.7,53,0,0,79.2,2,0,1.4,1,1,0,0,0.5,0.02
2022,Jaden Milliner,147048,WR,ARK STATE,2,8.5,0,100,,0,0,0,0,0,2,113,0,70.7,62.9,63.5,,61.6,0,0,0,18,0,0,14,0,2,100,14,14.3,2,118.8,2,0,85.7,12,26,9,4.5,13,1.86
2022,Tank Smith,109112,HB,PENN STATE,6,6.5,0,50,,0,0,0,0,0,0,266,0,66.7,77.5,55.9,75,55.1,0,0,0,2,15.8,3,19,0,1,78.9,15,10.5,2,56.3,2,0,5.3,1,2,1,1,2,0.13
2022,Elijah Downing,104959,WR,LOUISVILLE,3,7,0,50,0,0,1,0,50,1,0,210,0,24.5,61,49.5,,49.3,0,0,0,7,0,0,13,1,1,100,13,0,0,58.3,2,0,100,13,7,0,0,7,0.54
2022,Zac Larrier,104193,QB,AIR FORCE,2,17.5,0,50,,0,0,0,50,1,1,101,0,24.5,73.1,68.3,,59.5,0,0,0,37,0,0,6,0,1,100,6,0,0,95.8,2,0,16.7,1,37,3,3,37,6.17
2022,Frank Harris,60586,QB,UTSA,14,-6,1,100,,0,0,0,0,0,0,331,4,70.7,53.3,90,,88.8,0,0,0,9,0,0,582,3,2,0.7,4,0,0,91.7,2,0,0,0,12,24,12,6,3
2022,Tyler Holzworth,164173,HB,PENN STATE,3,-0.5,0,100,,0,0,0,0,0,1,266,0,70.7,70.9,72.5,,74.7,0,0,0,9,0,0,5,0,2,100,5,0,0,100,2,0,40,2,16,17,8.5,8,3.2
2022,Bo Nix,97790,QB,OREGON,13,-3.5,0,100,,0,0,0,0,0,2,264,0,70.7,77.8,86.8,,91.2,0,0,0,18,0,0,468,4,2,0.4,2,0,0,158.3,2,1,0,0,36,43,21.5,18,18
2022,Malik Caper,104164,HB,LIBERTY,2,-3.5,0,100,,0,0,0,0,0,0,206,0,70.7,76.1,59.3,27.7,60.8,0,0,0,5,29.4,5,17,0,2,64.7,11,5.9,1,79.2,2,0,0,0,1,8,4,0.5,0.09
2022,Jadon Jackson,97800,WR,KANSAS ST,2,2.5,0,100,,0,0,0,0,0,0,199,0,70.7,62.9,58.8,,58.8,0,0,0,10,0,0,6,0,2,100,6,83.3,5,100,2,0,16.7,1,16,11,5.5,8,2.67
2022,Eni Falayi,147417,TE,UMASS,3,5.5,0,50,,0,0,0,0,0,1,216,0,66.7,61,52.1,70.7,61.1,60,12,1,7,20,4,20,0,1,80,16,40,8,18.8,2,0,0,0,7,1,1,7,0.44
2022,Tim Gans,147449,HB,NEW MEX ST,3,-1,0,50,,0,0,0,0,0,0,242,0,66.7,78,74,76.6,57.7,0,0,0,-1,23.5,4,17,0,1,76.5,13,0,0,56.3,2,0,0,0,-1,0,0,-1,-0.08
2022,Veshe Daniyan,102946,TE,ARMY,8,15,0,0,0,0,1,0,,0,0,114,0,,,54.2,68,52,2.9,1,0,0,5.9,2,34,0,0,94.1,32,2.9,1,39.6,2,0,94.1,32,0,0,,,0
2022,Maxwell James,148356,WR,JAMES MAD,2,3,0,100,,0,0,0,0,0,0,197,0,70.7,62.9,60.3,,59.5,0,0,0,7,0,0,5,0,2,100,5,0,0,89.6,2,0,100,5,11,5,2.5,5.5,2.2
2022,Jaylen Sargent,150700,WR,WYOMING,2,3,0,100,,0,0,0,0,0,1,351,0,70.7,62.9,63.7,,63.1,0,0,0,7,0,0,12,0,2,100,12,25,3,91.7,2,0,75,9,12,6,3,6,1
2022,Luke Wentz,151068,WR,VIRGINIA,3,4,0,50,,0,0,0,0,0,0,335,0,66.7,61,56,,57.2,0,0,1,5,0,0,6,0,1,100,6,16.7,1,16.7,2,0,83.3,5,5,1,1,5,0.83
2022,Matt McDonald,60350,QB,BOWL GREEN,12,2,0,50,,0,0,0,0,0,0,122,5,,61.6,73.9,62.2,48.5,0,0,0,-2,0.2,1,473,3,1,0.6,3,0,0,56.3,2,0,0,0,-2,1,1,-2,-0.67
2022,Cole Peterlin,155939,WR,LIBERTY,4,10.5,0,100,,0,0,0,0,0,2,206,0,70.7,62.9,78.5,,77.7,0,0,0,14,0,0,5,0,2,80,4,40,2,118.8,2,0,60,3,25,4,2,12.5,6.25
2022,Mekhi Mews,155982,WR,GEORGIA,3,-0.5,0,100,,0,0,0,0,0,0,173,0,70.7,68.4,60.2,,60.1,0,0,0,6,0,0,3,0,2,100,3,100,3,85.4,2,0,0,0,9,10,5,4.5,3
2022,Jayson Littlejohn,156210,TE,USF,5,16,0,100,,0,0,1,0,0,2,327,0,70.7,64.6,53.8,33.6,58.5,47.6,20,0,17,16.7,7,42,1,2,69,29,47.6,20,158.3,2,2,4.8,2,34,4,2,17,1.17
2022,Preston Bacon,97869,WR,NWESTERN,7,11.5,0,0,0,0,1,0,,0,0,256,0,,,52.7,,52.7,0,0,0,0,0,0,19,0,0,94.7,18,5.3,1,39.6,2,0,94.7,18,0,0,,,0
2022,Addison Ostrenga,156430,TE,IOWA,7,6,0,50,,0,0,0,0,0,0,192,0,66.7,61,44.7,68.7,51.5,47.6,10,0,6,9.5,2,21,0,1,90.5,19,23.8,5,56.3,2,0,19,4,6,0,0,6,0.32
2022,Ajay Allen,156470,HB,NEBRASKA,4,4.5,0,50,0,0,1,0,0,0,1,238,0,66.7,79.7,78.1,40.4,58.5,0,0,0,9,27.8,10,36,0,1,72.2,26,0,0,62.5,2,0,8.3,3,9,6,6,9,0.35
2022,Nick Rempert,97933,WR,TULSA,5,12,0,50,,0,0,0,0,0,0,320,0,66.7,61,53.6,,53.2,0,0,0,3,0,0,15,0,1,93.3,14,0,0,56.3,2,0,100,15,3,1,1,3,0.21
2022,Mike Sharpe II,156651,HB,ARK STATE,4,-5.5,0,50,,0,0,0,0,0,0,113,0,70.7,76.2,68.9,84.1,58.1,0,0,0,-5,45.5,15,33,0,1,48.5,16,3,1,56.3,2,0,0,0,-5,1,1,-5,-0.31
2022,Toby Payne,156805,TE,MARSHALL,1,2,0,100,,0,0,0,0,0,2,214,0,70.7,62.9,87.1,,91.3,100,3,0,15,0,0,3,0,2,100,3,0,0,158.3,2,1,0,0,27,23,11.5,13.5,9
2022,Kenyon Clay,156837,HB,SO MISS,5,-0.5,1,100,,0,0,1,0,0,0,296,0,70.7,77.3,68.1,26.6,57.7,0,0,0,6,28.2,11,39,1,2,64.1,25,0,0,85.4,2,0,0,0,9,10,5,4.5,0.36
2022,Ta'ir Brooks,156919,WR,NEW MEX ST,2,19.5,0,100,,0,0,0,0,0,1,242,0,70.7,62.9,69.2,,68.5,0,0,0,62,0,0,5,0,2,100,5,0,0,118.8,2,0,100,5,70,31,15.5,35,14
2022,Brandon Crum,98028,TE,S ALABAMA,11,6,0,0,,0,0,0,100,1,0,288,0,24.5,61,37.1,46.2,34.9,87.3,172,0,0,34,67,197,1,0,62.4,123,8.6,17,39.6,2,0,3,6,0,0,,,0
2022,Mitch Rossi,57368,TE,OHIO STATE,13,4.5,1,100,,0,0,0,0,0,2,260,0,70.7,70.1,73.2,61.2,54.6,54.1,60,0,16,41.4,46,111,1,2,55,61,14.4,16,145.8,2,1,2.7,3,19,10,5,9.5,0.31
2022,Jake Neatherton,57364,HB,OHIO,6,-2,0,50,,0,0,0,0,0,0,259,0,66.7,79.1,64.4,28.2,57,0,0,0,3,38.7,12,31,0,1,58.1,18,0,0,56.3,2,0,0,0,3,1,1,3,0.17
2022,Trevor Stephens,156941,T,NEW MEX ST,4,8.5,0,100,,0,0,0,0,0,2,242,0,70.7,62.9,52,,66.3,21.1,4,0,20,0,0,19,1,2,100,19,47.4,9,118.8,2,0,5.3,1,38,21,10.5,19,2
2022,Holden Staes,156971,TE,NOTRE DAME,11,4,0,50,,0,0,0,0,0,1,258,0,66.7,61,51.2,66,54.5,66.7,24,0,11,2.8,1,36,0,1,94.4,34,16.7,6,66.7,2,0,13.9,5,11,3,3,11,0.32
2022,Damari Alston,157037,HB,AUBURN,6,-2,0,50,,0,0,0,50,1,1,115,0,24.5,75.3,65.8,62.1,42.8,0,0,0,13,30,6,20,0,1,70,14,10,2,70.8,2,0,0,0,13,18,18,13,0.93
2022,Cameron Hite,98029,TE,WAKE,6,1,0,100,,0,0,0,0,0,1,339,0,70.7,62.9,63.2,71.4,56.1,76.9,30,0,17,15.4,6,39,0,2,79.5,31,17.9,7,147.9,2,1,0,0,20,18,9,10,0.65
2022,Tavorus Jones,157157,HB,MISSOURI,2,5,0,100,,0,0,0,0,0,1,229,0,70.7,22.2,52.6,72.2,83.3,0,0,0,32,25,2,8,0,2,62.5,5,0,0,118.8,2,0,0,0,36,26,13,18,7.2
2022,Kade Zimmerman,157232,WR,NEW MEXICO,5,13.5,0,50,,0,0,0,0,0,0,241,0,66.7,61,51.5,,52.5,0,0,0,3,0,0,25,0,1,96,24,12,3,56.3,2,0,88,22,3,0,0,3,0.13
2022,Dez Melton,98104,TE,LOUISVILLE,10,8.5,0,50,,0,0,0,0,0,0,210,0,66.7,61,52.6,63.8,58.5,72.4,21,0,8,31,9,29,1,1,65.5,19,17.2,5,60.4,2,0,6.9,2,8,4,4,8,0.42
2022,C.J. Hawkins,157271,TE,STANFORD,8,9.5,0,100,,0,0,0,0,0,2,300,0,70.7,62.9,64.2,,63.8,40,10,0,20,0,0,25,0,2,92,23,52,13,118.8,2,0,8,2,29,10,5,14.5,1.26
2022,Jarel Williams,157361,WR,W VIRGINIA,1,17,0,0,,0,0,0,100,1,0,343,0,16.4,,42.1,,45.1,0,0,0,0,0,0,4,0,0,100,4,0,0,39.6,2,0,100,4,0,0,,,0
2022,DeAndre Hughes,101359,HB,AIR FORCE,9,-4,0,50,,0,0,0,0,0,1,101,0,66.7,51.9,64.2,70.8,60.8,0,0,0,22,5.3,1,19,0,1,94.7,18,0,0,89.6,2,0,15.8,3,22,27,27,22,1.22
2022,Ike White,157508,WR,MINNESOTA,2,13.5,0,0,0,0,1,0,100,1,0,225,0,16.4,,50.7,,46.3,0,0,0,0,0,0,9,0,0,88.9,8,22.2,2,39.6,2,0,77.8,7,0,0,,,0
2022,Greg Gaines III,157600,WR,IOWA STATE,1,6.5,0,50,100,1,1,0,0,0,0,193,0,66.7,61,56.5,,56.4,0,0,0,2,0,0,8,0,1,100,8,12.5,1,56.3,2,0,87.5,7,2,0,0,2,0.25
2022,Chase Hayden,57137,HB,ILLINOIS,4,0.5,1,100,,0,0,0,0,0,0,187,0,70.7,77.3,66.7,77,70.9,0,0,0,8,44.4,4,9,0,2,55.6,5,0,0,91.7,2,0,11.1,1,12,11,5.5,6,2.4
2022,Brenen Thompson,163865,WR,TEXAS,7,5.5,2,50,,0,0,0,0,0,1,311,0,66.7,61,62.6,,62.6,0,0,0,32,0,0,20,0,1,100,20,25,5,95.8,2,0,75,15,32,33,33,32,1.6
2022,Jordan Ferguson,56995,ED,MIDDLE TN,3,13,0,50,,0,0,1,0,0,1,224,0,66.7,64.3,68.1,,78.6,33.3,1,0,8,0,0,3,5,1,100,3,33.3,1,100,2,1,0,0,8,0,0,8,2.67
2022,Dane Pardridge,158042,WR,N ILLINOIS,1,10.5,0,0,0,0,1,0,,0,0,254,0,,65.9,54.3,,54.8,0,0,0,0,0,0,7,0,0,100,7,85.7,6,39.6,2,0,14.3,1,0,0,,,0
2022,Micah Hilts,98429,TE,TEXAS ST,5,4.5,0,50,,0,0,0,0,0,0,314,0,66.7,61,45.9,46.5,46.3,88.9,40,0,12,22.2,10,45,0,1,75.6,34,0,0,68.8,2,0,0,0,12,12,12,12,0.35
2022,Dwartney Wortham,158457,WR,UCF,2,-4,0,100,,0,0,0,0,0,1,323,0,70.7,62.9,72.7,,71,0,0,0,24,0,0,3,0,2,100,3,66.7,2,118.8,2,0,33.3,1,30,38,19,15,10
2022,Darrius Clemons,158532,WR,MICHIGAN,7,7.5,0,50,,0,0,0,0,0,0,222,0,66.7,61,51.2,,52.1,0,0,0,7,0,0,26,1,1,100,26,0,0,58.3,2,0,100,26,7,0,0,7,0.27
2022,Cross Patton,100588,HB,NEVADA,4,-1,0,50,,0,0,0,50,1,1,239,0,24.9,26.2,53.5,46.2,56.3,0,0,0,12,28.6,4,14,0,1,64.3,9,28.6,4,68.8,2,0,14.3,2,12,17,17,12,1.33
2022,Bryant Kieft,158588,TE,C MICHIGAN,6,8.5,0,100,,0,0,0,0,0,2,134,1,70.7,9,58,78.5,51.2,36.8,7,0,20,10.5,2,19,1,2,89.5,17,31.6,6,118.8,2,0,5.3,1,30,13,6.5,15,1.76
2022,Zion Turner,158636,QB,UCONN,13,3.5,0,100,100,1,1,0,0,0,1,146,4,70.7,36,47.8,,73.5,0,0,0,7,0,0,342,1,2,1.5,5,0,0,131.3,2,1,0.6,2,12,13,6.5,6,2.4
2022,Ethon Williams,158639,WR,UCONN,5,5.5,0,0,0,0,2,0,,0,0,146,0,,,57.6,62.1,54.2,0,0,0,0,7.7,1,13,0,0,92.3,12,30.8,4,39.6,2,0,69.2,9,0,0,,,0
2022,Jake Johnson,158655,TE,TEXAS A&M,4,2.5,0,50,,0,0,0,0,0,0,312,0,66.7,61,62.8,65.4,54.2,80,8,0,2,10,1,10,0,1,90,9,10,1,56.3,2,0,0,0,2,0,0,2,0.22
2022,Le'Veon Moss,158664,HB,TEXAS A&M,4,3,0,50,,0,0,0,0,0,0,312,0,66.7,45.1,67.7,75.9,55.7,0,0,0,8,15,3,20,0,1,85,17,5,1,60.4,2,0,0,0,8,7,7,8,0.47
2022,Rayshon Luke,158732,HB,ARIZONA,7,20.5,0,50,0,0,1,0,0,0,0,109,0,66.7,75.2,65.2,,52.8,0,0,0,1,0,0,15,0,1,100,15,40,6,56.3,2,0,20,3,1,2,2,1,0.07
2022,Hamp Greene,99712,WR,CLEMSON,2,0.5,1,100,,0,0,0,0,0,0,140,0,70.7,66.2,58.6,,58.7,0,0,0,6,0,0,4,0,2,100,4,50,2,81.3,2,0,50,2,7,6,3,3.5,1.75
2022,Houston Thomas,158831,TE,UTSA,2,6,0,50,,0,0,0,0,0,0,331,0,66.7,61,48.8,64.5,54.1,87.5,7,0,0,12.5,1,8,0,1,87.5,7,12.5,1,56.3,2,0,0,0,0,1,1,0,0
2022,Joe Royer,52545,TE,OHIO STATE,2,4,0,100,,0,0,0,0,0,1,260,0,70.7,62.9,55.3,21.4,58.3,37.5,9,0,9,4.2,1,24,0,2,87.5,21,62.5,15,87.5,2,0,0,0,10,2,1,5,0.48
2022,Jalen Rogers,162598,WR,TULANE,1,6.5,0,0,,0,0,0,100,1,0,319,0,16.4,,39,,44.2,0,0,0,0,0,0,3,0,0,100,3,66.7,2,39.6,2,0,33.3,1,0,0,,,0
2022,Javohn Thomas,162613,WR,USF,2,8.5,0,0,,0,0,0,,0,0,327,0,,,55,,54.3,0,0,0,0,0,0,10,0,0,100,10,0,0,39.6,2,0,100,10,0,0,,,0
2022,Leon Haughton Jr.,162793,WR,MARYLAND,4,10,0,50,,0,0,0,50,1,1,215,0,24.9,61,55,,57.5,0,0,0,25,0,0,24,0,1,100,24,8.3,2,95.8,2,0,91.7,22,25,5,5,25,1.04
2022,Karch Gardiner,98873,WR,UTSA,4,23.5,0,0,0,0,1,0,100,1,0,331,0,16.4,,39.1,,40.7,0,0,0,0,0,0,9,0,0,100,9,100,9,39.6,2,0,0,0,0,0,,,0
2022,William Kakavitsas,99642,WR,VA TECH,4,21,0,50,,0,0,0,0,0,1,337,0,66.7,73.6,56.9,,59.9,0,0,0,8,0,0,18,1,1,88.9,16,0,0,60.4,2,0,100,18,8,3,3,8,0.5
2022,CJ Stokes,162827,HB,MICHIGAN,7,1.5,0,50,,0,0,0,50,1,1,222,0,24.5,60.3,73.4,27.3,43,0,0,0,15,8.3,2,24,0,1,91.7,22,0,0,75,2,0,4.2,1,15,14,14,15,0.68
2022,Micah Barnett,162988,FB,RICE,4,-2.5,0,100,,0,0,0,0,0,0,275,0,70.7,10.9,47.8,,63.3,0,0,0,6,0,0,6,0,2,100,6,0,0,79.2,2,0,16.7,1,5,10,5,2.5,0.83
2022,Quinton Jackson,163001,HB,RICE,1,10.5,0,100,100,1,1,0,0,0,2,275,0,70.7,68.2,76.4,70,91.6,0,0,0,34,9.1,1,11,0,2,90.9,10,0,0,118.8,2,0,18.2,2,54,33,16.5,27,5.4
2022,Denzil Alleyne,163037,WR,W KENTUCKY,1,1.5,0,100,,0,0,0,0,0,0,346,0,70.7,62.9,55.5,,55,0,0,0,6,0,0,14,0,2,100,14,0,0,89.6,2,0,100,14,11,8,4,5.5,0.79
2022,LT Sanders,163055,HB,W KENTUCKY,8,-5.5,0,50,,0,0,0,0,0,0,346,0,66.7,81.7,72.2,49.4,50.1,0,0,0,2,20,14,70,0,1,78.6,55,7.1,5,56.3,2,0,0,0,2,8,8,2,0.04
2022,Francis Sherman,99629,TE,LOUISVILLE,13,12.5,0,50,,0,0,0,0,0,1,210,0,66.7,61,53.7,71.2,49,77.9,53,0,13,26.5,18,68,2,1,72.1,49,19.1,13,70.8,2,0,1.5,1,13,5,5,13,0.27
2022,Decorion Temple,163121,TE,C MICHIGAN,3,21,1,50,100,1,1,0,0,0,1,134,0,70.7,62.9,81.9,,83.4,61.5,8,0,44,0,0,13,0,1,84.6,11,38.5,5,95.8,2,0,0,0,44,22,22,44,4
2022,Zeek Freeman,163265,WR,ARIZONA ST,3,42,0,0,0,0,1,0,100,1,0,110,0,16.4,62.5,53.5,,46.4,0,0,0,0,0,0,7,0,0,71.4,5,14.3,1,39.6,2,0,85.7,6,0,0,,,0
2022,Wesley Kommer,128235,HB,NEVADA,7,-3.5,1,100,,0,0,0,0,0,0,239,0,70.7,26,59.3,71.7,58.1,0,0,0,9,35.5,11,31,0,2,64.5,20,0,0,89.6,2,0,3.2,1,11,18,9,5.5,0.55
2022,Peter Montini,128239,TE,COLO STATE,7,11.5,1,100,100,1,1,0,0,0,2,144,0,70.7,69.2,68,72.8,67.1,14.3,4,0,25,10.7,3,28,0,2,85.7,24,50,14,118.8,2,0,7.1,2,45,22,11,22.5,1.88
2022,Jordan James,163295,HB,OREGON,6,1.5,1,50,,0,0,0,0,0,0,264,0,66.7,81.6,71.5,71.2,52.1,0,0,0,6,8.7,2,23,0,1,82.6,19,13,3,56.3,2,0,21.7,5,6,8,8,6,0.32
2022,Zamar Wise,128106,QB,UMASS,3,-5,0,100,,0,0,0,0,0,0,216,0,70.7,72.7,53.2,,60.2,0,0,0,4,0,0,21,0,2,19,4,9.5,2,81.3,2,0,9.5,2,7,17,8.5,3.5,1.75
2022,Kyler Kasper,163298,WR,OREGON,3,0,0,50,,0,0,0,50,1,1,264,0,24.5,61,51.1,,53.9,0,0,0,4,0,0,12,0,1,100,12,8.3,1,56.3,2,0,91.7,11,4,6,6,4,0.33
2022,Alex Lines,128361,TE,ARIZONA,4,5.5,0,50,0,0,1,0,0,0,0,109,0,66.7,61,46.4,61.3,36.9,93.4,57,0,8,31.1,19,61,0,1,68.9,42,4.9,3,60.4,2,0,1.6,1,8,6,6,8,0.19
2022,Taj Butts,128015,FB,MISSOURI,4,-1.5,0,50,,0,0,0,50,1,1,229,0,24.5,61,41.2,72.6,45.7,0,0,0,10,14.3,1,7,0,1,85.7,6,42.9,3,64.6,2,0,0,0,10,12,12,10,1.67
2022,Elelyon Noa,128394,HB,BOISE ST,4,0.5,0,100,,0,0,0,0,0,0,120,0,70.7,79.9,73.5,77,67.9,0,0,0,9,18.8,3,16,0,2,75,12,0,0,100,2,0,0,0,16,15,7.5,8,1.33
2022,Caleb Driskill,128410,FB,WYOMING,11,-0.5,0,50,,0,0,0,0,0,1,351,0,66.7,61,50.4,32.3,56.6,25,5,0,1,30,6,20,0,1,70,14,0,0,56.3,2,0,5,1,1,5,5,1,0.07
2022,Mekhi Fox,163321,WR,COLO STATE,7,9,1,50,,0,0,0,0,0,0,144,0,70.7,62.9,55.6,,55.3,0,0,0,15,0,0,66,0,1,87.9,58,72.7,48,75,2,0,27.3,18,15,8,8,15,0.26
2022,Trey Blair,125318,HB,TEMPLE,3,-2,1,100,,0,0,0,0,0,1,306,0,70.7,71.8,67.7,66.6,67.2,0,0,0,12,33.3,8,24,0,2,62.5,15,12.5,3,93.8,2,0,4.2,1,13,17,8.5,6.5,0.87
2022,Keegan Holles,163325,HB,COLO STATE,5,1.5,0,100,,0,0,0,0,0,0,144,0,70.7,75.4,65.3,13.1,59.5,0,0,0,3,11.8,2,17,0,2,88.2,15,5.9,1,79.2,2,0,0,0,3,0,0,1.5,0.2
2022,Kaleb Brown,162861,WR,OHIO STATE,2,-1,0,100,,0,0,0,0,0,0,260,0,66.7,61,53.4,,57.8,0,0,0,5,0,0,5,0,1,100,5,100,5,87.5,1,0,0,0,5,6,6,5,1
2022,Jacob Coleman,151043,TE,MIDDLE TN,7,0,0,0,,0,0,0,,0,0,224,0,66.7,61,67.1,77.6,62.5,100,32,0,0,59.4,19,32,2,0,37.5,12,0,0,39.6,1,0,0,0,0,0,,,0
2022,Devon Dorsey,130518,WR,MIAMI OH,3,30,0,0,,0,0,0,,0,0,221,0,,,53.9,,53.5,0,0,0,0,0,0,15,0,0,93.3,14,66.7,10,39.6,1,0,33.3,5,0,0,,,0
2022,Dre Spriggs,145512,WR,UTSA,2,34,0,0,,0,0,0,,0,0,331,0,,,56.9,,57.1,0,0,0,0,0,0,3,0,0,100,3,33.3,1,39.6,1,0,66.7,2,0,0,,,0
2022,Jeff Sims,122496,QB,GA TECH,7,-7,0,100,,0,0,0,0,0,0,176,2,,63.4,62,,57.5,0,0,0,1,0,0,238,0,1,0.8,2,0,0,79.2,1,0,0,0,1,8,8,1,0.5
2022,Damani Burrell,83279,TE,LA LAFAYET,3,3,0,0,0,0,1,0,,0,0,207,0,,,56.9,69.2,51.2,100,9,0,0,33.3,3,9,0,0,66.7,6,0,0,39.6,1,0,0,0,0,0,,,0
2022,Marcus Minor,59831,G,PITTSBURGH,13,-9,0,100,,0,0,0,0,0,0,268,0,70.1,60.9,73.4,69.6,65.1,0,0,0,-10,100,436,436,4,1,0,0,0,0,79.2,1,0,0,0,-10,-1,-1,-10,
2022,Todd Justice,97863,TE,S ALABAMA,4,2,0,100,,0,0,0,0,0,1,288,0,66.7,68,63.1,66,67.2,66.7,4,0,15,33.3,2,6,0,1,66.7,4,0,0,118.8,1,0,0,0,15,13,13,15,3.75
2022,Hunter Dekkers,122511,QB,IOWA STATE,12,-1,0,0,,0,0,1,100,1,0,193,1,16.8,71.4,73.7,,30.8,0,0,0,0,0,0,528,3,0,0.2,1,0,0,39.6,1,0,0,0,0,0,,,0
2022,Terrion Avery,102877,HB,S ALABAMA,3,0,0,100,,0,0,0,0,0,1,288,0,66.7,77,65.4,44.4,62.4,0,0,0,14,13,3,23,0,1,87,20,0,0,118.8,1,0,0,0,14,14,14,14,0.7
