year,player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
2018,Marquis Young,45950,HB,UMASS,11,29,0,216,-2.7,2,66.7,,0,0,0,0,0,0,70.7,61.1,0,9,34,18,53,2,60.4,32,77.1,3,10.3,0,14,20,10,7,0.44,0,-0.2,6,79.2,0,0,1,13.6,3,6,1,54.1,49.8,0,44,32.4,59,182,19,63.7,116,93.4,24,82.8,0,154,168,8.8,8.1,1.33
2018,Jalen Virgil,41991,WR,APP STATE,13,29,0,108,22.3,0,50,50,2,4,25,1,3,0,39.5,68.7,0,41,0,0,27,3,92.6,25,95.8,6,20.7,0,96,27,9,32,3.84,0,13,2,60,33.3,1,3,7.7,1,10,0,69.9,74.3,0,23,0,0,81,12,92.6,75,81,20,69,0,139,106,8.8,11.6,1.85
2018,Sean Savoy,61802,WR,VA TECH,9,29,0,337,5.8,1,60,0,0,1,0,0,0,0,73.1,55,0,3,0,0,38,3,94.7,36,64.6,5,17.2,0,4,7,2.3,1.3,0.11,0,10,5,62.5,0,0,4,16.7,3,9,0,47.5,66.7,0,28,0,0,104,15,96.2,100,113.9,24,82.8,2,184,108,7.2,12.3,1.84
2018,Keaontay Ingram,77761,HB,TEXAS,13,28,0,311,8,0,100,,0,0,0,0,2,0,70.7,59.3,0,22,41.1,23,56,2,55.4,31,158.3,2,7.1,1,38,22,11,19,1.23,0,-2.8,8,100,100,2,2,0,0,3,0,88,75.4,0,19,25.5,38,149,25,72.5,108,101.8,25,89.3,1,131,200,8,5.2,1.21
2018,Jordan Myers,41521,TE,RICE,12,28,0,275,6.5,1,83.3,,0,0,0,0,4,0,76.3,77.2,0,25,6.5,2,31,5,90.3,28,118.8,6,21.4,0,75,44,8.8,15,2.68,0,7.8,1,42.1,20,1,5,0,0,4,0,79.3,63.3,0,60,7.3,8,110,8,92.7,102,85.2,19,67.9,1,139,87,10.9,17.4,1.36
2018,Steven Peoples,29184,HB,VA TECH,13,28,0,337,-2.9,3,75,0,0,1,0,0,4,0,77.5,71.4,0,27,43.3,29,67,6,55.2,37,97.4,8,28.6,0,63,83,13.8,10.5,1.7,0,-0.2,2,73.7,0,0,2,17.6,3,7,0,45.4,57.8,0,21,37.8,84,222,14,58.6,130,88,19,67.9,0,112,117,8.4,8,0.86
2018,Dominique Robinson,61436,WR,MIAMI OH,12,28,0,221,15.8,0,50,,0,0,0,0,1,0,70.7,58.5,0,25,0,0,38,2,92.1,35,77.1,4,14.3,0,32,8,4,16,0.91,0,14.9,1,47.4,42.9,3,7,18.2,2,6,0,47.1,58,0,26,0,0,139,9,94.2,131,102.3,19,67.9,2,117,29,3.2,13,0.89
2018,Derrion Grim,61264,WR,FRESNO ST,14,28,0,169,13.1,0,50,0,0,1,20,1,4,0,45.4,57.7,0,30,0,0,48,4,97.9,47,111.5,8,28.6,1,54,39,9.8,13.5,1.15,0,9.9,1,78.9,50,1,2,6.3,1,8,0,69.9,60.6,0,33,0,0,138,15,99.3,137,117.5,19,67.9,1,152,55,3.7,10.1,1.11
2018,D.J. Knox,29903,HB,PURDUE,13,28,0,273,-0.5,0,100,,0,0,0,0,1,0,77.5,58.4,0,10,31.4,33,105,4,61.9,65,79.2,4,14.3,0,11,13,3.3,2.8,0.17,0,-0.2,5,91.3,,0,0,4.5,1,7,1,75.2,55.1,0,21,22.4,47,210,21,72.9,153,109.6,23,82.1,1,157,168,8,7.5,1.03
2018,Zach Austin,30320,WR,TEXAS TECH,12,28,0,315,9.3,0,57.1,,0,0,0,0,3,0,74.9,64.1,0,20,0,0,41,4,95.1,39,76.5,7,25,0,45,27,6.8,11.3,1.15,0,6.3,0,57.9,0,0,3,0,0,4,1,81.5,51.3,2,14,0,0,135,11,95.6,129,28.3,19,67.9,0,80,59,5.4,7.3,0.62
2018,Kendrick Edwards,38284,WR,ARK STATE,10,28,0,113,16.6,1,60,100,1,1,25,1,2,0,39.5,66.1,0,34,0,0,34,3,91.2,31,143.8,5,17.9,1,66,32,10.7,22,2.13,0,13.4,1,42.9,33.3,1,3,25,3,4,0,29.8,53,0,39,0,0,113,9,96.5,109,79.7,21,75,1,131,39,4.3,14.6,1.2
2018,JaCorey Sullivan,55060,WR,C MICHIGAN,12,28,0,134,11,1,55.6,50,1,2,0,0,3,0,77.5,68.7,1,25,0,0,47,5,93.6,44,45.4,9,32.1,0,79,42,8.4,15.8,1.8,0,8.2,1,66.7,0,0,2,0,0,6,0,82.2,56.6,0,23,0,0,146,12,93.8,137,92.1,18,64.3,1,69,18,1.5,5.8,0.5
2018,Dawson Knox,35883,TE,OLE MISS,12,28,0,226,9.9,1,38.5,42.9,3,7,16.7,1,4,0,49.8,56.3,1,19,28.9,37,128,5,66.4,85,19.4,13,46.4,0,54,29,5.8,10.8,0.64,0,12.9,0,66.7,100,1,1,0,0,8,0,80.9,60.8,0,48,29.4,65,221,10,67.4,149,109.7,15,53.6,0,230,99,9.9,23,1.54
2018,Thomas Jackson,47583,WR,N CAROLINA,11,28,0,245,7.4,0,62.5,,0,0,0,0,3,1,76.3,69.4,1,13,0,0,21,5,100,21,72.4,8,28.6,1,35,11,2.2,7,1.67,0,6.6,1,57.9,0,0,1,8.3,1,5,0,64.6,57.8,2,17,0,0,105,11,100,105,46.5,19,67.9,1,83,56,5.1,7.5,0.79
2018,DeAndre Torrey,83728,HB,N TEXAS,13,28,0,251,0.3,0,100,,0,0,0,0,2,0,73.1,67.1,0,29,16,8,50,3,78,39,118.8,3,10.7,0,49,48,16,16.3,1.26,0,-1.2,6,81.8,,0,0,0,0,7,1,85.1,69.5,0,27,25.3,37,146,18,71.9,105,93,22,78.6,0,139,182,10.1,7.7,1.32
2018,Ian Bunting,47147,TE,CAL,13,28,0,130,8.4,0,44.4,100,2,2,20,1,1,0,45.4,41.2,0,11,4.3,4,94,4,89.4,84,51.6,9,32.1,0,27,1,0.3,6.8,0.32,0,9.4,0,76.5,60,3,5,0,0,6,0,67.5,51.2,2,45,7.9,16,202,13,89.1,180,64.5,17,60.7,0,156,55,4.2,12,0.87
2018,Kylin Hill,57306,HB,MISS STATE,11,28,0,227,3.3,2,83.3,,0,0,16.7,1,3,0,29.1,57.8,0,53,39.5,15,38,5,57.9,22,158.3,6,21.4,3,96,74,14.8,19.2,4.36,0,-2.5,7,78.9,,0,0,11.8,2,3,0,57.3,59.1,0,14,26.8,34,127,15,71.7,91,81.6,19,67.9,0,68,144,9.6,4.5,0.75
2018,Maurice Washington,83720,HB,NEBRASKA,11,28,0,238,8.5,0,100,,0,0,0,0,1,0,73.1,71.3,0,24,12.8,5,39,2,76.9,30,114.6,2,7.1,0,23,6,3,11.5,0.77,0,0.7,4,84.6,100,1,1,8.3,2,9,0,65.7,80.1,0,35,12.7,14,110,22,81.8,90,111.2,26,92.9,1,198,202,9.2,9,2.2
2018,Yo'Heinz Tyler,78181,WR,BALL ST,11,28,0,117,8.8,1,50,0,0,1,0,0,1,0,70.7,56.8,0,7,0,0,30,2,93.3,28,57.3,4,14.3,0,13,3,1.5,6.5,0.46,0,15.7,1,52.4,50,3,6,0,0,8,1,81.5,65.9,3,63,0,0,83,11,95.2,79,76.8,21,75,2,196,71,6.5,17.8,2.48
2018,Mike Weber,28011,HB,OHIO STATE,13,28,0,260,-4,0,75,,0,0,0,0,1,0,73.1,52.4,0,5,30.4,17,56,3,64.3,36,116.7,4,14.3,1,9,19,6.3,3,0.25,0,0.1,1,77.3,0,0,1,5.6,1,5,1,71.9,47.3,0,15,21.3,40,188,17,75,141,85.4,22,78.6,0,100,134,7.9,5.9,0.71
2018,Beau Corrales,61513,WR,N CAROLINA,8,28,0,245,14.3,0,60,50,1,2,14.3,1,4,0,53.8,72.5,0,37,0,0,28,6,100,28,119.2,10,35.7,1,81,13,2.2,13.5,2.89,0,5.9,4,66.7,,0,0,9.1,1,5,0,62.9,55.8,1,29,0,0,137,10,94.9,130,64,15,53.6,0,123,79,7.9,12.3,0.95
2018,Tavonn Salter,61451,WR,MIDDLE TN,7,28,0,224,13.5,0,50,75,3,4,14.3,1,4,0,53.4,63.4,1,21,0,0,66,6,97,64,37.8,12,42.9,0,83,13,2.2,13.8,1.3,0,12,0,50,100,1,1,27.3,3,4,0,27.6,50,0,28,0,0,141,8,97.2,137,65.4,16,57.1,0,83,33,4.1,10.4,0.61
2018,James Gardner,48112,WR,MIAMI OH,3,28,0,221,14.2,0,33.3,50,2,4,0,0,3,0,76.3,66.5,0,21,0,0,31,4,96.8,30,46.2,12,42.9,0,47,9,2.3,11.8,1.57,0,16.4,0,50,25,1,4,0,0,6,0,79.3,71.8,0,24,0,0,61,8,95.1,58,72.4,16,57.1,0,110,11,1.4,13.8,1.9
2018,Tyrie Cleveland,42134,WR,FLORIDA,12,28,0,163,11.7,1,42.9,0,0,2,25,1,3,0,39.5,58.2,0,16,0,0,41,3,90.2,37,94.6,7,25,1,29,8,2.7,9.7,0.78,0,9.9,0,70,50,2,4,22.2,4,8,0,32.1,58.3,1,38,0.8,1,129,14,96.1,124,109.8,20,71.4,2,177,63,4.5,12.6,1.43
2018,Jack Stoll,42058,TE,NEBRASKA,12,28,0,238,13.7,0,42.9,100,1,1,0,0,2,0,73.1,58.1,0,37,5.9,5,85,3,89.4,76,110.7,7,25,1,56,18,6,18.7,0.74,0,5,2,89.5,50,1,2,5.6,1,10,2,71.9,48.6,0,33,9.7,26,269,17,88.8,239,124.3,19,67.9,1,183,107,6.3,10.8,0.77
2018,Tavaris Harrison,26395,WR,FAU,11,28,0,165,17.6,2,71.4,0,0,1,0,0,5,0,76.3,71.2,0,49,0,0,47,5,100,47,113.7,7,25,0,154,58,11.6,30.8,3.28,0,10.4,1,72.2,0,0,2,7.1,1,9,0,67.5,56.3,0,24,0.4,1,225,13,96.4,217,101.6,18,64.3,0,170,80,6.2,13.1,0.78
2018,Chuba Hubbard,57373,HB,OKLA STATE,13,28,0,262,0.2,4,60,0,0,1,25,1,2,0,39.5,53.3,0,54,33.3,15,45,3,64.4,29,143.8,5,17.9,1,80,84,28,26.7,2.76,0,-2.5,4,84.2,100,2,2,5.9,1,9,0,71.1,62.3,0,18,17.6,35,199,16,78.4,156,97.4,19,67.9,0,140,178,11.1,8.8,0.9
2018,Darrell Langham,48234,WR,MIAMI FL,12,27,0,220,8.8,0,20,0,0,3,50,1,1,0,24.5,55.4,0,13,0,0,36,1,97.2,35,79.2,5,18.5,1,13,0,0,13,0.37,0,11.4,1,50,100,4,4,30.8,4,5,0,22.7,56,0,38,0,0,109,9,97.2,106,72.7,18,66.7,0,125,46,5.1,13.9,1.18
2018,Renard Bell,42089,WR,WASH STATE,13,27,0,341,7.7,0,66.7,50,1,2,9.1,1,8,0,63.3,65.9,0,13,0,0,81,10,96.3,78,116.9,15,55.6,2,71,21,2.1,7.1,0.91,0,12.9,1,80,,0,0,0,0,6,0,79.3,52.1,0,33,0.5,1,212,8,98.1,208,158.3,10,37,2,126,51,6.4,15.8,0.61
2018,Carson Meier,29686,FB,OKLAHOMA,14,27,0,261,,0,,,0,0,,0,0,0,,48.7,0,0,48.5,16,33,0,51.5,17,0,0,0,0,0,0,,,0,0,13.3,0,69.6,50,2,4,11.1,2,13,0,58.8,77,0,39,29.2,49,168,16,69,116,126.6,23,85.2,1,310,141,8.8,19.4,2.67
2018,Cudjoe Young,84336,WR,N TEXAS,9,27,0,251,8.8,1,83.3,75,3,4,0,0,4,0,76.3,82.4,0,23,0,0,20,5,100,20,116.7,6,22.2,0,72,31,6.2,14.4,3.6,0,10.5,1,60,50,2,4,0,0,6,0,82.7,65.3,2,21,0,0,83,12,90.4,75,35.6,20,74.1,0,111,43,3.6,9.3,1.48
2018,Malike Roberson,45891,HB,S JOSE ST,11,27,0,285,5.3,0,66.7,,0,0,33.3,1,2,0,31.6,48.6,0,31,44.8,30,67,2,53.7,36,109.7,3,11.1,0,39,36,18,19.5,1.08,0,1.8,4,69.6,100,1,1,5.9,1,5,0,70.9,72.9,0,73,33.1,52,157,16,65.6,103,107,23,85.2,1,179,207,12.9,11.2,1.74
2018,Jordan Wayne-Prather,78154,WR,BOWL GREEN,12,27,0,122,14.1,1,57.1,,0,0,0,0,3,0,74.9,65.4,1,29,0,0,46,4,100,46,45.8,7,25.9,0,60,13,3.3,15,1.3,0,7.7,3,70,33.3,1,3,0,0,6,0,83.3,57.3,1,24,0,0,123,14,91.9,113,63.7,20,74.1,0,116,45,3.2,8.3,1.03
2018,Tariq Woolen,61790,WR,UTSA,12,27,0,331,7.2,0,33.3,0,0,1,0,0,1,0,70.7,55.3,0,6,0,0,48,2,97.9,47,42.4,6,22.2,0,11,1,0.5,5.5,0.23,0,10.3,1,60,100,2,2,25,4,8,0,29.9,56.3,1,33,0,0,127,12,96.1,122,60.2,20,74.1,0,139,40,3.3,11.6,1.14
2018,Chase Blakley,47261,TE,BOISE ST,13,27,0,120,6.8,0,50,,0,0,40,2,2,0,22,48,0,12,23.1,12,52,3,76.9,40,56.3,6,22.2,0,17,15,5,5.7,0.43,0,5.3,2,63.2,100,1,1,14.3,2,4,0,52,44.7,0,16,18.5,37,200,12,80,160,69.4,19,70.4,0,67,32,2.7,5.6,0.42
2018,Damien Harris,35134,HB,ALABAMA,15,27,0,103,-1.7,0,85.7,,0,0,0,0,2,0,77.5,64.2,0,20,29.8,25,84,6,69,58,82.1,7,25.9,0,26,41,6.8,4.3,0.45,0,-1,5,84.2,,0,0,5.9,1,10,0,71.1,81.9,0,52,25.8,34,132,16,71.2,94,105.7,19,70.4,0,178,207,12.9,11.1,1.89
2018,Alex Barnes,35859,HB,KANSAS ST,12,27,0,199,6.6,0,80,100,1,1,0,0,3,0,74.9,67.4,0,28,55.2,53,96,4,44.8,43,106.7,5,18.5,0,48,31,7.8,12,1.12,0,0.2,4,76.2,,0,0,11.1,2,5,0,60.2,60,0,30,31.8,62,195,16,66.2,129,94.5,21,77.8,0,146,145,9.1,9.1,1.13
2018,Jermar Jefferson,83740,HB,OREGON ST,12,27,0,265,-2.6,0,80,,0,0,0,0,1,0,74.9,58.7,0,5,44.7,38,85,4,54.1,46,79.2,5,18.5,0,-4,21,5.3,-1,-0.09,0,-2.9,7,95.2,100,1,1,0,0,4,0,85.9,72,0,15,34.5,60,174,20,63.2,110,96.2,21,77.8,0,149,206,10.3,7.5,1.35
2018,Geraud Sanders,61094,WR,AIR FORCE,10,27,0,101,25,0,25,100,1,1,0,0,1,0,66.7,61.7,1,23,0,0,5,1,100,5,11.5,4,14.8,0,23,2,2,23,4.6,0,17,2,59.1,40,2,5,7.1,1,11,0,67.5,81.6,0,23,0,0,61,13,90.2,55,91.7,22,81.5,0,213,28,2.2,16.4,3.87
2018,Mike Majette,45845,HB,INDIANA,12,27,0,190,1.8,0,55.6,0,0,1,0,0,2,0,53.4,50.2,0,17,18.6,13,70,5,68.6,48,64.1,9,33.3,0,34,47,9.4,6.8,0.71,0,-0.3,2,87.5,,0,0,0,0,2,0,83.3,63.6,0,6,11.2,12,107,14,86.9,93,79.7,16,59.3,0,50,55,3.9,3.6,0.54
2018,Taylor Jackson,27576,WR,NAVY,13,27,0,237,14.6,0,20,50,1,2,0,0,1,0,66.7,58.5,0,13,0,0,31,1,100,31,39.6,5,18.5,0,13,3,3,13,0.42,0,15.8,0,55,25,1,4,0,0,10,0,81.5,75.4,2,50,1.4,1,70,11,97.1,68,65.8,20,74.1,1,196,50,4.5,17.8,2.88
2018,Foster Moreau,47043,TE,LSU,13,27,0,211,6.8,0,75,,0,0,0,0,2,0,73.1,55.3,0,16,46.9,53,113,3,48.7,55,135.4,4,14.8,1,30,13,4.3,10,0.55,0,6.4,5,86.4,66.7,4,6,5,1,12,0,75.2,90.5,0,24,44.4,107,241,19,52.7,127,127.7,22,81.5,1,242,117,6.2,12.7,1.91
2018,Justin Johnson,47079,TE,MISS STATE,13,27,0,227,4.6,1,60,0,0,1,25,1,2,0,39.5,56.3,0,37,25,10,40,3,72.5,29,95.4,5,18.5,0,52,46,15.3,17.3,1.79,0,8.6,2,66.7,0,0,3,0,0,6,0,68.7,62.2,0,34,18,25,139,14,79.9,111,110.4,21,77.8,1,186,99,7.1,13.3,1.68
2018,Braylon Sanders,61457,WR,OLE MISS,10,27,0,226,15.4,0,42.9,25,1,4,0,0,2,0,73.1,58.7,0,30,0,0,68,3,91.2,62,110.7,7,25.9,1,56,10,3.3,18.7,0.9,0,13.8,1,65,33.3,1,3,0,0,9,1,82.7,63.3,0,55,0,0,114,13,97.4,111,101,20,74.1,0,215,34,2.6,16.5,1.94
2018,Lee Morris,35005,WR,OKLAHOMA,14,27,0,261,12.8,1,50,,0,0,0,0,2,0,70.7,58.5,1,18,0,0,37,2,97.3,36,79.2,4,14.8,1,34,24,12,17,0.94,0,14.9,6,85,100,2,2,5.6,1,14,0,71.9,72.1,0,65,1.4,2,138,17,95.7,132,158.3,20,74.1,5,405,177,10.4,23.8,3.07
2018,Brandon Polk,45342,WR,PENN STATE,9,26,0,266,14,0,0,0,0,2,100,2,0,0,2.7,44.6,0,0,0,0,58,0,93.1,54,39.6,5,19.2,0,0,0,,,0,0,18,1,42.9,33.3,2,6,30.8,4,9,0,22.8,61.4,3,41,0,0,107,9,96.3,103,62.1,21,80.8,2,162,29,3.2,18,1.57
2018,Rakeem Boyd,40492,HB,ARKANSAS,12,26,0,111,0,0,80,,0,0,20,1,1,0,45.4,50.7,0,21,26.9,14,52,4,71.2,37,90.8,5,19.2,0,29,25,6.3,7.3,0.78,0,-2.2,4,90,0,0,1,0,0,4,1,85.1,64,0,38,23.1,25,108,18,75,81,95,20,76.9,0,136,184,10.2,7.6,1.68
2018,Lopini Katoa,83641,HB,BYU,11,26,0,128,-3.8,2,83.3,,0,0,0,0,2,0,76.3,68.8,0,27,24,12,50,5,74,37,97.2,6,23.1,0,44,63,12.6,8.8,1.19,0,-1.2,3,72.2,,0,0,7.1,1,2,0,53.9,51.8,0,15,18.4,21,114,13,74.6,85,75.5,18,69.2,0,57,76,5.8,4.4,0.67
2018,Travis Levy,57164,HB,BOSTON COL,12,26,0,121,2.7,2,57.1,,0,0,20,1,2,0,45.4,57,0,15,43.2,19,44,4,54.5,24,70.5,7,26.9,0,35,31,7.8,8.8,1.46,0,0.1,3,73.7,50,1,2,6.7,1,3,0,68.7,62.5,0,31,16.8,21,125,14,82.4,103,89.6,19,73.1,0,119,106,7.6,8.5,1.16
2018,Dominick Wood-Anderson,84056,TE,TENNESSEE,11,26,0,307,4.5,0,50,,0,0,0,0,2,0,70.7,55.9,0,12,29.6,21,71,2,62,44,66.7,4,15.4,0,22,13,6.5,11,0.5,0,8.3,0,68.4,16.7,1,6,7.1,1,7,0,67.5,63.5,0,33,30.5,51,167,13,67.1,112,84.3,19,73.1,0,115,34,2.6,8.8,1.03
2018,Jeremy Cox,46004,HB,DOMINION,9,26,0,263,3,0,100,,0,0,0,0,1,0,73.1,71.1,0,23,35.9,14,39,3,56.4,22,91.7,3,11.5,0,18,9,3,6,0.82,0,-1.5,7,90.9,0,0,1,0,0,5,0,85.9,76.3,0,24,26.2,44,168,20,72.6,122,89.6,22,84.6,0,121,154,7.7,6.1,0.99
2018,Donnie Lee,57440,TE,UAB,14,26,0,321,-1.5,0,0,,0,0,100,1,0,0,16.8,36.2,0,0,31.8,7,22,0,63.6,14,39.6,2,7.7,0,0,0,,,0,0,2.1,10,63.6,0,0,3,12.5,2,5,0,55.5,64.8,1,24,26.5,30,113,14,72.6,82,55.7,22,84.6,0,103,142,10.1,7.4,1.26
2018,Gerold Bright,34612,HB,UTAH ST,13,26,0,329,-2.3,1,100,,0,0,0,0,2,0,73.1,63.9,0,83,18.4,9,49,3,77.6,38,158.3,3,11.5,1,93,100,33.3,31,2.45,0,-3.7,2,90.9,,0,0,4.8,1,7,0,74.4,72.8,0,24,16.6,26,157,20,83.4,131,108,22,84.6,1,138,210,10.5,6.9,1.05
2018,Ta'Zhawn Henry,77776,HB,TEXAS TECH,10,26,0,315,-5,0,100,,0,0,0,0,0,0,66.7,55.1,0,1,17.6,3,17,1,82.4,14,79.2,1,3.8,0,1,6,6,1,0.07,0,-1.8,4,79.2,0,0,1,0,0,7,1,85.9,74.1,0,17,13.8,16,116,19,78.4,91,104,24,92.3,1,135,170,8.9,7.1,1.48
2018,Tyler Page,61631,WR,SMU,10,26,0,287,6.7,0,33.3,,0,0,0,0,0,0,66.7,51.6,0,9,0,0,43,1,83.7,36,42.4,3,11.5,0,9,8,8,9,0.25,0,10.9,7,50,0,0,2,0,0,8,0,81.5,66.2,0,92,0,0,137,11,97.1,133,116.7,22,84.6,2,225,124,11.3,20.5,1.69
2018,Michael Ezeike,84464,WR,UCLA,8,26,0,324,12.9,0,54.5,75,3,4,0,0,5,0,78.5,68.3,0,19,0,0,51,6,94.1,48,105.5,11,42.3,1,73,18,3,12.2,1.52,0,10.2,0,38.5,33.3,1,3,44.4,4,4,0,20,51.2,0,16,0,0,77,5,100,77,51.4,13,50,0,54,20,4,10.8,0.7
2018,Mekhi Sargent,83684,HB,IOWA,13,26,0,192,2,2,66.7,0,0,1,0,0,3,0,74.9,67.5,0,21,39.1,27,69,4,56.5,39,126.4,6,23.1,1,42,30,7.5,10.5,1.08,0,0.8,9,63.2,,0,0,7.7,1,4,0,66.1,60.5,1,48,22.6,36,159,12,75.5,120,55.6,19,73.1,0,104,123,10.3,8.7,0.87
2018,Michael Carter,57337,HB,N CAROLINA,9,26,0,245,-3.3,1,100,,0,0,0,0,0,0,73.1,61.3,0,2,5.9,1,17,3,94.1,16,79.2,3,11.5,0,-5,5,1.7,-1.7,-0.31,0,-2.4,7,90,,0,0,10,2,6,1,61.3,58.8,0,31,15.5,16,103,18,81.6,84,107.5,20,76.9,1,116,166,9.2,6.4,1.38
2018,Mykel Traylor-Bennett,47363,WR,AKRON,12,26,0,102,11.3,0,50,100,1,1,0,0,2,0,70.7,56.8,0,13,0,0,54,2,90.7,49,65.6,4,15.4,0,21,5,2.5,10.5,0.43,0,15.7,1,45,100,2,2,25,3,5,0,33.2,51.7,1,34,0,0,160,9,93.8,150,38.5,20,76.9,0,95,12,1.3,10.6,0.63
2018,Siaosi Mariner,84476,WR,UTAH,12,26,0,328,9.9,0,42.9,0,0,2,25,1,2,0,39.5,54.3,0,24,0,0,56,3,85.7,48,104.2,7,26.9,1,45,26,8.7,15,0.94,0,10.2,1,68.4,0,0,1,18.8,3,9,0,43.3,61.3,2,37,0,0,116,13,96.6,112,55.5,19,73.1,0,164,51,3.9,12.6,1.46
2018,Ronald Cleveland,37707,WR,AIR FORCE,7,26,0,101,-0.5,0,100,,0,0,0,0,0,0,70.7,58.4,0,3,0,0,9,2,100,9,79.2,2,7.7,0,-1,0,0,-0.5,-0.11,0,10.8,2,56.5,0,0,2,0,0,7,0,82.7,78.6,1,69,0,0,76,13,90.8,69,103.9,23,88.5,2,242,135,10.4,18.6,3.51
2018,Cole Herdman,47071,TE,PURDUE,12,26,0,273,12,0,50,,0,0,0,0,1,0,70.7,50.7,0,15,15.5,11,71,2,74.6,53,66.7,4,15.4,0,22,3,1.5,11,0.42,0,10.2,1,70,25,1,4,0,0,8,0,83.3,61.9,1,29,17.2,32,186,14,79.6,148,75,20,76.9,0,170,51,3.6,12.1,1.15
2018,Jeremy Larkin,40895,HB,NWESTERN,3,26,0,256,2.2,1,80,,0,0,0,0,0,0,74.9,60.1,0,7,29.8,14,47,4,68.1,32,79.2,5,19.2,0,14,36,9,3.5,0.44,0,0.9,4,76.2,0,0,1,15.8,3,6,0,47.2,61.6,0,17,10.1,9,89,16,87.6,78,90,21,80.8,0,123,150,9.4,7.7,1.58
2018,Tre Watson,45730,HB,TEXAS,14,26,0,311,-1.7,2,85.7,0,0,1,14.3,1,5,0,53.8,63.5,0,32,33.7,29,86,6,60.5,52,137.8,7,26.9,1,53,65,10.8,8.8,1.02,0,0.4,2,82.4,100,2,2,6.7,1,1,1,68.7,44.5,1,28,23,45,196,14,76.5,150,78.4,17,65.4,1,68,58,4.1,4.9,0.45
2018,Benny LeMay,57184,HB,CHARLOTTE,12,25,0,136,-2.5,1,100,,0,0,0,0,0,0,73.1,61.3,0,7,48.7,37,76,2,48.7,37,93.8,2,8,0,13,18,9,6.5,0.35,0,3.5,1,86.4,0,0,1,0,0,5,0,86.3,80.6,0,71,33.7,61,181,19,62.4,113,117.8,22,88,0,270,215,11.3,14.2,2.39
2018,Toa Taua,83722,HB,NEVADA,13,25,0,239,-3.5,2,100,,0,0,0,0,1,0,70.7,66,0,40,30.5,18,59,2,62.7,37,158.3,2,8,1,48,55,27.5,24,1.3,0,0,6,91.3,,0,0,4.5,1,4,1,75.2,57,1,29,29.2,54,185,21,68.6,127,76.4,23,92,0,154,150,7.1,7.3,1.21
2018,Keion Davis,35011,HB,MARSHALL,8,25,0,214,5.8,0,50,0,0,1,0,0,2,0,70.7,63.9,0,23,30.2,13,43,2,67.4,29,81.3,4,16,0,36,41,20.5,18,1.24,0,1.6,6,73.7,100,1,1,12.5,2,5,0,56.2,78,0,31,32,39,122,14,66.4,81,90,19,76,0,121,112,8,8.6,1.49
2018,Kyric McGowan,61544,WR,NWESTERN,14,25,0,256,13.3,0,55.6,33.3,1,3,0,0,5,0,77.5,59.3,0,17,0,0,68,5,95.6,65,81.7,9,36,0,72,29,5.8,14.4,1.11,0,17.3,0,56.3,100,1,1,10,1,6,0,61,57.8,0,77,0,0,136,9,94.9,129,140.6,16,64,2,207,50,5.6,23,1.6
2018,Lexington Thomas,45774,HB,UNLV,12,25,0,325,-3,0,33.3,0,0,1,0,0,1,0,66.7,56,0,13,42.7,35,82,1,53.7,44,47.9,3,12,0,13,17,17,13,0.3,0,-0.8,7,76.2,0,0,2,0,0,5,0,84.2,73.5,0,38,26.5,48,181,16,73.5,133,112,21,84,1,154,162,10.1,9.6,1.16
2018,Cole Fotheringham,84070,TE,UTAH,14,25,0,328,4.5,0,100,,0,0,0,0,1,0,70.7,62.2,0,13,33.3,9,27,2,66.7,18,104.2,2,8,0,18,9,4.5,9,1,0,8.4,3,66.7,0,0,2,7.7,1,6,0,66.1,86.4,1,40,36,31,86,12,62.8,54,67.6,18,72,0,143,65,5.4,11.9,2.65
2018,Raelon Singleton,47649,WR,HOUSTON,10,25,0,182,13.9,0,37.5,0,0,3,0,0,2,0,73.1,59.6,0,11,0,0,51,3,92.2,47,85.4,8,32,1,22,3,1,7.3,0.47,0,19.9,1,68.8,50,4,8,8.3,1,8,0,64.6,70.8,0,40,0,0,116,11,95.7,111,150.8,16,64,2,199,25,2.3,18.1,1.79
