year,player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
2019,Clevan Thomas Jr.,61362,WR,KENTUCKY,12,16,0,202,13,0,75,100,1,1,0,0,2,0,73.1,61.7,0,10,3.6,1,28,3,89.3,25,129.2,4,25,1,24,8,2.7,8,0.96,0,5.7,3,63.6,100,1,1,12.5,1,2,0,56.8,55.8,0,40,1.5,1,67,7,85.1,57,83.5,11,68.8,0,75,68,9.7,10.7,1.32
2019,Luke Mayock,48346,WR,MIAMI OH,12,16,0,221,21.6,0,40,100,1,1,0,0,1,0,70.7,62.2,0,11,0,0,36,2,91.7,33,92.5,5,31.3,1,21,0,0,10.5,0.64,0,15.7,0,63.6,100,3,3,12.5,1,5,0,56.4,58.1,1,31,0,0,94,7,97.9,92,62.7,11,68.8,0,120,19,2.7,17.1,1.3
2019,Brian Hightower,78015,WR,MIAMI FL,7,16,0,220,19.7,0,0,,0,0,,0,0,0,,53.4,1,0,0,0,21,0,95.2,20,0,3,18.8,0,0,0,,,0,0,11.3,0,54.5,0,0,1,14.3,1,4,0,53.4,66.7,0,16,0,0,27,6,100,27,71.8,11,68.8,0,64,12,2,10.7,2.37
2019,Andre Williams,61097,WR,AKRON,4,16,0,102,5,0,100,,0,0,0,0,1,0,70.7,67,0,8,0,0,8,2,87.5,7,95.8,2,12.5,0,14,4,2,7,2,0,11.8,0,61.5,0,0,1,11.1,1,3,0,58.9,59.4,0,23,0,0,78,8,96.2,75,79.6,13,81.3,0,82,13,1.6,10.3,1.09
2019,CJ Williams,57323,HB,NAVY,13,16,0,237,23,0,0,,0,0,,0,0,0,66.7,58.7,0,0,8.7,2,23,0,87,20,39.6,1,6.3,0,0,0,,,0,0,21.8,0,46.7,20,1,5,0,0,5,0,78.5,75.8,1,80,8.1,7,86,7,82.6,71,104.9,15,93.8,2,210,94,13.4,30,2.96
2019,Matlin Marshall,42084,WR,GA STATE,11,16,0,175,15,0,25,0,0,2,0,0,1,0,66.7,56.6,0,13,0,0,28,1,89.3,25,40.6,4,25,0,13,6,6,13,0.52,0,5.1,1,75,33.3,1,3,0,0,3,0,80.1,55.9,1,18,0,0,90,9,94.4,85,53.1,12,75,0,67,45,5,7.4,0.79
2019,Nolan Givan,42166,TE,BALL ST,12,16,0,117,16,0,50,,0,0,0,0,1,0,66.7,49.5,0,10,37.2,32,86,1,55.8,48,64.6,2,12.5,0,10,0,0,10,0.21,0,5.8,0,81.8,100,1,1,10,1,4,0,44.3,51.4,0,14,26.8,41,153,9,70.6,108,93.2,11,68.8,0,70,26,2.9,7.8,0.65
2019,Talik Keaton,84282,WR,MARSHALL,10,16,0,214,23,0,0,,0,0,,0,0,0,,52.8,1,0,0,0,20,0,95,19,0,2,12.5,0,0,0,,,0,0,17.2,0,64.3,0,0,1,0,0,5,1,80.1,64.5,0,34,0,0,97,9,95.9,93,121.1,14,87.5,1,140,26,2.9,15.6,1.51
2019,DeeJay Dallas,55632,HB,MIAMI FL,10,16,0,220,-1.7,1,100,,0,0,0,0,0,0,73.1,59.6,0,5,47.4,27,57,3,50.9,29,79.2,3,18.8,0,9,14,4.7,3,0.31,0,-4.1,4,81.8,,0,0,10,1,4,0,62.9,65.1,0,42,32.2,49,152,9,65.8,100,142.4,11,68.8,1,120,156,17.3,13.3,1.2
2019,Dan Chisena,34061,WR,PENN STATE,11,16,0,266,31.3,0,0,0,0,2,,0,0,0,,52.2,0,0,0,0,25,0,100,25,39.6,4,25,0,0,0,,,0,0,18.6,0,30,100,1,1,50,3,2,0,12.8,50.9,0,40,0,0,59,3,96.6,57,54.6,10,62.5,0,66,7,2.3,22,1.16
2019,Caleb Mills,75959,WR,NEW MEX ST,8,16,0,242,16.5,0,25,,0,0,0,0,1,0,66.7,59.2,0,7,0,0,19,1,94.7,18,39.6,4,25,0,7,3,3,7,0.39,0,11.2,1,70,0,0,3,0,0,1,1,78.5,53,0,32,0,0,65,7,100,65,92.1,10,62.5,0,76,12,1.7,10.9,1.17
2019,Larry Rountree III,57308,HB,MISSOURI,12,16,0,229,-2,0,100,,0,0,0,0,1,0,74.9,70.8,0,8,42.9,18,42,4,57.1,24,84.4,4,25,0,17,25,6.3,4.3,0.71,0,1.7,2,72.7,,0,0,27.3,3,1,0,30,45.2,0,10,30.5,36,118,8,65.3,77,80.5,11,68.8,0,47,59,7.4,5.9,0.61
2019,Tyre Shelton,77038,HB,MIAMI OH,14,16,0,221,-4.5,0,50,,0,0,50,1,1,0,24.5,41.4,0,12,48,12,25,1,44,11,68.8,2,12.5,0,12,19,19,12,1.09,0,-1.3,2,92.3,100,1,1,0,0,3,0,82.7,72.1,0,17,32.9,28,85,12,65.9,56,92.6,13,81.3,0,81,113,9.4,6.8,1.45
2019,Cade Brewer,61034,TE,TEXAS,9,16,0,311,3,0,0,0,0,1,,0,0,0,,47.5,0,0,21.3,17,80,0,75,60,39.6,1,6.3,0,0,0,,,0,0,7.4,1,78.6,0,0,1,0,0,6,0,81.5,54.5,0,51,16.3,34,208,11,78.8,164,137.8,14,87.5,1,159,77,7,14.5,0.97
2019,Lyn-J Dixon,77712,HB,CLEMSON,15,16,0,140,-1.3,2,83.3,,0,0,0,0,2,1,76.3,48.3,0,17,40.8,20,49,5,55.1,27,86.1,6,37.5,0,28,38,7.6,5.6,1.04,0,-4.3,0,100,,0,0,0,0,3,0,80.9,64.8,0,55,27.2,28,103,9,70.9,73,109.7,9,56.3,0,93,132,14.7,10.3,1.27
2019,Colby Ransom,42256,WR,GA SOUTHRN,13,16,0,174,,0,,,0,0,,0,0,0,,54.1,0,0,0,0,18,0,94.4,17,0,0,0,0,0,0,,,0,0,16.6,2,37.5,0,0,2,0,0,4,0,77.5,56.1,0,25,0,0,111,6,94.6,105,54.9,16,100,0,83,39,6.5,13.8,0.79
2019,Abdul Adams,40414,HB,SYRACUSE,11,16,0,304,-2,2,100,,0,0,0,0,2,0,70.7,59.4,0,22,34.9,15,43,2,60.5,26,118.8,2,12.5,0,41,45,22.5,20.5,1.58,0,-2.3,1,100,,0,0,0,0,3,0,81.5,69.1,0,16,30,33,110,9,63.6,70,100,9,56.3,0,72,93,10.3,8,1.03
2019,Tayon Fleet-Davis,57290,HB,MARYLAND,10,16,0,215,2,0,100,,0,0,0,0,1,0,73.1,61.1,0,50,25.7,9,35,3,71.4,25,118.8,3,18.8,0,55,49,16.3,18.3,2.2,0,2.3,3,92.3,,0,0,0,0,2,0,67.5,62.9,0,59,10,7,70,12,82.9,58,146.6,13,81.3,2,126,107,8.9,10.5,2.17
2019,Xazavian Valladay,57490,HB,WYOMING,12,16,0,351,0.5,0,100,100,1,1,0,0,1,0,70.7,56.8,0,19,24.6,17,69,2,71,49,95.8,2,12.5,0,14,13,6.5,7,0.29,0,4.3,3,66.7,100,1,1,20,2,5,0,47.1,62.4,0,63,20.8,26,125,8,75.2,94,137.5,12,75,1,189,146,18.3,23.6,2.01
2019,Trent Cloud,55094,WR,CINCINNATI,8,16,0,138,4.3,1,75,0,0,1,0,0,1,0,73.1,54.1,0,10,0,0,27,3,100,27,80.2,4,25,0,15,13,4.3,5,0.56,0,14.6,0,30,0,0,1,25,1,0,0,40.2,47.7,1,7,0,0,69,3,97.1,67,0,10,62.5,0,14,4,1.3,4.7,0.21
2019,James Cook,83666,WR,GEORGIA,14,16,0,173,,0,,,0,0,,0,0,0,,52.2,0,0,11.1,2,18,0,77.8,14,0,0,0,0,0,0,,,0,0,-1.9,5,100,,0,0,0,0,7,0,83.8,76.1,0,19,3.6,2,55,15,96.4,53,103.6,15,93.8,0,133,161,10.7,8.9,2.51
2019,Chance Bell,57396,HB,S DIEGO ST,12,15,0,284,-1.5,0,50,100,1,1,50,1,0,0,24.5,39.4,0,3,7.7,2,26,1,92.3,24,56.3,2,13.3,0,3,0,0,3,0.13,0,-1.1,2,81.8,,0,0,18.2,2,2,0,44.3,56.6,0,21,11.1,7,63,9,88.9,56,92,11,73.3,0,67,82,9.1,7.4,1.2
2019,Tre Siggers,57347,HB,N TEXAS,10,15,0,251,-4,0,100,,0,0,0,0,0,0,66.7,53.2,0,3,27.1,13,48,1,70.8,34,79.2,1,6.7,0,3,7,7,3,0.09,0,1.9,0,69.2,100,1,1,18.2,2,4,0,44.3,49.6,0,11,22.4,24,107,9,75.7,81,78,13,86.7,0,57,53,5.9,6.3,0.7
2019,Brad Anderson,57302,HB,MIDDLE TN,11,15,0,224,4.5,1,50,,0,0,0,0,2,0,70.7,53.5,1,11,3.6,2,56,2,83.9,47,21.9,4,26.7,0,17,24,12,8.5,0.36,0,-2.5,0,100,,0,0,0,0,0,0,80.9,55.4,0,5,14.8,13,88,10,81.8,72,79.2,10,66.7,0,13,38,3.8,1.3,0.18
2019,Davion Johnson,57295,HB,MIAMI OH,14,15,0,221,,0,,,0,0,,0,0,0,,56.3,0,0,77.8,21,27,0,22.2,6,0,0,0,0,0,0,,,0,0,-3.6,5,85.7,0,0,1,0,0,5,0,82.2,89.3,1,27,47.7,42,88,12,52.3,46,71.1,14,93.3,0,115,159,13.3,9.6,2.5
2019,Isaiah Holiness,74501,HB,S JOSE ST,10,15,0,285,-1,0,100,,0,0,0,0,1,0,66.7,64.1,0,32,0,0,14,1,100,14,118.8,1,6.7,0,32,33,33,32,2.29,0,1.9,2,92.9,,0,0,0,0,5,0,82.7,87.4,0,35,5,2,40,13,95,38,123.8,14,93.3,1,112,97,7.5,8.6,2.95
2019,Jaquarii Roberson,55454,WR,WAKE,9,15,0,339,7.4,2,20,0,0,1,50,1,1,0,24.9,56.9,0,34,0,0,21,1,100,21,95,5,33.3,1,34,26,26,34,1.62,0,6.1,0,55.6,66.7,2,3,16.7,1,4,0,49.8,57.5,0,15,0,0,64,5,95.3,61,69.7,9,60,0,46,17,3.4,9.2,0.75
2019,Jason Pellerin,36053,TE,OLE MISS,12,15,0,226,8.8,0,83.3,50,1,2,16.7,1,2,0,50.3,55.2,0,25,20.5,16,78,5,73.1,57,141.7,6,40,1,51,12,2.4,10.2,0.89,0,6.1,0,66.7,50,1,2,14.3,1,4,0,53.4,60.7,0,19,20,16,80,6,76.3,61,84,9,60,0,57,15,2.5,9.5,0.93
2019,Jaylon Bester,61430,HB,MIAMI OH,11,15,0,221,-3,0,100,,0,0,0,0,1,0,66.7,71.9,0,9,59.4,19,32,1,40.6,13,104.2,1,6.7,0,9,12,12,9,0.69,0,-3.4,1,78.6,,0,0,15.4,2,1,0,49.8,53.6,0,9,46.6,48,103,11,52.4,54,81.5,14,93.3,0,50,94,8.5,4.5,0.93
2019,Jaret Patterson,77745,HB,BUFFALO,13,15,0,126,-1.3,6,83.3,,0,0,16.7,1,3,0,49.8,62.9,0,61,30.5,18,59,5,66.1,39,158.3,6,40,1,110,117,23.4,22,2.82,0,0.5,6,75,,0,0,14.3,1,2,0,56.4,57.3,0,54,12.2,15,123,6,85.4,105,107.3,8,53.3,0,82,73,12.2,13.7,0.78
2019,Kevin Marks Jr.,55019,HB,BUFFALO,13,15,0,126,-3,0,100,,0,0,0,0,0,0,70.7,59.1,0,8,40,12,30,2,56.7,17,97.9,2,13.3,0,15,21,10.5,7.5,0.88,0,1.1,0,76.9,0,0,1,0,0,1,0,80.9,66.3,0,10,22.5,18,80,10,76.3,61,78.7,13,86.7,0,32,44,4.4,3.2,0.52
2019,Reggie Gilliam,40951,FB,TOLEDO,12,15,0,316,3,1,50,,0,0,0,0,0,0,66.7,49.9,0,7,8,2,25,1,84,21,58.3,2,13.3,0,7,3,3,7,0.33,0,5.9,5,63.6,0,0,2,0,0,1,0,78.5,57.2,0,13,27.2,31,114,7,71.9,82,68.4,11,73.3,0,35,33,4.7,5,0.43
2019,Christian Gibson,37280,HB,NEW MEX ST,12,15,0,242,9,0,66.7,0,0,1,0,0,0,0,70.7,55.1,0,3,62.7,37,59,2,37.3,22,70.1,3,20,0,0,4,2,0,0,0,-0.5,1,63.6,,0,0,12.5,1,1,0,56.8,48.3,0,12,39.1,63,161,7,60.2,97,68.4,11,73.3,0,35,52,7.4,5,0.36
2019,Boobie Curry,97776,WR,ARIZONA,9,15,0,109,6.5,0,50,50,1,2,0,0,1,0,70.7,55.6,0,20,0,0,42,2,97.6,41,64.6,4,26.7,0,20,4,2,10,0.49,0,15.2,0,36.4,0,0,4,0,0,3,0,74.9,56.1,1,19,0,0,81,4,98.8,80,12.7,11,73.3,0,48,18,4.5,12,0.6
2019,Shaq Vann,28243,HB,E MICHIGAN,10,15,0,160,-0.4,0,80,,0,0,20,1,0,1,53.4,35.3,1,9,34,17,50,4,60,30,42.1,5,33.3,0,18,24,6,4.5,0.6,0,-3.1,4,70,,0,0,30,3,2,0,25.5,38.9,0,14,30,61,203,7,66.5,135,80,10,66.7,0,47,73,10.4,6.7,0.35
2019,Jacob Mathis,39891,TE,USF,10,15,0,327,4,0,100,,0,0,0,0,0,0,66.7,53.5,0,7,22.2,4,18,1,72.2,13,95.8,1,6.7,0,7,3,3,7,0.54,0,9.5,2,85.7,50,2,4,0,0,8,0,82.2,91.6,0,37,11.9,5,42,12,88.1,37,158.3,14,93.3,2,195,90,7.5,16.3,5.27
2019,Joshua Kelley,13750,HB,UCLA,11,15,0,324,-0.5,0,50,0,0,1,0,0,0,0,66.7,52.9,0,5,40.7,22,54,1,55.6,30,56.3,2,13.3,0,5,11,11,5,0.17,0,0.8,0,75,0,0,1,0,0,4,0,80.1,60.2,0,14,16.9,22,130,9,80.8,105,114.2,12,80,1,63,65,7.2,7,0.6
2019,Jaylen Thomas,97201,HB,COLO STATE,8,15,0,144,-2.5,1,100,,0,0,0,0,1,0,74.9,73.1,0,7,44.7,17,38,4,55.3,21,79.2,4,26.7,0,7,17,4.3,1.8,0.33,0,-2,3,88.9,,0,0,11.1,1,5,0,58.9,73.4,0,25,25.8,24,93,8,73.1,68,109.3,9,60,0,92,108,13.5,11.5,1.35
2019,Sam Letton,40115,WR,TROY,11,15,0,318,,0,,,0,0,,0,0,0,,50.9,0,0,0,0,31,0,93.5,29,0,0,0,0,0,0,,,0,0,11.1,1,46.2,0,0,3,25,2,4,0,33.8,49.8,0,27,2.3,2,87,6,94.3,82,62.7,13,86.7,0,69,24,4,11.5,0.84
2019,Joshua Mack,45832,HB,LIBERTY,13,15,0,206,-2.3,1,100,,0,0,0,0,1,0,73.1,63.6,0,17,54.5,30,55,3,43.6,24,101.4,3,20,0,25,32,10.7,8.3,1.04,0,2.3,7,83.3,,0,0,0,0,4,0,81.5,71.2,0,62,40.8,49,120,10,56.7,68,118.8,12,80,0,152,149,14.9,15.2,2.24
2019,Jabir Daughtry-Frye,45722,HB,TROY,6,15,0,318,5,0,33.3,0,0,1,50,1,1,0,24.5,44.2,0,39,0,0,15,1,86.7,13,81.9,3,20,0,39,38,38,39,3,0,-2.4,1,72.7,,0,0,11.1,1,0,1,58.9,39.2,0,9,16,8,50,8,84,42,78.6,11,73.3,0,42,68,8.5,5.3,1
2019,Bam Smith,83609,HB,ARIZONA,9,15,0,109,22,0,100,,0,0,0,0,1,0,66.7,59,0,75,20,6,30,1,66.7,20,158.3,1,6.7,1,75,53,53,75,3.75,0,1.1,2,76.9,100,2,2,9.1,1,2,0,62.9,63.7,1,46,10.8,7,65,10,89.2,58,67.8,13,86.7,0,105,93,9.3,10.5,1.81
2019,Dante Cousart,42407,WR,FAU,13,15,0,165,17,0,50,100,1,1,0,0,1,0,70.7,66.9,0,5,0,0,16,1,87.5,14,56.3,2,13.3,0,5,0,0,5,0.36,0,3.6,0,84.6,0,0,1,0,0,5,0,81.5,59.9,0,17,0,0,65,11,95.4,62,86.5,13,86.7,0,62,33,3,5.6,1
2019,Henry Pearson,83930,TE,APP STATE,14,15,0,108,6,0,0,,0,0,100,1,0,0,16.4,40.5,0,0,19.6,9,46,0,73.9,34,39.6,1,6.7,0,0,0,,,0,0,9.3,0,58.3,50,1,2,12.5,1,5,0,56.4,51.5,0,16,24.7,42,170,7,72.4,123,76,12,80,0,73,28,4,10.4,0.59
2019,Daevon Robinson,84039,WR,RUTGERS,11,15,0,278,5.6,0,40,0,0,1,0,0,1,0,70.7,51.1,0,13,2.7,1,37,2,83.8,31,52.9,5,33.3,0,21,19,9.5,10.5,0.68,0,11.5,1,37.5,,0,0,25,1,2,0,39.5,48.5,2,20,1.4,1,74,3,98.6,73,10.9,8,53.3,0,33,12,4,11,0.45
2019,Israel Tucker,40566,HB,LA TECH,9,15,0,208,-3,2,100,,0,0,0,0,2,0,70.7,62.7,0,18,50,25,50,2,48,24,118.8,2,13.3,0,30,36,18,15,1.25,0,0.6,1,91.7,,0,0,8.3,1,3,0,64.6,58,0,26,29.5,23,78,11,66.7,52,121.9,12,80,1,79,93,8.5,7.2,1.52
2019,Geordon Porter,84112,WR,ARIZONA ST,10,15,0,110,,0,,,0,0,,0,0,0,,52.6,0,0,0,0,18,0,94.4,17,0,0,0,0,0,0,,,0,0,11.6,2,53.8,33.3,1,3,12.5,1,4,0,58.9,65.9,0,28,0,0,59,7,93.2,55,72.6,13,86.7,0,80,57,8.1,11.4,1.45
2019,Paul Woods,84391,WR,RUTGERS,12,15,0,278,-5,0,100,,0,0,0,0,0,0,66.7,54.6,0,5,0,0,17,1,88.2,15,87.5,1,6.7,0,5,10,10,5,0.33,0,9,0,53.8,0,0,1,22.2,2,2,0,37.6,53.9,1,11,0,0,57,7,96.5,55,27.4,13,86.7,0,32,24,3.4,4.6,0.58
2019,Darius Savedge,84362,WR,DOMINION,8,15,0,263,11,0,100,100,1,1,0,0,3,0,74.9,68.4,0,31,0,0,28,4,96.4,27,118.8,4,26.7,0,57,13,3.3,14.3,2.11,0,11.3,3,63.6,50,2,4,12.5,1,6,0,56.4,64.2,0,23,0,0,73,7,100,73,88.1,11,73.3,0,87,21,3,12.4,1.19
2019,Kearis Jackson,84188,WR,GEORGIA,9,15,0,173,16,0,22.2,25,1,4,33.3,1,2,0,31.6,59.5,0,22,0,0,54,2,92.6,50,43.3,9,60,0,35,0,0,17.5,0.7,0,12.5,1,50,0,0,2,0,0,1,1,73.1,53.6,0,31,0,0,48,3,100,48,74.3,6,40,0,44,6,2,14.7,0.92
2019,Jake Hescock,41322,FB,UCF,12,15,0,323,2.8,0,100,,0,0,0,0,4,0,74.9,63.8,0,16,58.9,43,73,4,34.2,25,150,4,26.7,1,42,33,8.3,10.5,1.68,0,8,0,50,0,0,2,0,0,2,0,76.3,55.5,0,20,58.6,99,169,5,37.9,64,95.8,10,66.7,1,45,29,5.8,9,0.7
2019,Cam Sutton,41231,TE,FRESNO ST,12,15,0,169,11.3,0,33.3,0,0,1,50,1,1,0,24.5,55.5,1,25,9.1,1,11,1,90.9,10,25,3,20,0,25,25,25,25,2.5,0,15.4,1,50,50,2,4,16.7,1,4,0,49.8,59.8,2,37,8.6,6,70,5,85.7,60,40.4,10,66.7,0,87,30,6,17.4,1.45
2019,Dominic Gicinto,84316,WR,MISSOURI,11,15,0,229,9.7,0,16.7,0,0,2,50,1,1,0,24.9,50.7,0,12,0,0,35,1,91.4,32,39.6,6,40,0,12,6,6,12,0.38,0,6.5,0,37.5,0,0,2,25,1,3,0,40.2,49.3,1,26,0,0,98,3,95.9,94,19.3,8,53.3,0,49,27,9,16.3,0.52
2019,Malik Jackson,84267,WR,LA MONROE,9,15,0,209,7,0,80,100,1,1,0,0,1,0,74.9,67.2,1,22,0,0,8,4,100,8,54.6,5,33.3,0,33,9,2.3,8.3,4.13,0,1.3,3,70,0,0,1,12.5,1,2,0,56.4,60.1,0,20,0,0,41,7,97.6,40,81.3,10,66.7,0,50,61,8.7,7.1,1.25
2019,Isaiah Richardson,61624,WR,S DIEGO ST,13,15,0,284,5,1,100,100,1,1,0,0,1,0,66.7,58.9,0,49,0,0,32,1,87.5,28,158.3,1,6.7,1,49,44,44,49,1.75,0,8.1,1,61.5,66.7,2,3,0,0,4,0,79.3,68.2,1,13,0,0,63,8,98.4,62,43.8,13,86.7,0,70,6,0.8,8.8,1.13
2019,Hasaan Patterson,34275,WR,DOMINION,9,15,0,263,6.5,1,50,0,0,1,0,0,0,0,66.7,57.6,0,7,0,0,30,1,96.7,29,58.3,2,13.3,0,7,12,12,7,0.24,0,12.5,1,38.5,0,0,3,0,0,3,0,76.3,56.9,0,16,0,0,86,5,100,86,48.6,13,86.7,0,45,5,1,9,0.52
2019,Bryson Smith,60395,WR,HOUSTON,10,14,0,182,5.8,1,75,,0,0,0,0,1,0,73.1,56.1,0,10,0,0,39,3,92.3,36,84.4,4,28.6,0,19,23,7.7,6.3,0.53,0,12.6,0,60,0,0,1,14.3,1,3,1,56.4,56,0,14,0,0,108,6,88,95,70,10,71.4,0,43,18,3,7.2,0.45
2019,Demario Douglas,104155,WR,LIBERTY,4,14,0,206,35,0,50,0,0,1,0,0,1,0,66.7,66.1,0,45,0,0,16,1,87.5,14,95.8,2,14.3,0,45,7,7,45,3.21,0,3.4,3,80,0,0,1,0,0,5,0,79.3,76.6,0,31,0,0,30,8,96.7,29,137.9,10,71.4,1,91,66,8.3,11.4,3.14
2019,Dontae Crow,40371,WR,WYOMING,13,14,0,351,7.3,0,33.3,50,1,2,50,2,2,0,17,57.9,0,34,0,0,20,2,100,20,61.1,6,42.9,0,45,27,13.5,22.5,2.25,0,11.1,0,37.5,66.7,2,3,25,1,2,0,39.5,57.2,0,15,0,0,34,3,94.1,32,46.4,8,57.1,0,25,5,1.7,8.3,0.78
2019,Stephen Sullivan,40411,WR,LSU,15,14,0,211,10.8,0,75,66.7,2,3,0,0,1,0,73.1,57.4,0,30,10,5,50,3,84,42,107.3,4,28.6,0,41,7,2.3,13.7,0.98,0,8.8,0,100,100,3,3,0,0,5,0,80.1,58.4,0,19,6.8,7,103,9,91.3,94,107.9,9,64.3,0,89,10,1.1,9.9,0.95
2019,Tavin Richardson,27000,WR,MARSHALL,9,14,0,214,17.5,0,50,,0,0,0,0,0,0,66.7,58.1,0,7,0,0,24,1,83.3,20,58.3,2,14.3,0,7,0,0,7,0.35,0,15.1,0,58.3,66.7,2,3,12.5,1,4,0,56.4,54.1,0,29,0,0,108,7,99.1,107,78.5,12,85.7,0,80,4,0.6,11.4,0.75
2019,Andre Crump Jr.,101352,WR,S JOSE ST,12,14,0,285,15,0,60,100,1,1,0,0,2,0,73.1,61.9,0,22,0,0,39,3,97.4,38,78.8,5,35.7,0,32,8,2.7,10.7,0.84,0,18.4,1,33.3,0,0,3,0,0,3,0,73.1,61,0,46,0,0,47,3,95.7,45,106.7,9,64.3,1,86,11,3.7,28.7,1.91
2019,Eli Pancol,97995,WR,DUKE,11,14,0,154,17.9,0,28.6,20,1,5,0,0,2,0,70.7,66.5,0,23,0,0,25,2,100,25,86.9,7,50,2,34,0,0,17,1.36,0,7.7,3,83.3,,0,0,0,0,2,0,76.3,60,1,39,3.6,2,56,5,92.9,52,109,6,42.9,1,61,22,4.4,12.2,1.17
2019,Nick Kovacs,55371,WR,TOLEDO,11,14,0,316,19,0,0,,0,0,,0,0,0,,54.5,1,0,0,0,13,0,100,13,0,1,7.1,0,0,0,,,0,0,11.6,0,50,50,1,2,0,0,4,0,77.5,60,0,25,0,0,73,6,98.6,72,71.5,12,85.7,0,80,28,4.7,13.3,1.11
2019,Jeremiah Hawkins,61188,WR,CAL,7,14,0,130,13.8,0,50,0,0,1,0,0,1,0,73.1,70.9,0,24,0,0,18,3,94.4,17,66.7,6,42.9,0,33,1,0.3,11,1.94,0,8,2,50,,0,0,20,1,1,0,45.9,57.6,0,16,0,0,32,4,100,32,60.9,8,57.1,0,33,35,8.8,8.3,1.03
2019,Joshua Youngblood,99552,WR,KANSAS ST,13,14,0,199,6.3,0,66.7,,0,0,0,0,2,0,70.7,59,0,12,0,0,36,2,94.4,34,86.8,3,21.4,0,21,4,2,10.5,0.62,0,0.3,1,83.3,,0,0,0,0,3,0,76.3,59.1,0,12,0,0,55,5,98.2,54,92.4,6,42.9,0,37,39,7.8,7.4,0.69
2019,Patrick Taylor,40448,HB,MEMPHIS,6,14,0,218,-1.6,0,0,0,0,2,100,3,0,0,0,27.2,0,0,22.9,8,35,0,71.4,25,39.6,5,35.7,0,0,0,,,0,0,0.9,2,100,,0,0,0,0,2,0,79.3,77.3,0,22,24.2,15,62,7,69.4,43,97.6,7,50,0,52,46,6.6,7.4,1.21
2019,Chris Coleman,55906,CB,FRESNO ST,4,14,0,169,11,0,100,,0,0,0,0,1,0,66.7,60.8,0,14,0,0,19,1,89.5,17,118.8,1,7.1,0,14,3,3,14,0.82,0,10.3,3,54.5,50,1,2,33.3,3,4,0,22.7,58.7,0,36,0,0,56,6,98.2,55,90.7,11,78.6,0,114,42,7,19,2.07
2019,Shadell Bell,34825,TE,COAST CAR,12,14,0,141,,0,,,0,0,,0,0,0,,52.7,0,0,30.8,4,13,0,61.5,8,0,0,0,0,0,0,,,0,0,9.1,0,70,100,1,1,0,0,4,0,78.5,59.6,0,16,15.4,14,91,7,78,71,124.2,10,71.4,1,73,23,3.3,10.4,1.03
2019,Courtney Lark,42143,WR,HOUSTON,12,14,0,182,25.3,0,66.7,0,0,1,0,0,2,0,70.7,61.9,0,26,0,0,25,2,88,22,148.6,3,21.4,1,37,0,0,18.5,1.68,0,14.6,0,71.4,,0,0,0,0,5,0,76.3,63.9,1,52,0,0,67,5,91,61,113.7,7,50,1,103,47,9.4,20.6,1.69
2019,Jalen Camp,40986,WR,GA TECH,4,14,0,176,15.7,0,0,,0,0,,0,0,0,,54.9,2,0,0,0,15,0,93.3,14,0,3,21.4,0,0,0,,,0,0,17.4,0,70,100,3,3,0,0,6,0,78.5,65.8,0,33,0,0,81,7,98.8,80,145.8,10,71.4,1,134,6,0.9,19.1,1.68
2019,Moroni Laulu-Pututau,48035,TE,BYU,10,14,0,128,9.2,0,66.7,,0,0,33.3,2,4,0,26.2,60.9,0,17,13.5,5,37,4,83.8,31,135.4,6,42.9,1,55,21,5.3,13.8,1.77,0,11.8,1,62.5,50,1,2,0,0,4,0,76.3,63.6,0,27,11.7,7,60,5,81.7,49,90.1,8,57.1,0,69,13,2.6,13.8,1.41
2019,Zach Charbonnet,97630,HB,MICHIGAN,13,14,0,222,2,0,100,,0,0,0,0,0,0,66.7,53.6,0,6,45.3,29,64,1,42.2,27,91.7,1,7.1,0,6,4,4,6,0.22,0,-3.4,1,66.7,,0,0,14.3,1,0,0,33.4,43.1,0,8,19.7,27,137,6,74.5,102,70.1,9,64.3,0,20,46,7.7,3.3,0.2
