year,player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
2020,Kairee Robinson,101299,HB,S JOSE ST,8,0.3,5,95,,0,0,0,5,1,9,285,0,73.6,86,72,63.3,76,0,0,0,20,27.9,38,136,1,19,66.9,91,4.4,6,99.2,20,0,2.2,3,156,152,8,8.2,1.71
2020,Nolan Groulx,97431,WR,WAKE,8,11.2,0,40,20,1,5,0,11.1,1,4,339,0,41.2,67.1,48.7,,46.4,0.6,1,0,15,0,0,171,0,8,94.2,161,11.1,19,47.9,20,0,87.7,150,58,14,1.8,7.3,0.36
2020,Caleb Chapman,84441,WR,TEXAS A&M,3,11.3,1,70,75,6,8,0,6.7,1,7,312,0,68.7,69,68,,68.7,0,0,0,51,0,0,91,0,14,97.8,89,16.5,15,141,20,3,83.5,76,197,38,2.7,14.1,2.21
2020,Davis Allen,99697,TE,CLEMSON,12,11.6,2,80,25,1,4,0,5.9,1,10,140,0,71.1,69.5,71,58.9,70.7,56.3,98,0,42,13.2,23,174,0,16,82.2,143,40.2,70,157.7,20,4,1.1,2,247,88,5.5,15.4,1.73
2020,Jehlani Galloway,77971,WR,BOSTON COL,9,12.2,0,75,75,3,4,0,0,0,10,121,0,83.8,69.2,74.6,,76.1,0,0,0,30,0,0,77,1,15,89.6,69,58.4,45,139,20,2,37.7,29,197,49,3.3,13.1,2.86
2020,Levi Falck,40261,WR,NEBRASKA,8,10.6,2,65,50,2,4,0,0,0,6,238,0,82.7,68.7,58.2,,58.8,0,0,2,21,0,0,146,1,13,97.3,142,17.1,25,58.8,20,1,82.9,121,122,44,3.4,9.4,0.86
2020,Ty Chandler,62942,HB,TENNESSEE,10,2.9,3,80,,0,0,0,5.9,1,5,307,0,70.9,87.4,68,11,62.2,0,0,1,18,23.3,38,163,2,16,73.6,120,6.1,10,69,20,0,4.3,7,111,110,6.9,6.9,0.93
2020,Isaac Vance,57262,WR,KENT STATE,4,5.3,1,85,100,2,2,0,0,0,7,201,0,84.7,73.4,75,,73.6,0,0,0,19,0,0,70,0,17,88.6,62,92.9,65,97.5,20,0,7.1,5,148,49,2.9,8.7,2.39
2020,Jaylen Hall,61825,WR,W MICHIGAN,5,24,2,60,83.3,5,6,0,7.7,1,12,347,0,53.7,68.7,64.8,,64.8,0,0,0,68,0,0,153,0,12,91.5,140,2.6,4,143.8,20,7,97.4,149,323,60,5,26.9,2.31
2020,Beau Corrales,61513,WR,N CAROLINA,5,12.5,4,65,42.9,3,7,0,13.3,2,9,245,0,41.1,68.7,70.6,,68,0,0,1,40,0,0,97,0,13,94.8,92,0,0,101.7,20,1,100,97,238,80,6.2,18.3,2.59
2020,Jake Tonges,60864,TE,CAL,4,4.3,0,60,0,0,1,0,14.3,2,4,130,0,51.7,68.5,50.6,66.1,52.4,60.5,75,0,33,24.2,30,124,0,12,71.8,89,29.8,37,85.4,20,1,7.3,9,80,46,3.8,6.7,0.9
2020,Larry Rountree III,57308,HB,MISSOURI,10,0.2,3,75,,0,0,0,6.3,1,5,229,0,69.9,85.8,76.8,80.3,57.8,0,0,0,23,28.9,71,246,0,15,69.1,170,6.9,17,85.4,20,0,2.8,7,100,130,8.7,6.7,0.59
2020,Casey Washington,101710,WR,ILLINOIS,8,10.3,0,50,60,3,5,0,9.1,1,4,187,0,62.9,67.9,56.8,,56.1,0,0,0,20,0,0,123,1,10,95.9,118,1.6,2,65.8,20,0,98.4,121,106,19,1.9,10.6,0.9
2020,Xavier Weaver,101130,WR,USF,8,15.5,2,55,50,4,8,0,8.3,1,8,327,0,66.1,68.5,65.8,,65.6,0,0,0,26,0,0,115,0,11,97.4,112,2.6,3,77.7,20,0,97.4,112,143,24,2.2,13,1.28
2020,Hudson Henry,99189,TE,ARKANSAS,6,2.8,0,80,50,1,2,0,5.9,1,7,111,0,70.9,69.5,50.4,42.8,60.8,31.9,36,1,13,27.4,31,113,2,16,68.1,77,34.5,39,81.7,20,1,5.3,6,92,60,3.8,5.8,1.19
2020,Mark Walker,101120,WR,NAVY,9,15.8,0,65,80,4,5,0,7.1,1,8,237,0,67.8,80.2,67.4,,68.2,2.7,3,1,44,0,0,112,0,13,92,103,2.7,3,71.9,20,0,94.6,106,175,16,1.2,13.5,1.7
2020,Ben Sims,77918,TE,BAYLOR,6,8.5,0,73.7,75,3,4,0,6.7,1,10,118,0,70.1,69.2,60.3,73.1,61.8,36.8,78,2,25,9.4,20,212,0,14,84,178,49.1,104,99.5,19,3,13.7,29,164,62,4.4,11.7,0.92
2020,Cameron Dollar,61207,WR,CHARLOTTE,6,13.1,2,52.6,14.3,1,7,0,9.1,1,9,136,1,62.9,19.7,63.6,,61.4,0,0,0,39,0,0,132,0,10,93.2,123,40.2,53,124.6,19,3,59.8,79,178,59,5.9,17.8,1.45
2020,Tarique Milton,61328,WR,IOWA STATE,6,4.3,3,78.9,0,0,1,0,0,0,6,193,0,83.8,78.8,65,,66.3,0,0,0,42,0,0,69,0,15,95.7,66,85.5,59,89,19,0,10.1,7,102,118,7.9,6.8,1.55
2020,Austin Trammell,52195,WR,RICE,3,14.3,3,84.2,100,2,2,0,5.9,1,14,275,0,71.9,75.4,89.8,,89.1,1.1,1,0,72,0,0,91,0,16,95.6,87,50.5,46,158.3,19,6,48.4,44,335,136,8.5,20.9,3.85
2020,Tyjon Lindsey,61489,WR,OREGON ST,6,14.5,0,57.9,50,2,4,0,31.3,5,8,265,0,20.7,73.7,71.3,,65.9,1.8,1,0,30,0,0,56,0,11,91.1,51,57.1,32,124.8,19,3,39.3,22,159,20,1.8,14.5,3.12
2020,Greg McCrae,55384,HB,UCF,10,0.4,2,73.7,,0,0,0,17.6,3,4,323,0,43.5,80.2,78.1,62.9,49.9,0,0,0,15,34.5,71,206,0,14,62.1,128,8.3,17,85,19,0,1.9,4,98,95,6.8,7,0.77
2020,Wayne Toussant,78962,WR,LA TECH,10,14.1,3,73.7,,0,0,0,0,0,5,208,0,83.3,75.6,60.6,,59.7,0,0,0,44,0,0,157,0,14,94.3,148,7.6,12,139.4,19,2,92.4,145,186,64,4.6,13.3,1.26
2020,Ramel Keyton,99204,WR,TENNESSEE,7,12.2,1,47.4,0,0,3,0,18.2,2,6,307,0,47.1,67.9,53.8,,52.8,0,0,0,16,0,0,142,1,9,93.7,133,20.4,29,58.2,19,0,79.6,113,76,24,2.7,8.4,0.57
2020,Brandon Lewis,90823,WR,AIR FORCE,5,9.2,0,47.4,0,0,2,0,10,1,4,101,0,62.9,76.9,79.4,,70.3,46.7,21,1,18,0,0,45,0,9,95.6,43,15.6,7,37,19,0,33.3,15,79,31,3.4,8.8,1.84
2020,Lawrance Toafili,122421,HB,FLORIDA ST,7,0.6,1,63.2,,0,0,0,14.3,2,6,167,0,51.7,80.5,84.3,84.1,69.8,1.2,1,0,31,18.5,15,81,0,12,76.5,62,34.6,28,81,19,0,4.9,4,120,130,10.8,10,1.94
2020,Jose Barbon,78032,WR,TEMPLE,5,8.3,2,47.4,50,1,2,0,18.2,2,7,306,0,47.4,68.4,56.1,,55.3,0,0,0,17,0,0,139,0,9,96.4,134,11.5,16,61.3,19,0,88.5,123,90,38,4.2,10,0.67
2020,Riley Smith,82091,TE,BOISE ST,7,9.4,2,78.9,66.7,2,3,0,0,0,9,120,0,83.8,71.6,63.4,74.6,63.5,41.7,65,0,40,7.1,11,156,0,15,89.1,139,42.3,66,118.2,19,1,16,25,155,44,2.9,10.3,1.12
2020,Mychal Cooper,78029,WR,NAVY,8,15.2,1,63.2,33.3,1,3,0,7.7,1,9,237,0,66.1,68.5,69.4,64.5,74.5,7.4,7,0,41,1.1,1,95,1,12,95.8,91,3.2,3,133.4,19,2,84.2,80,199,58,4.8,16.6,2.19
2020,Niko Hea,99192,TE,MISSOURI,10,7.3,4,73.7,40,2,5,0,6.7,1,8,229,0,69,69,51,43.2,57.8,49.5,95,1,24,13,25,192,1,14,82.8,159,45.8,88,105.4,19,2,1.6,3,131,75,5.4,9.4,0.82
2020,Kyle Porter,40304,HB,HOUSTON,7,-1.9,5,84.2,,0,0,0,11.1,2,5,182,0,47.2,87.7,72.6,53.5,54.2,0,0,0,33,26.7,51,191,1,16,70.2,134,4.2,8,105,19,1,0.5,1,95,126,7.9,5.9,0.71
2020,Teagan Quitoriano,84036,TE,OREGON ST,7,8.5,3,73.7,75,3,4,0,12.5,2,7,265,0,55.7,69,56.6,56.7,63.9,83.2,144,0,46,26.6,46,173,3,14,68.2,118,14.5,25,121.6,19,1,2.3,4,185,103,7.4,13.2,1.57
2020,James Cook,83666,HB,GEORGIA,8,3.5,2,84.2,,0,0,0,5.9,1,6,173,1,70.9,60.2,78.8,57.3,65.4,0,0,0,82,15.3,19,124,0,16,82.3,102,12.1,15,150.7,19,2,7.3,9,223,193,12.1,13.9,2.19
2020,Jahleel Billingsley,98221,TE,ALABAMA,12,9.7,2,94.7,75,3,4,0,0,0,14,103,0,85.1,72.1,66.2,63.7,73.5,48.9,86,0,34,5.1,9,176,0,18,91.5,161,37.5,66,158.3,19,3,13.1,23,287,122,6.8,15.9,1.78
2020,Elijah Mitchell,57272,HB,LA LAFAYET,10,-0.2,6,84.2,,0,0,0,5.9,1,7,207,0,70.9,79.7,85.8,74.8,69.1,0,0,0,36,10.4,15,144,0,16,84.7,122,4.9,7,100.2,19,0,12.5,18,153,152,9.5,9.6,1.25
2020,Kyle Maxwell,98110,WR,LA TECH,8,10.3,4,57.9,60,3,5,0,21.4,3,8,208,0,36.2,68.2,56.7,,56,0,0,2,18,0,0,140,0,11,95,133,4.3,6,70.4,19,2,95.7,134,112,46,4.2,10.2,0.84
2020,Stevie Scott III,83680,HB,INDIANA,8,-0.4,4,68.4,,0,0,1,27.8,5,4,190,0,24,80.9,67.7,29.7,39.9,0,0,0,20,28.2,71,252,1,13,66.7,168,0,0,78,19,0,4.4,11,86,97,7.5,6.6,0.51
2020,Treyton Welch,98097,TE,WYOMING,6,15.3,0,26.3,33.3,2,6,0,0,0,4,351,0,78.5,66.7,84.7,70.3,73.6,67.9,76,2,30,20.5,23,112,0,5,75.9,85,17.9,20,8.3,19,0,8,9,95,16,3.2,19,1.12
2020,Xazavian Valladay,57490,HB,WYOMING,5,1.5,2,68.4,100,1,1,0,0,0,3,351,0,82.7,73.3,79.6,40.7,77.6,0,0,0,29,20,19,95,0,13,78.9,75,0,0,82.1,19,0,0,0,105,79,6.1,8.1,1.4
2020,Deshaun Fenwick,83759,HB,S CAROLINA,8,0.1,4,77.8,,0,0,1,6.7,1,6,289,0,68.7,82.9,73.2,20.2,71,0,0,0,20,22,24,109,1,14,75.2,82,0.9,1,91.7,18,0,1.8,2,108,121,8.6,7.7,1.32
2020,Chase Cota,84465,WR,UCLA,7,8.3,1,61.1,42.9,3,7,0,0,0,5,324,0,82.2,68.5,55.4,,53.6,0,0,0,23,0,0,212,0,11,93.4,198,14.2,30,108.3,18,2,85.8,182,79,32,2.9,7.2,0.4
2020,Derek Wright,101347,WR,UTAH ST,6,8.7,2,61.1,0,0,1,0,0,0,6,329,1,81.5,20.5,61.3,,59.2,0,0,0,23,0,0,106,0,11,98.1,104,60.4,64,78.5,18,0,39.6,42,110,48,4.4,10,1.06
2020,Jeremy Singleton,61289,WR,HOUSTON,4,10.1,2,55.6,40,2,5,0,28.6,4,5,182,0,26.6,68.2,53.2,,52.5,0,0,0,21,0,0,114,1,10,94.7,108,2.6,3,70.4,18,0,97.4,111,95,49,4.9,9.5,0.88
2020,Tyrone Broden,100273,WR,BOWL GREEN,5,13.1,0,33.3,0,0,1,0,14.3,1,4,122,1,53.4,15.1,52.7,,53,0,0,1,37,0,0,86,0,6,95.3,82,4.7,4,29.2,18,0,95.3,82,97,17,2.8,16.2,1.18
2020,Shane Simpson,33929,HB,VIRGINIA,10,2.2,1,72.2,0,0,1,0,7.1,1,4,335,0,68.7,63.9,67,63.3,52.5,0,0,0,71,4.6,6,130,0,13,88.5,115,16.9,22,111.6,18,1,9.2,12,133,132,10.2,10.2,1.16
2020,Xzavier Henderson,124380,WR,FLORIDA,11,16.7,2,50,100,2,2,0,25,3,8,163,0,29.8,71.3,59.2,,58.1,0,0,0,43,0,0,139,1,9,97.1,135,41.7,58,96.5,18,1,58.3,81,148,23,2.6,16.4,1.1
2020,Kyle Patterson,104205,TE,AIR FORCE,5,13.3,2,66.7,75,3,4,0,14.3,2,10,101,0,52.2,68.5,84,81.3,83.6,22.6,14,1,39,4.8,3,62,4,12,93.5,58,40.3,25,119,18,2,33.9,21,205,39,3.3,17.1,3.53
2020,Reese Smith,123432,WR,W VIRGINIA,9,7.8,1,61.1,25,1,4,0,8.3,1,7,343,0,64.6,69,63.9,,63.7,0,0,0,39,0,0,100,0,11,95,95,100,100,82.6,18,0,0,0,128,81,7.4,11.6,1.35
2020,Nikko Remigio,84150,WR,CAL,4,12.9,4,55.6,40,2,5,0,0,0,7,130,0,63.3,79.7,56.4,,58.7,0,0,0,28,0,0,156,1,10,94.2,147,89.7,140,106.3,18,2,9.6,15,90,21,2.1,9,0.61
2020,Gavin Sharp,84076,TE,UTSA,9,8.9,0,33.3,0,0,4,0,14.3,1,4,331,0,53.4,66.2,44.9,56.3,46.3,62.6,117,0,21,15,28,187,3,6,79.1,148,36.4,68,45.4,18,0,1.1,2,67,9,1.5,11.2,0.45
2020,Javian Hawkins,77704,HB,LOUISVILLE,7,1.9,0,88.9,,0,0,0,0,0,7,210,1,84.2,56,81.1,74.8,60.9,0,0,0,29,39.1,79,202,1,16,57.9,117,1,2,114.6,18,1,2.5,5,127,110,6.9,7.9,1.09
2020,Noah Bean,61054,TE,UNLV,4,5,2,77.8,50,1,2,0,6.7,1,5,325,0,69,69,56.7,54.4,60,53.4,62,0,15,9.5,11,116,0,14,88.8,103,44.8,52,90.5,18,0,1.7,2,103,38,2.7,7.4,1
2020,Greg Latushko,54472,WR,COAST CAR,12,13.6,0,83.3,100,3,3,0,0,0,14,141,0,83.8,69.6,67.8,,68.4,0,0,0,43,0,0,155,0,15,95.5,148,100,155,155.8,18,2,0,0,232,48,3.2,15.5,1.57
2020,Ricky Person Jr.,77725,HB,NC STATE,12,-1.4,2,94.4,,0,0,2,0,0,10,248,0,84.7,80.5,71.8,52.2,70.7,0,0,0,20,33.8,69,204,4,17,62.7,128,1,2,97,18,0,4.9,10,131,175,10.3,7.7,1.02
2020,Jerrion Ealy,97163,HB,OLE MISS,9,4.2,2,83.3,,0,0,0,6.3,1,7,226,0,71.9,90.2,88.6,75,65.7,0,0,0,45,20.2,35,173,0,15,75.1,130,8.7,15,121.1,18,1,2.3,4,155,111,7.4,10.3,1.19
2020,Devonte Lee,83721,HB,NEVADA,9,-1.2,7,94.4,50,1,2,0,0,0,6,239,1,84.7,70.9,77.4,67,58.7,0,0,0,17,17.4,24,138,0,17,78.3,108,15.2,21,88.9,18,0,0,0,96,115,6.8,5.6,0.89
2020,Sean Tucker,123056,HB,SYRACUSE,9,-0.2,2,44.4,0,0,1,0,20,2,5,304,0,27.6,78.7,77.4,64.7,47.8,0,0,1,37,51,101,198,1,8,48,95,1,2,42.1,18,0,5.1,10,113,129,16.1,14.1,1.19
2020,Wayne Taulapapa,91020,HB,VIRGINIA,10,-1.1,3,66.7,,0,0,0,14.3,2,2,335,1,51.7,86.4,71.1,78.6,48.1,1.1,3,0,16,35.5,97,273,0,12,61.9,169,10.6,29,72.9,18,0,7.3,20,66,83,6.9,5.5,0.39
2020,Gerrid Doaks,40903,HB,CINCINNATI,9,2.9,1,77.8,,0,0,0,0,0,9,138,0,83.3,68.7,73.8,87.4,66.1,0,0,0,60,16.1,31,193,0,14,80.8,156,2.1,4,150.5,18,2,1,2,202,166,11.9,14.4,1.29
2020,Tykee Ogle-Kellogg,84493,WR,UTSA,6,13.5,3,61.1,50,2,4,0,0,0,8,331,0,81.5,68.2,77.9,,76.9,0,0,0,54,0,0,72,0,11,94.4,68,8.3,6,110.6,18,1,91.7,66,169,64,5.8,15.4,2.49
2020,Lideatrick Griffin,124169,WR,MISS STATE,6,7.8,1,55.6,0,0,2,0,0,0,1,227,0,80.9,71.1,51.7,,50.6,0,0,1,13,0,0,112,0,10,96.4,108,0,0,57.9,18,1,100,112,61,40,4,6.1,0.56
2020,Justin Rigg,42096,TE,KENTUCKY,9,7.6,0,66.7,0,0,1,1,0,0,7,202,0,82.2,68.5,70.9,62.5,67.6,57.2,87,0,36,24.3,37,152,1,12,68.4,104,34.9,53,109.7,18,1,2,3,145,63,5.3,12.1,1.39
2020,Jamontez Woods,97311,HB,TROY,11,-1.4,5,72.2,,0,0,0,18.8,3,4,318,1,41.1,60.1,65.2,26.2,50,0,0,0,25,16.5,15,91,0,13,81.3,74,24.2,22,82.9,18,0,1.1,1,89,124,9.5,6.8,1.2
2020,Aubry Payne,29432,TE,GA STATE,9,7.3,0,55.6,0,0,3,0,23.1,3,7,175,0,36.2,69.5,49.7,61.7,44.9,32,49,0,19,14.4,22,153,0,10,81,124,37.9,58,64.8,18,0,0.7,1,71,51,5.1,7.1,0.57
2020,Tyler Allgeier,83639,HB,BYU,11,-0.3,6,77.8,0,0,1,0,6.7,1,7,128,0,70.9,80.1,92.1,57.2,75.1,0.5,1,0,43,21.2,41,193,0,14,74.6,144,7.8,15,106.9,18,0,1.6,3,174,184,13.1,12.4,1.21
2020,Connor Heyward,57301,HB,MICH STATE,7,-1.8,1,94.4,100,1,1,0,0,0,2,223,0,84.7,84.3,62.1,64.7,68.2,0,0,0,13,30.6,45,147,0,17,66.7,98,2,3,119.7,18,2,0,0,69,106,6.2,4.1,0.7
2020,Brannon Spector,99581,WR,CLEMSON,11,3.2,2,88.9,50,1,2,0,0,0,7,140,0,70.9,70.7,60,,62.3,0,0,0,26,0,0,113,1,16,95.6,108,76.1,86,98.1,18,0,23.9,27,136,95,5.9,8.5,1.26
2020,Hunter Kampmoyer,42701,TE,OREGON,5,5.6,0,77.8,100,1,1,0,6.7,1,11,264,0,69,69,71.8,28.1,79.3,86.2,81,1,26,10.6,10,94,0,14,85.1,80,10.6,10,120.4,18,3,0,0,161,98,7,11.5,2.01
2020,E.J. Scott,52024,WR,COLO STATE,4,11.3,0,44.4,50,1,2,0,11.1,1,3,144,0,58.9,67.1,57.9,,57.7,2.6,3,1,18,0,0,115,0,8,98.3,113,22.6,26,30.8,18,0,74.8,86,64,27,3.4,8,0.57
2020,Steve Jenkins,101350,WR,UNLV,3,8.9,1,50,25,2,8,0,25,3,5,325,0,30.2,67.5,55.8,,56.3,0,0,0,22,0,0,96,1,9,96.9,93,26,25,101.2,18,2,74,71,88,22,2.4,9.8,0.95
2020,Otis Anderson,55412,HB,UCF,9,0.1,0,82.4,50,1,2,0,6.7,1,3,323,0,68.7,69.2,78,36.7,68.6,0,0,0,12,39.7,71,179,0,14,57,102,8.4,15,86,17,0,0.6,1,79,81,5.8,5.6,0.77
2020,Gerrit Prince,84065,TE,UAB,8,11.7,1,52.9,50,1,2,0,18.2,2,7,321,0,47.1,68.4,62.3,74.5,63.7,63.9,78,1,21,22.1,27,122,2,9,75.4,92,32,39,86.3,17,4,2.5,3,102,20,2.2,11.3,1.11
2020,Andrew Van Buren,83636,HB,BOISE ST,7,1.8,2,88.2,,0,0,0,0,0,2,120,0,83.8,88.2,72.4,63.8,58.4,0,0,0,14,16.7,34,204,0,15,79.4,162,10.3,21,89.5,17,0,2.5,5,93,62,4.1,6.2,0.57
2020,Jawaun Johnson,100872,WR,LA TECH,7,6.2,2,76.5,33.3,1,3,0,7.1,1,4,208,0,67.8,69.9,56.8,,57.4,0.9,1,0,41,0,0,111,1,13,93.7,104,98.2,109,142.5,17,2,0.9,1,153,89,6.8,11.8,1.47
2020,Dontae Crow,40371,WR,WYOMING,6,10.5,0,41.2,33.3,1,3,0,36.4,4,4,351,0,18.9,81.5,54.2,,53.2,0,0,0,25,0,0,82,0,7,97.6,80,81.7,67,55.5,17,0,17.1,14,78,21,3,11.1,0.98
2020,Bijan Robinson,123126,HB,TEXAS,9,0.2,4,88.2,100,1,1,0,6.3,1,9,311,0,69.9,71.8,75.1,43.3,68.1,0,0,0,35,26.9,46,171,0,15,70.2,120,5.3,9,153.9,17,2,9.9,17,196,220,14.7,13.1,1.63
2020,Jaylin Lane,121811,WR,MIDDLE TN,7,2.8,4,76.5,33.3,1,3,0,13.3,2,6,224,0,54.2,75.3,66.9,,69.1,0,0,0,28,0,0,64,0,13,93.8,60,60.9,39,115.3,17,1,39.1,25,122,89,6.8,9.4,2.03
2020,Sheldon Jones,84492,WR,UTSA,12,7.1,1,64.7,50,1,2,0,0,0,8,331,0,81.5,84.8,57.5,,59.1,0,0,1,27,0,0,175,0,11,96.6,169,66.9,117,63.1,17,0,33.1,58,129,48,4.4,11.7,0.76
2020,David Ellis,101663,HB,INDIANA,5,8.4,1,64.7,0,0,1,0,15.4,2,3,190,2,49.5,44.3,62.2,76,56.6,0,0,0,51,4.3,2,47,0,11,91.5,43,14.9,7,110.2,17,1,57.4,27,141,117,10.6,12.8,3.28
2020,Rick Wells,42268,WR,FLORIDA,7,9.2,1,70.6,25,1,4,0,0,0,8,163,0,82.2,68.5,68.6,,69.8,2.7,2,1,20,0,0,74,0,12,98.6,73,90.5,67,65.8,17,0,6.8,5,120,36,3,10,1.64
2020,Travis Vokolek,61004,TE,NEBRASKA,8,13.1,0,52.9,0,0,4,0,10,1,6,238,0,61,67.5,59,35.6,58.5,65.9,83,1,16,10.3,13,126,1,9,88.9,112,28.6,36,44,17,0,5.6,7,91,46,5.1,10.1,0.81
2020,Drayton Law,55061,WR,C MICHIGAN,6,10,1,58.8,100,2,2,0,16.7,2,6,134,0,51.7,68.5,66.7,,64.5,1.8,2,0,23,0,0,111,0,10,96.4,107,35.1,39,99.4,17,1,63.1,70,117,30,3,11.7,1.09
2020,Joseph Scates,78128,WR,IOWA STATE,11,21.2,0,35.3,0,0,6,0,25,2,4,193,0,33.4,66.2,57.5,,59.2,0,0,1,44,0,0,70,1,6,94.3,66,14.3,10,79,17,2,85.7,60,134,17,2.8,22.3,2.03
2020,Emil Smith,97663,WR,GA SOUTHRN,12,15.5,1,23.5,0,0,2,0,0,0,2,174,0,74.9,65,53.3,,50.1,0,0,1,13,0,0,153,0,4,96.7,148,11.8,18,15.1,17,0,88.2,135,40,14,3.5,10,0.27
2020,Dante Cephas,97665,WR,KENT STATE,4,9.5,2,70.6,75,3,4,0,14.3,2,5,201,0,67.5,69.5,60,,61.2,0,0,0,50,0,0,108,1,12,88.9,96,6.5,7,94.7,17,0,93.5,101,138,74,6.2,11.5,1.44
2020,Chris Smith,83693,HB,LA LAFAYET,11,4.1,2,94.1,0,0,1,0,0,0,5,207,2,84.2,55.1,69.2,22.1,59.1,0,0,0,34,11.1,11,99,0,16,86.9,86,5.1,5,127,17,1,31.3,31,166,114,7.1,10.4,1.93
2020,Champ Flemings,52125,WR,OREGON ST,5,9.9,1,58.8,0,0,1,0,0,0,6,265,0,80.9,74.1,57.1,,57.2,0,0,1,23,0,0,107,0,10,96.3,103,4.7,5,52.8,17,0,95.3,102,107,25,2.5,10.7,1.04
2020,Courtney Jackson,99703,WR,SYRACUSE,11,7.4,3,58.8,50,1,2,0,16.7,2,3,304,0,47.1,67.9,47.9,,47.4,0,0,0,15,0,0,128,0,10,97.7,125,100,128,68,17,0,0,0,69,42,4.2,6.9,0.55
2020,Vavae Malepeai,40626,HB,USC,5,-2.6,5,94.1,,0,0,0,5.9,1,2,326,0,71.9,59.9,76.3,60.1,67.5,0,0,0,16,32.5,41,126,0,16,64.3,81,0.8,1,82.4,17,0,0,0,64,103,6.4,4,0.79
2020,Jamarye Joiner,82071,WR,ARIZONA,5,7.8,2,70.6,,0,0,0,0,0,5,109,0,82.2,76.9,59,,59.7,0.6,1,1,34,0,0,160,0,12,95,152,96.9,155,83.2,17,1,2.5,4,111,54,4.5,9.3,0.73
2020,Brennan Presley,122982,WR,OKLA STATE,9,9.8,1,43.8,33.3,1,3,0,30,3,5,262,0,27.6,78.6,54.4,,54.1,0,0,0,32,0,0,95,0,7,91.6,87,95.8,91,110.7,16,3,4.2,4,125,53,7.6,17.9,1.44
2020,Jimmy Marshall,61453,WR,MIDDLE TN,5,11.9,0,50,20,1,5,0,0,0,3,224,0,59.3,67.1,49.8,,50,0,0,3,19,0,0,136,1,8,92.6,126,36,49,20.6,16,0,64,87,63,10,1.3,7.9,0.5
2020,Jordan Houston,99592,HB,NC STATE,11,-2.1,0,87.5,,0,0,0,0,0,2,248,0,83.3,81.6,67.6,27.2,64.6,0,0,0,15,35,36,103,0,14,62.1,64,11.7,12,82,16,0,3.9,4,59,104,7.4,4.2,0.92
2020,Solomon Enis,84473,WR,UTAH,5,8.9,3,68.8,0,0,3,0,0,0,5,328,0,81.5,68.2,59,,57,0,0,0,25,0,0,163,0,11,95.1,155,11,18,108.3,16,1,89,145,108,32,2.9,9.8,0.7
2020,Boobie Curry,97776,WR,ARIZONA,5,11,0,62.5,33.3,2,6,0,0,0,3,109,1,81.5,68.2,52.6,,54.2,0,0,0,30,0,0,148,2,10,93.2,138,6.1,9,75.5,16,0,93.9,139,82,1,0.1,8.2,0.59
2020,Mikel Barkley,98748,WR,TCU,10,12.3,0,43.8,0,0,1,0,12.5,1,0,305,0,56.4,67.8,49.7,,48.1,0,0,0,9,0,0,127,0,7,97.6,124,8.7,11,51,16,0,91.3,116,35,18,2.6,5,0.28
2020,Damond Philyaw-Johnson,61222,WR,DUKE,7,12.5,3,43.8,33.3,1,3,0,12.5,1,3,154,1,56.4,21.1,53.7,,53,0,0,0,34,0,0,102,0,7,97.1,99,7.8,8,63.5,16,0,91.2,93,96,51,7.3,13.7,0.97
2020,Geor'Quarius Spivey,84010,WR,MISS STATE,10,6.9,0,68.8,50,1,2,0,15.4,2,4,227,0,51.7,68.5,50.1,66.9,49.8,9.1,18,0,41,1,2,197,3,11,95.4,188,7.6,15,90.9,16,0,83.2,164,121,56,5.1,11,0.64
2020,Jelani Woods,60509,TE,OKLA STATE,10,6.9,1,50,0,0,4,0,27.3,3,5,262,0,29.8,68.5,61.8,58,50.2,45.2,99,1,46,31.5,69,219,2,8,63.9,140,23.7,52,72.1,16,1,7.8,17,129,83,10.4,16.1,0.92
2020,Zyell Griffin,128355,WR,UNLV,5,13.3,2,37.5,0,0,4,0,25,2,4,325,0,33.8,66.2,54.7,,53.7,0,0,0,53,0,0,135,1,6,98.5,133,8.9,12,64.1,16,0,91.1,123,118,32,5.3,19.7,0.89
2020,Jamari Thrash,97399,WR,GA STATE,9,16.8,2,56.3,16.7,1,6,0,10,1,6,175,0,61,67.5,70.7,,71.4,0,0,0,57,0,0,66,1,9,98.5,65,6.1,4,130.5,16,2,93.9,62,161,70,7.8,17.9,2.48
2020,CJ Williams,57323,HB,NAVY,7,11.1,0,50,0,0,1,0,0,0,4,237,0,79.3,75.7,70.6,71.2,66.5,34.3,24,0,36,14.3,10,70,0,8,82.9,58,48.6,34,85.4,16,1,5.7,4,80,59,7.4,10,1.38
2020,Jamal Turner,55368,TE,TOLEDO,6,13,1,37.5,100,1,1,0,33.3,3,5,316,0,22.7,66.2,50.6,61.1,47.9,64.5,91,0,23,18.4,26,141,0,6,78,110,28.4,40,54.4,16,0,4.3,6,81,33,5.5,13.5,0.74
