year,player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
2021,Jaetavian Toles,61738,WR,TULANE,12,12.7,10,55,12.5,1,8,0,8.3,2,15,319,1,56.3,36.5,58,61.1,56.5,0,0,1,48,0.3,1,355,1,22,94.6,336,9.9,35,97.3,40,3,89.6,318,334,179,8.1,15.2,0.99
2021,Luke Whittemore,61736,WR,TROY,10,15.2,1,55,30,3,10,0,0,0,15,318,0,87,70.7,61.8,,62.5,0,0,0,49,0,0,271,1,22,95.6,259,7.4,20,93.4,40,1,92.6,251,357,105,4.8,16.2,1.38
2021,Michael Brown Stephens,97191,WR,MINNESOTA,13,16.2,3,59,33.3,5,15,0,8,2,12,225,1,67.6,70.9,64.2,,63.7,0,0,3,54,0,0,271,0,23,93.4,253,35.8,97,69.6,39,1,64.2,174,392,84,3.7,17,1.55
2021,Jeremy Ruckert,84029,TE,OHIO STATE,13,9.4,5,66.7,50,5,10,0,3.7,1,15,260,1,80,30.1,59.4,50.3,55.4,51,227,1,30,9.9,44,445,3,26,87.6,390,38.7,172,105.6,39,3,9.7,43,309,147,5.7,11.9,0.79
2021,Dedrick Parson,78572,HB,HAWAII,13,1.2,11,71.8,0,0,1,0,6.7,2,17,180,0,72.1,79,84.5,45.9,75.8,0.4,1,1,29,19.2,49,255,1,28,76.5,195,17.3,44,89.6,39,1,9,23,279,263,9.4,10,1.43
2021,Bub Means,98847,WR,LA TECH,11,17.5,3,56.4,50,4,8,0,8.3,2,17,208,0,65.9,40,70.2,,70.3,0.4,1,2,72,0,0,230,3,22,93.5,215,5.2,12,90.8,39,2,94.3,217,430,164,7.5,19.5,2
2021,Ladd McConkey,124030,WR,GEORGIA,15,8.9,6,79.5,80,4,5,0,6.1,2,20,173,1,72.9,47.7,79.1,,76.4,0,0,0,60,0,0,174,0,31,94.8,165,47.1,82,154,39,5,52.9,92,447,217,7,14.4,2.71
2021,Sean Ryan,78030,WR,W VIRGINIA,13,13.8,5,64.1,66.7,6,9,0,0,0,17,343,0,87.7,71.1,68.2,,66.7,0,0,1,44,0,0,261,1,25,96.2,251,6.5,17,113.1,39,3,93.5,244,399,154,6.2,16,1.59
2021,Roman Wilson,129604,WR,MICHIGAN,13,14.3,0,64.1,50,2,4,0,7.4,2,14,222,0,69.2,72.7,68.4,,71.2,0,0,3,75,0,0,190,2,25,96.3,183,26.3,50,94,39,3,73.7,140,420,146,5.8,16.8,2.3
2021,Ayden Eberhardt,40554,WR,WYOMING,8,13.2,6,53.8,42.9,6,14,0,8.7,2,16,351,0,64.9,82.2,70,,69.6,0.5,1,2,32,0,0,195,0,21,96.9,189,63.6,124,57.4,39,0,35.9,70,298,68,3.2,14.2,1.58
2021,Michael Wiley,98617,HB,ARIZONA,11,0.4,11,84.6,0,0,1,0,2.9,1,13,109,2,82,49.1,66.2,32,67,0,0,1,32,18.2,39,214,0,33,77.6,166,8.4,18,121.9,39,4,6.5,14,297,306,9.3,9,1.79
2021,Brian Cobbs,84285,WR,MARYLAND,13,9.9,3,64.1,50,1,2,0,13.8,4,15,215,1,52.4,29.5,61.3,,62.1,0,0,1,38,0,0,238,1,25,94.5,225,66.8,159,89.6,39,1,33.2,79,339,154,6.2,13.6,1.51
2021,Charles Ross,97855,WR,S JOSE ST,9,10.3,5,64.1,16.7,1,6,1,3.8,1,10,285,0,78.4,71.5,58.8,,59.4,0,0,1,65,0,0,243,4,25,97.1,236,7.4,18,95.2,39,2,92.6,225,312,148,5.9,12.5,1.32
2021,Tayon Fleet-Davis,57290,HB,MARYLAND,13,1.1,17,79.5,0,0,1,0,8.8,3,11,215,1,64.9,78.5,72.3,19,65.7,0,0,0,45,13.7,39,285,1,31,82.8,236,4.2,12,106.5,39,1,4.2,12,293,301,9.7,9.5,1.24
2021,Amare Jones,77742,HB,GA SOUTHRN,10,10.8,6,64.1,37.5,3,8,1,0,0,16,174,0,88,80.6,79,77.2,85,0,0,1,46,2,3,152,1,25,88.2,134,63.2,96,82.9,39,0,19.1,29,356,198,7.9,14.2,2.66
2021,Terrell Bynum,61804,WR,WASHINGTON,8,11.2,2,66.7,66.7,4,6,0,7.1,2,14,340,0,69.2,71.2,65.2,,64.7,0.4,1,0,51,0,0,262,0,26,93.1,244,73.3,192,138.4,39,4,26.3,69,436,167,6.4,16.8,1.79
2021,Dakereon Joyner,83554,WR,S CAROLINA,13,6.5,2,61.5,16.7,1,6,0,17.2,5,9,289,1,41.7,50.2,61.2,63.8,54.2,0,0,2,24,0.4,1,256,1,24,89.5,229,86.7,222,64,39,1,7,18,220,132,5.5,9.2,0.96
2021,Davis Allen,99697,TE,CLEMSON,13,5.6,0,73.7,75,6,8,1,3.4,1,13,140,0,79.5,71.7,59.6,58.8,60,48.8,139,1,24,14.4,41,285,2,28,82.1,234,44.9,128,101.6,38,3,4.6,13,208,88,3.1,7.4,0.89
2021,Cameron Latu,82647,TE,ALABAMA,15,8.3,4,68.4,50,3,6,0,13.3,4,23,103,1,53.5,33.5,68.1,59.9,66,61.6,225,0,61,11.5,42,365,6,26,85.8,313,19.2,70,143.5,38,8,16.4,60,409,197,7.6,15.7,1.31
2021,Adonicas Sanders,62988,WR,GA TECH,11,11.6,8,76.3,57.1,4,7,0,0,0,17,176,0,89.2,71.7,69.7,,70.4,0,0,0,37,0,0,271,0,29,94.1,255,3,8,131.7,38,3,97,263,362,96,3.3,12.5,1.42
2021,Kevens Clercius,98107,WR,UCONN,11,13.4,2,52.6,15.4,2,13,0,4.8,1,10,146,0,74.6,70.2,53.6,60.9,53.9,0,0,1,57,0.3,1,308,3,20,93.2,287,13.3,41,89.8,38,3,86.7,267,260,71,3.6,13,0.91
2021,Joshua Cobbs,128408,WR,WYOMING,11,10.1,4,65.8,66.7,6,9,0,0,0,12,351,0,87.7,71.5,61,61,61.1,0,0,1,24,0.4,1,235,2,25,96.2,226,12.3,29,81.6,38,1,87.7,206,245,76,3,9.8,1.08
2021,Brian Robinson,57120,HB,ALABAMA,14,0.3,7,92.1,,0,0,0,5.4,2,14,103,0,75.1,92,85.9,48.7,62.3,0,0,0,51,30.2,136,451,0,35,67.4,304,2.2,10,116.7,38,2,8.9,40,296,297,8.5,8.5,0.97
2021,Tyler Goodson,101659,HB,IOWA,13,0.9,4,81.6,,0,0,0,3.1,1,11,192,0,81.4,81.7,69.9,57.5,73.9,0,0,0,67,33.3,99,297,0,31,64,190,3,9,102.5,38,1,5.4,16,247,256,8.3,8,1.3
2021,Noah Frith,84253,WR,LIBERTY,12,13.4,2,42.1,44.4,4,9,0,11.1,2,9,206,0,60,69.7,53.4,,53,0,0,5,49,0,0,256,3,16,92.6,237,4.7,12,35.9,38,2,95.3,244,189,56,3.5,11.8,0.8
2021,Will Derrick,105790,WR,LA MONROE,12,10.1,3,65.8,71.4,5,7,0,0,0,15,209,1,87.7,28.6,66.9,54.4,68.6,0,0,1,81,0,0,219,0,25,92.7,203,96.3,211,92.7,38,1,3.7,8,346,146,5.8,13.8,1.7
2021,Jonathan Mingo,97774,WR,OLE MISS,6,12.5,3,60.5,60,3,5,0,14.8,4,15,226,0,49.8,71.2,64.2,61,62.9,0,0,2,50,0.4,1,231,0,23,93.9,217,12.1,28,96.4,38,3,87.9,203,360,131,5.7,15.7,1.66
2021,Jeremiah Hall,57083,TE,OKLAHOMA,13,5.8,2,86.5,50,2,4,0,0,0,20,261,1,90,42.1,83.5,71.6,90.2,56.6,99,1,50,18.3,32,175,1,32,79.4,139,20,35,129.1,37,4,1.1,2,334,170,5.3,10.4,2.4
2021,Pokey Wilson,55894,WR,FLORIDA ST,11,13.6,0,62.2,44.4,4,9,1,8,2,15,167,0,68.4,77.7,61.3,,61.3,0.3,1,1,65,0,0,313,2,23,93.3,292,34.2,107,125.2,37,5,65.5,205,382,104,4.5,16.6,1.31
2021,Shocky Jacques-Louis,77960,WR,PITTSBURGH,14,9.8,6,67.6,50,3,6,0,10.7,3,12,268,0,60.8,74.6,54.2,,55.5,0,0,1,21,0,0,315,1,25,94.3,297,15.2,48,85.3,37,1,84.8,267,259,87,3.5,10.4,0.87
2021,JaVonta Payton,97593,WR,TENNESSEE,13,17.2,2,48.6,25,2,8,0,14.3,3,12,307,0,52.1,70.6,55.9,,54.6,0,0,1,75,0,0,376,1,18,94.7,356,6.9,26,117.5,37,6,92.8,349,413,194,10.8,22.9,1.16
2021,Devaughn Cooper,41966,WR,SYRACUSE,10,8.3,8,67.6,33.3,2,6,0,7.4,2,12,304,1,68.4,28.6,62.9,,62.5,0,0,0,30,0,0,169,0,25,91.1,154,97.6,165,85.9,37,0,2.4,4,244,147,5.9,9.8,1.58
2021,Omarion Dollison,123280,WR,USF,12,7.5,6,73,0,0,4,0,3.6,1,11,327,0,78.9,32.6,60.4,,60.5,0,0,1,18,0,0,265,0,27,95.1,252,10.9,29,76.2,37,0,89.1,236,218,156,5.8,8.1,0.87
2021,Jamari Gassett,145690,WR,BUFFALO,12,11.9,4,56.8,0,0,5,0,12.5,3,12,126,0,46,71.4,56.4,,55.6,0,0,2,45,0,0,254,0,21,91.3,232,92.5,235,66.6,37,1,7.5,19,273,177,8.4,13,1.18
2021,Bryant Koback,57266,HB,TOLEDO,13,0.6,12,83.8,50,1,2,1,3.1,1,13,316,0,81.8,91.1,86.1,52,74.8,0,0,0,75,30.1,105,349,1,31,64.5,225,2.3,8,132,37,3,1.7,6,340,317,10.2,11,1.51
2021,KeSean Carter,78146,WR,HOUSTON,9,12.6,3,70.3,75,3,4,0,10.3,3,19,182,1,63.3,30.1,67.2,,67.3,0,0,2,29,0,0,238,0,26,94.1,224,98.3,234,84.4,37,1,1.7,4,331,94,3.6,12.7,1.48
2021,Porter Rooks,122883,WR,NC STATE,12,8.8,3,62.2,40,2,5,0,17.9,5,12,248,0,42,70.9,59.2,,59.1,0,0,0,37,0,0,204,0,23,94.6,193,98.5,201,87.4,37,0,1.5,3,298,105,4.6,13,1.54
2021,Randall St. Felix,52319,WR,FIU,10,11.8,4,54.1,35.7,5,14,0,13,3,11,166,0,53.7,70.2,60.6,,60.7,0,0,2,75,0,0,194,1,20,94.3,183,3.6,7,73.4,37,2,96.4,187,273,94,4.7,13.7,1.49
2021,Amad Anderson Jr.,84380,WR,TEMPLE,11,9.5,12,64.9,50,2,4,1,4,1,11,306,0,77.2,78.9,61,,65,0,0,1,53,0,0,232,3,24,97,225,22,51,95.2,37,2,78,181,287,205,8.5,12,1.28
2021,Kaleb Smith,77982,WR,VA TECH,12,13.7,1,54.1,25,3,12,0,13,3,13,337,0,55.1,70.4,60.3,,56.8,0,0,0,34,0,0,298,2,20,96,286,6,18,94.4,37,2,94,280,260,62,3.1,13,0.91
2021,Jahleel Billingsley,98221,TE,ALABAMA,15,10.5,1,45.9,33.3,2,6,0,19,4,14,103,0,38.7,70,47.1,66.9,50.7,52,166,2,33,4.7,15,319,0,17,91.5,292,31.7,101,73.7,37,3,16,51,256,75,4.4,15.1,0.88
2021,Luke Musgrave,98499,TE,OREGON ST,13,13,2,59.5,25,1,4,0,12,3,15,265,0,57.5,71.2,60.1,65.9,63.4,58.4,177,3,35,12.5,38,303,3,22,81.5,247,37.3,113,61.1,37,1,4.3,13,304,100,4.5,13.8,1.23
2021,Tyler Harrell,77969,WR,LOUISVILLE,13,24.9,5,50,20,1,5,1,14.3,3,13,210,0,50.6,71.1,70.4,,70.9,0,0,1,92,0,0,191,2,18,96.3,184,5.8,11,123.8,36,6,94.2,180,525,176,9.8,29.2,2.85
2021,RaJae' Johnson,100886,WR,UAB,12,5.3,12,63.9,33.3,2,6,0,11.5,3,11,321,1,57.3,28.3,62.2,,62,0.5,1,1,63,0,0,214,2,23,94.9,203,13.6,29,96.9,36,1,86,184,379,351,15.3,16.5,1.87
2021,Isaiah Graham,48337,WR,LA TECH,10,13.3,1,55.6,25,2,8,1,20,5,12,208,0,35.3,70.6,59.5,,58.2,0,0,1,38,0,0,248,2,20,96.4,239,7.7,19,88.1,36,2,92.3,229,283,52,2.6,14.2,1.18
2021,Dominic Lovett,146872,WR,MISSOURI,13,5.9,1,72.2,0,0,1,0,3.7,1,9,229,1,78.5,33.3,60.6,,58.7,0.6,1,1,32,0,0,170,2,26,93.5,159,21.8,37,70.1,36,0,77.6,132,168,135,5.2,6.5,1.06
2021,Ja'Varrius Johnson,99223,WR,AUBURN,12,14.7,4,52.8,20,1,5,0,13.6,3,14,115,0,52.1,79.3,67,,66.8,0,0,0,44,0,0,163,0,19,95.1,155,85.9,140,96.3,36,2,14.1,23,274,70,3.7,14.4,1.77
2021,Ricky Person Jr.,77725,HB,NC STATE,12,0.5,7,77.8,0,0,2,1,3.4,1,11,248,1,80,79.1,71.5,28.3,65.2,0,0,0,43,23.8,58,244,2,28,72.5,177,1.2,3,113,36,2,4.1,10,240,266,9.5,8.6,1.36
2021,Carlos Carriere,61413,WR,MARYLAND,11,10.5,3,66.7,42.9,3,7,0,4,1,18,215,0,77.2,70.9,62.7,,64.3,0,0,2,45,0,0,220,0,24,95.5,210,3.6,8,110.6,36,5,96.4,212,316,120,5,13.2,1.5
2021,Jordan Whittington,97623,WR,TEXAS,8,11.8,8,72.2,100,4,4,0,13.3,4,19,311,0,53.5,71.8,75.6,,75.7,0.6,1,1,41,0,0,169,1,26,94.1,159,84.6,143,122.1,36,3,14.2,24,377,168,6.5,14.5,2.37
2021,Luke Wysong,146110,WR,NEW MEXICO,11,8.6,2,66.7,50,3,6,0,7.7,2,8,241,1,68.6,66,65.2,,64.4,1.4,2,1,37,0,0,148,2,24,96.6,143,83.1,123,71.6,36,0,10.8,16,221,94,3.9,9.2,1.55
2021,DJ Stubbs,61373,WR,LIBERTY,11,13.9,9,58.3,16.7,1,6,0,12.5,3,13,206,0,55.2,77.7,67.1,,64.1,0,0,3,60,0,0,171,0,21,93.6,160,90.1,154,74.1,36,2,9.9,17,342,124,5.9,16.3,2.14
2021,Samson Nacua,43380,WR,BYU,12,16.2,3,58.3,44.4,4,9,1,16,4,16,128,1,45.8,34.2,65.8,,63.7,0.5,1,1,52,0,0,195,2,21,95.9,187,43.6,85,105,36,3,55.9,109,329,87,4.1,15.7,1.76
2021,Dontay Demus Jr.,84284,WR,MARYLAND,5,9,7,77.8,57.1,4,7,0,6.7,2,17,215,0,71.4,72.7,78,,78.2,0,0,0,66,0,0,155,0,28,97.4,151,2.6,4,146.5,36,3,97.4,151,507,276,9.9,18.1,3.36
2021,Terrance Dixon,84195,WR,GA STATE,13,8.5,3,57.1,20,1,5,0,9.1,2,12,175,0,65.7,80.6,63.4,,62.4,0.5,1,2,28,0,0,219,0,20,95.9,210,96.8,212,58.5,35,1,2.7,6,194,83,4.2,9.7,0.92
2021,Raheem Blackshear,57385,HB,VA TECH,13,0.6,10,71.4,100,1,1,0,3.8,1,13,337,0,77.8,89.8,82.6,81.1,74.8,2.5,6,1,33,42,102,243,1,25,56.8,138,5.3,13,88.9,35,1,2.1,5,249,273,10.9,10,1.8
2021,Tyson Morris,61144,WR,ARKANSAS,13,11.8,0,68.6,45.5,5,11,0,7.7,2,13,111,0,68.4,71.1,59.2,,59.3,0,0,1,47,0,0,280,1,24,94.3,264,22.1,62,106.5,35,2,77.9,218,337,76,3.2,14,1.28
2021,Zane Pope,61265,WR,FRESNO ST,13,12.1,0,71.4,0,0,2,0,3.8,1,21,169,0,77.8,58.4,66.9,55,68.3,0.4,1,0,65,0.4,1,231,0,25,94.8,219,39,90,151.8,35,4,60.6,140,471,206,8.2,18.8,2.15
2021,Omar Manning,61702,WR,NEBRASKA,11,12.9,2,74.3,75,6,8,0,7.1,2,16,238,0,69.4,72.1,69,,69.3,0.9,2,2,40,0,0,227,1,26,96.9,220,15,34,104.5,35,2,83.7,190,380,93,3.6,14.6,1.73
2021,Samuel Emilus,75926,WR,LA TECH,8,10.8,3,51.4,40,4,10,0,0,0,11,208,0,85.1,70.8,69.5,,70,0,0,2,35,0,0,157,1,18,94.9,149,2.5,4,81.3,35,3,97.5,153,265,67,3.7,14.7,1.78
2021,Warren Thompson,77953,WR,ARKANSAS,13,18.3,1,54.3,50,2,4,0,17.4,4,12,111,0,42.4,70.1,56.2,,57.7,0,0,1,60,0,0,213,5,19,94.4,201,15.5,33,90.7,35,2,84.5,180,304,29,1.5,16,1.51
2021,Jerrion Ealy,97163,HB,OLE MISS,12,-0.8,7,91.4,,0,0,1,3,1,12,226,0,81.8,89.9,86,23.5,84.8,0,0,0,22,20.4,40,196,2,32,77.6,152,4.6,9,111.7,35,2,1.5,3,218,287,9,6.8,1.43
2021,Austin Jones,97183,HB,STANFORD,11,1,7,91.4,100,1,1,0,5.9,2,9,300,0,73.5,64.2,64.2,25.7,69.7,0,0,0,49,29.6,95,321,2,32,67,215,0.3,1,107.7,35,1,1.2,4,265,235,7.3,8.3,1.23
2021,Lincoln Victor,97215,WR,WASH STATE,13,9.5,2,65.7,40,2,5,0,0,0,13,341,0,87,72.8,71.9,,74,0.7,1,2,55,0,0,136,1,23,93.4,127,96.3,131,87.3,35,2,2.9,4,296,130,5.7,12.9,2.33
2021,Trent Whittemore,98811,WR,FLORIDA,11,11.1,1,54.3,50,3,6,0,0,0,11,163,0,85.9,70.4,59.7,,58.9,1.4,3,3,45,0,0,221,0,19,95,210,86,190,46.1,35,1,11.8,26,210,107,5.6,11.1,1
2021,Isaiah Alston,121550,WR,ARMY,12,16.5,3,62.9,66.7,10,15,0,0,0,15,114,0,86.7,70.6,90.5,65.4,92.8,12,11,0,48,1.1,1,92,1,22,94.6,87,2.2,2,135.1,35,3,85.9,79,449,147,6.7,20.4,5.16
2021,Xavier Restrepo,122220,WR,MIAMI FL,12,13.6,5,68.6,28.6,2,7,0,11.1,3,17,220,0,58.4,74.6,71.7,62.1,71.9,0,0,1,45,0.5,1,186,0,24,93,173,88.7,165,110.8,35,2,11.3,21,373,137,5.7,15.5,2.16
2021,Lideatrick Griffin,124169,WR,MISS STATE,10,6.7,8,71.4,66.7,2,3,0,7.4,2,14,227,0,69.2,74.2,63.9,,64.6,0,0,1,32,0,0,213,1,25,94.4,201,0,0,80.9,35,0,100,213,262,165,6.6,10.5,1.3
2021,John Humphreys,131762,WR,STANFORD,8,9.5,2,60,58.8,10,17,0,8.7,2,14,300,0,66.7,70.7,66.9,,66.1,0,0,1,29,0,0,222,1,21,91.4,203,5.4,12,83.9,35,1,94.6,210,287,102,4.9,13.7,1.41
2021,Emmanual Stevenson,147045,TE,ARK STATE,10,7.6,3,62.9,25,1,4,0,12,3,10,113,0,56.3,70.6,44.1,60.7,47.7,71.7,220,0,25,9.8,30,307,1,22,84.7,260,20.8,64,96.3,35,2,6.5,20,191,78,3.5,8.7,0.73
2021,Solomon Enis,84473,WR,UTAH,12,10.2,1,64.7,50,5,10,0,15.4,4,15,328,0,49,71,61.6,,60.2,0,0,1,24,0,0,224,2,22,95.1,213,11.2,25,83.9,34,1,88.8,199,248,50,2.3,11.3,1.16
2021,Demond Demas,124313,WR,TEXAS A&M,10,14.8,0,44.1,50,3,6,0,21.1,4,8,312,0,34.5,69.2,54.9,,54.9,0,0,2,70,0,0,210,1,15,92.9,195,15.2,32,52.9,34,1,84.8,178,235,61,4.1,15.7,1.21
2021,Errol Rogers Jr.,122657,WR,LA LAFAYET,12,5.2,2,79.4,0,0,1,0,3.6,1,12,207,0,78.9,71.3,68,,68,0.7,1,1,35,0,0,148,0,27,94.6,140,52.7,78,82.5,34,0,44.6,66,229,133,4.9,8.5,1.64
2021,Demarcus Jones,98745,WR,SO MISS,10,10.1,5,64.7,66.7,2,3,0,0,0,5,296,0,86.7,78.1,65.1,71.7,58.7,0,0,0,31,0.9,2,226,0,22,92,208,35,79,98.3,34,2,64.2,145,185,76,3.5,8.4,0.89
2021,John Mitchell,48188,WR,FAU,12,11.1,1,58.8,33.3,2,6,0,16.7,4,12,165,0,44.4,70.2,53.4,67.6,53.7,39.4,95,0,37,9.1,22,241,1,20,87.6,211,46.5,112,123.5,34,4,7.9,19,271,94,4.7,13.6,1.28
2021,Jordan Myers,41521,HB,RICE,11,3.1,3,82.4,0,0,1,0,0,0,13,275,0,88.6,73.4,75.1,58.6,72.3,3.5,8,1,58,18.9,43,228,0,28,75.9,173,7.5,17,99.1,34,1,17.5,40,285,217,7.8,10.2,1.65
2021,Bryce Kirtz,97424,WR,NWESTERN,5,10.5,3,55.9,37.5,3,8,0,5,1,10,256,0,73.6,74.4,66.2,,64.4,0,0,1,44,0,0,151,0,19,96,145,12.6,19,61,34,0,87.4,132,201,67,3.5,10.6,1.39
2021,Justin Marshall,61394,WR,LOUISVILLE,12,10.8,5,67.6,70,7,10,0,4.2,1,17,210,1,77.2,28.1,64.2,,62.5,0,0,0,39,0,0,268,0,23,96.3,258,3.7,10,107.7,34,1,96.3,258,322,102,4.4,14,1.25
2021,Brenton Strange,101694,TE,PENN STATE,13,7.7,4,58.8,25,1,4,0,16.7,4,10,266,0,50.1,71.2,61.8,62.8,52.3,35,124,1,40,10.2,36,354,1,20,85.3,302,50,177,95.8,34,3,13,46,225,121,6.1,11.3,0.75
2021,Bryce Mitchell,55370,WR,TOLEDO,8,14.6,1,44.1,41.7,5,12,1,25,5,10,316,0,27,72.2,56.5,,58.4,0,0,0,42,0,0,184,5,15,91.8,169,15.2,28,82.8,34,2,84.8,156,199,17,1.1,13.3,1.18
2021,Phat Watts,123238,WR,TULANE,12,13.2,4,52.9,14.3,1,7,0,14.3,3,10,319,1,50.6,25.3,54.4,,52.8,0.8,2,2,49,0,0,262,0,18,94.7,248,85.5,224,68.3,34,2,13.7,36,220,73,4.1,12.2,0.89
2021,Aubry Payne,29432,TE,GA STATE,13,7.5,0,73.5,50,2,4,0,7.4,2,13,175,0,69.2,71.9,66.1,54.9,66.8,38.5,69,0,40,9.5,17,179,3,25,85.5,153,37.4,67,133.1,34,7,3.9,7,246,97,3.9,9.8,1.61
2021,Talik Keaton,84282,WR,MARSHALL,7,12.1,2,52.9,42.9,3,7,0,10,2,9,214,0,61.3,78.4,59.7,,60.1,0.6,1,1,47,0,0,178,0,18,96.1,171,90.4,161,84.7,34,2,9,16,254,103,5.7,14.1,1.49
2021,Kairee Robinson,101299,HB,S JOSE ST,12,-0.3,2,61.8,,0,0,1,19.2,5,6,285,0,36.8,68,65.8,67.8,50.8,0,0,2,40,34.3,93,271,1,21,63.1,171,1.8,5,58.9,34,1,0,0,164,183,8.7,7.8,0.96
2021,Jake Tonges,60864,TE,CAL,12,9.6,1,64.7,80,4,5,1,4.3,1,12,130,0,76.5,70.7,58.2,65.9,55.8,58.4,212,1,39,11.8,43,363,1,22,84.3,306,30.9,112,97.4,34,2,8.8,32,278,109,5,12.6,0.91
2021,Charlie Jones,55038,WR,IOWA,14,14.9,3,61.8,60,3,5,0,8.7,2,17,192,0,66.8,62,64.6,,66.6,0,0,1,72,0,0,281,0,21,94.7,266,16.7,47,110.3,34,3,83.3,234,323,100,4.8,15.4,1.21
2021,Johnny Johnson III,61588,WR,OREGON,10,10.8,7,73.5,44.4,4,9,1,7.4,2,16,264,0,69.2,71.9,71.5,,70.8,0,0,1,32,0,0,182,1,25,92.3,168,20.3,37,99,34,1,79.7,145,311,113,4.5,12.4,1.85
2021,Treyton Welch,98097,TE,WYOMING,12,8.3,0,55.9,40,4,10,0,9.5,2,9,351,0,65.1,70.4,59.7,76.2,55.6,74.4,203,2,32,16.8,46,273,1,19,80.6,220,20.5,56,63.7,34,2,4.4,12,163,58,3.1,8.6,0.74
2021,Isaac Rex,102914,TE,BYU,12,10.5,0,54.5,37.5,3,8,0,5.3,1,9,128,0,72.8,69.9,64.3,58.1,53.8,75.5,244,0,20,26.3,85,323,3,18,71.8,232,12.1,39,102,33,3,12.4,40,191,85,4.7,10.6,0.82
2021,Malik McClain,143886,WR,FLORIDA ST,12,11.8,1,48.5,37.5,3,8,0,5.9,1,11,167,0,71.9,69.7,57.4,68,57.4,0,0,0,51,0.8,2,241,2,16,93.8,226,13.7,33,86.7,33,2,86.3,208,190,92,5.8,11.9,0.84
2021,Nick Muse,61079,TE,S CAROLINA,13,7.2,4,60.6,60,3,5,0,9.1,2,11,289,0,64.7,71.2,63.3,59.7,56.7,64.8,239,1,29,23.6,87,369,3,20,72.6,268,28.7,106,88.2,33,2,6,22,222,125,6.3,11.1,0.83
2021,Matt Landers,61271,WR,TOLEDO,11,14.5,6,60.6,57.1,4,7,0,4.8,1,14,316,0,74.4,70.6,80.2,,79.7,0,0,2,90,0,0,126,0,20,95.2,120,4.8,6,119,33,5,95.2,120,514,228,11.4,25.7,4.28
2021,Tristian Brank,130281,TE,AKRON,12,7.5,0,75.8,100,2,2,0,7.4,2,15,102,0,68.4,71.1,52.9,53.6,55.6,49,226,1,27,12.1,56,461,4,25,84.4,389,37.3,172,116.9,33,3,9.8,45,269,118,4.7,10.8,0.69
2021,Chase Cota,84465,WR,UCLA,12,16.8,0,54.5,20,1,5,0,10,2,11,324,1,62.5,25.8,54.1,,52.8,0.3,1,1,42,0,0,296,0,18,94.3,279,17.2,51,80.7,33,1,82.4,244,283,83,4.6,15.7,1.01
2021,Daylen Baldwin,64309,WR,MICHIGAN,13,11.4,1,51.5,0,0,5,0,10.5,2,9,222,0,60,69.7,62,,62.7,0,0,1,69,0,0,142,0,17,93.7,133,14.1,20,84.9,33,2,85.9,122,256,98,5.8,15.1,1.92
2021,Reggie Todd,61462,WR,TROY,7,10.1,6,66.7,57.1,4,7,0,12,3,15,318,1,57.3,29,62,,62.8,0,0,1,30,0,0,209,0,22,94.7,198,7.7,16,90.8,33,1,92.3,193,283,107,4.9,12.9,1.43
2021,Isaiah Spiller,99146,HB,TEXAS A&M,12,0.1,11,75.8,100,2,2,0,0,0,13,312,0,87.7,83.4,83.2,38.1,79.1,0,0,1,19,21.9,55,251,0,25,75.7,190,2.8,7,86.6,33,1,2.8,7,189,206,8.2,7.6,0.99
2021,Donny Navarro III,84220,WR,ILLINOIS,12,9.5,1,51.5,28.6,2,7,0,5.6,1,8,187,1,71.9,68.8,52,,53.7,0,0,1,20,0,0,246,1,17,93.1,229,22.4,55,52.8,33,0,77.6,191,162,35,2.1,9.5,0.71
2021,Trae Barry,63624,TE,BOSTON COL,10,11.8,1,63.6,66.7,4,6,0,0,0,15,121,0,86.7,70.6,71.6,46.2,79.5,56.5,122,0,51,8.8,19,216,3,21,88,190,34.3,74,140.4,33,4,9.3,20,362,130,6.2,17.2,1.91
2021,Giovanni Fauolo Sr.,40519,TE,UNLV,9,6.1,1,69.7,33.3,2,6,1,4.2,1,11,325,0,76.7,70.7,59.9,38.8,68.8,55.5,122,0,14,21.4,47,220,3,23,75.5,166,31.4,69,92.1,33,1,13.2,29,173,92,4,7.5,1.04
2021,Jaelen Gill,82535,WR,BOSTON COL,9,9.7,1,72.7,83.3,5,6,0,11.1,3,13,121,0,58.6,79.5,65.4,,65.1,0,0,1,35,0,0,193,1,24,95.3,184,56,108,94.1,33,1,44,85,269,53,2.2,11.2,1.46
2021,Darryl Jones,84286,WR,MARYLAND,13,10.3,8,69.7,0,0,3,0,8,2,14,215,0,66.7,71.5,62.1,,60.7,0,0,2,70,0,0,238,0,23,95.4,227,14.7,35,95.4,33,2,85.3,203,319,141,6.1,13.9,1.41
