year,player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
2020,Jalen Wydermyer,99185,TE,TEXAS A&M,10,67,0,312,9.6,3,64.3,30,3,10,0,0,15,0,85.1,81.8,0,18,5.4,7,129,18,90.7,117,121.9,28,41.8,3,205,74,4.1,11.4,1.75,0,9,2,70.3,60,6,10,7.1,2,14,0,70,79.2,0,32,5.7,10,175,26,91.4,160,119.8,37,55.2,3,285,79,3,11,1.78
2020,Charlie Kolar,60917,TE,IOWA STATE,11,66,0,193,14.2,1,54.2,28.6,2,7,7.1,1,12,0,67.5,80.8,1,25,3.3,3,90,13,86.7,78,99,24,36.4,4,170,17,1.3,13.1,2.18,0,11.2,1,76.3,70,7,10,0,0,22,0,88.9,85.2,0,44,4.4,8,181,29,92.8,168,128.3,38,57.6,2,411,124,4.3,14.2,2.45
2020,Cole Turner,84330,TE,NEVADA,9,66,0,239,11.7,2,80,90,9,10,4.8,1,15,0,75.4,81.2,0,50,1,1,102,20,89.2,91,144.4,25,37.9,8,229,50,2.5,11.5,2.52,0,11.2,2,73,44.4,4,9,10,3,11,0,53.5,59.8,0,41,1.2,3,249,27,94.4,235,101.5,37,56.1,0,343,69,2.6,12.7,1.46
2020,Blake Proehl,61224,WR,E CAROLINA,9,65,0,156,11,0,70.8,44.4,4,9,0,0,9,0,84.7,70.6,0,38,0,0,107,17,92.5,99,105.9,24,36.9,1,178,42,2.5,10.5,1.8,0,11.8,2,75.7,66.7,6,9,0,0,15,0,88.6,75.7,2,75,0,0,142,28,94.4,134,112.4,37,56.9,3,380,115,4.1,13.6,2.84
2020,Anthony Queeley,77976,WR,SYRACUSE,11,65,0,304,12.9,0,40,33.3,1,3,11.1,1,3,0,58.9,48.4,0,20,0,0,107,8,92.5,99,49.2,20,30.8,0,66,31,3.9,8.3,0.67,0,11.1,6,65.9,60,3,5,10,3,17,0,61.8,60,0,32,0,0,263,27,97.3,256,103,41,63.1,2,293,76,2.8,10.9,1.14
2020,Kyle Pitts,83964,TE,FLORIDA,8,65,0,163,10.4,4,85.2,71.4,5,7,0,0,20,0,87,96.9,0,71,7.5,7,93,23,83.9,78,158.3,27,41.5,9,378,135,5.9,16.4,4.85,0,15.2,1,59.4,50,5,10,0,0,18,0,85.5,92.3,0,56,9.3,14,151,19,86.1,130,122.8,32,49.2,2,387,125,6.6,20.4,2.98
2020,Dillon Stoner,48304,WR,OKLA STATE,11,65,0,262,9.3,0,60,66.7,2,3,0,0,2,0,77.5,65,0,17,0,0,47,6,95.7,45,76.7,10,15.4,0,59,16,2.7,9.8,1.31,0,11.2,2,67.3,36.4,4,11,0,0,17,0,90.3,69.7,1,75,0,0,212,35,95.3,202,110.2,52,80,3,509,189,5.4,14.5,2.52
2020,Jeremiah Haydel,61719,WR,TEXAS ST,12,65,0,314,12.4,0,50,50,2,4,0,0,2,0,74.9,59.8,1,7,0,0,70,4,84.3,59,56.3,8,12.3,1,15,5,1.3,3.8,0.25,0,8.4,3,63.6,50,4,8,10.3,4,17,1,60.8,61.7,2,75,0,0,261,35,95,248,87.2,55,84.6,3,383,241,6.9,10.9,1.54
2020,Mitchell Tinsley,123470,WR,W KENTUCKY,12,65,0,346,8.9,0,73.3,0,0,1,0,0,7,0,81.5,66.9,0,23,0,0,71,11,98.6,70,127.2,15,23.1,2,88,43,3.9,8,1.26,0,11.9,6,65.9,57.1,4,7,9.4,3,14,0,72.1,61.6,0,38,0.4,1,274,29,96.4,264,89.1,44,67.7,1,259,75,2.6,8.9,0.98
2020,Treylon Burks,99218,WR,ARKANSAS,9,65,0,111,13.9,2,74.1,75,3,4,9.1,2,15,0,63.6,86.9,0,68,0,0,100,20,93,93,152.9,27,41.5,3,370,133,6.7,18.5,3.98,0,7.4,7,78.1,60,3,5,7.4,2,15,0,68.4,79.6,0,59,0,0,151,25,92.1,139,146.4,32,49.2,3,372,209,8.4,14.9,2.68
2020,Terrell Jana,62782,WR,VIRGINIA,10,64,0,335,11.8,3,50,0,0,2,9.1,1,7,0,64.6,66.8,1,49,0,0,95,10,94.7,90,72.1,20,31.3,1,156,84,8.4,15.6,1.73,0,9.7,1,65.6,66.7,2,3,8.7,2,11,0,64.7,60.4,1,33,0,0,189,21,94.7,179,71.9,32,50,0,216,53,2.5,10.3,1.21
2020,Jalon Calhoun,97272,WR,DUKE,11,64,0,154,6.6,3,52.9,25,1,4,25,3,4,1,29.8,55.3,0,26,0,0,76,9,97.4,74,104.3,17,26.6,2,77,47,5.2,8.6,1.04,0,6.8,9,61.4,0,0,6,10,3,12,0,64.9,67.4,3,34,0,0,159,27,91.2,145,47.2,44,68.8,0,236,170,6.3,8.7,1.63
2020,Wan'Dale Robinson,101735,WR,NEBRASKA,8,64,0,238,6.8,1,75,,0,0,0,0,3,0,77.5,69.8,0,38,0,0,33,6,90.9,30,142.2,8,12.5,1,73,36,6,12.2,2.43,0,5.8,3,81.5,85.7,6,7,2.2,1,14,0,86.2,78.6,2,31,1,2,196,44,96.9,190,79.2,54,84.4,0,363,215,4.9,8.3,1.91
2020,Ramaud Chiaokhiao-Bowman,41212,WR,NWESTERN,9,64,0,256,12.8,2,57.1,33.3,2,6,0,0,8,0,79.3,70.2,1,31,0,0,71,8,95.8,68,53.9,14,21.9,0,114,27,3.4,14.3,1.68,0,12.2,1,63.8,57.1,4,7,9.1,3,18,1,64.3,68.7,0,36,0,0,240,30,97.1,233,109,47,73.4,3,366,22,0.7,12.2,1.57
2020,Ainias Smith,99207,WR,TEXAS A&M,10,64,0,312,10,5,53.6,25,1,4,11.8,2,11,1,57.1,65.5,1,38,3.4,4,116,15,92.2,107,71.9,28,43.8,1,189,82,5.5,12.6,1.77,0,8.9,6,75.9,50,1,2,8.3,2,8,0,67,71.1,0,54,1.3,2,154,22,95.5,147,134.4,29,45.3,2,321,184,8.4,14.6,2.18
2020,Justin Hall,61158,WR,BALL ST,7,63,0,117,4.7,2,100,,0,0,0,0,7,0,80.1,69.5,0,32,0,0,54,9,98.1,53,152.1,9,14.3,2,99,62,6.9,11,1.87,0,4.5,17,75.5,0,0,1,7.5,3,19,0,70.5,81.6,0,66,0,0,165,37,94.5,156,123.3,49,77.8,2,525,414,11.2,14.2,3.37
2020,R.J. Sneed II,61166,WR,BAYLOR,9,63,0,118,10.9,1,81.8,100,3,3,0,0,8,0,80.1,74.3,0,23,0,0,67,9,97,65,152.1,11,17.5,2,121,46,5.1,13.4,1.86,0,14.4,1,56.5,38.5,5,13,7.1,2,15,0,69.5,63.3,1,39,0,0,275,26,95.3,262,70.8,46,73,0,339,39,1.5,13,1.29
2020,Malik Williams,61121,WR,APP STATE,11,63,0,108,13.7,0,60,100,1,1,0,0,4,0,80.1,64.1,0,62,0,0,72,9,87.5,63,101.3,15,23.8,0,177,67,7.4,19.7,2.81,0,13,1,66.7,0,0,5,6.3,2,16,0,64.3,68.8,2,35,0,0,168,30,93.5,157,93.2,45,71.4,3,344,133,4.4,11.5,2.19
2020,Winston Wright Jr.,99537,WR,W VIRGINIA,10,63,0,343,13.5,0,57.1,100,2,2,27.3,3,6,0,27.6,64.2,0,38,0,0,61,8,88.5,54,88.4,14,22.2,0,130,24,3,16.3,2.41,0,7.9,2,77.8,28.6,2,7,2.8,1,15,0,82.7,72.9,0,70,0.5,1,186,35,97.8,182,116.8,45,71.4,2,381,246,7,10.9,2.09
2020,Osirus Mitchell,42344,WR,MISS STATE,11,62,0,227,11.8,1,66.7,50,2,4,9.1,1,10,0,62.9,73.6,1,34,0,0,72,10,93.1,67,120.8,15,24.2,2,185,73,7.3,18.5,2.76,0,8,7,79.1,25,1,4,2.9,1,14,0,82.4,60.2,2,43,0,0,220,34,98.6,217,85,43,69.4,1,309,145,4.3,9.1,1.42
2020,Antwan Davis,61163,WR,BALL ST,8,62,0,117,11.9,0,38.9,40,2,5,12.5,1,3,0,56.8,61.5,1,22,0,0,69,7,95.7,66,31.3,18,29,0,86,15,2.1,12.3,1.3,0,10,6,70.7,28.6,2,7,3.3,1,21,0,80,68.3,1,33,0,0,200,29,95.5,191,86.6,41,66.1,0,352,131,4.5,12.1,1.84
2020,Tony Poljan,40148,TE,VIRGINIA,10,61,0,335,7.6,2,57.1,0,0,3,0,0,2,0,45.4,52.2,0,23,15.7,14,89,4,76.4,68,115.5,7,11.5,1,44,18,4.5,11,0.65,0,11,0,65,12.5,1,8,10.3,3,17,1,60.5,74.9,0,28,12.8,25,195,26,82.1,160,106.9,40,65.6,2,326,88,3.4,12.5,2.04
2020,Josh Pederson,39861,TE,LA MONROE,10,61,0,209,10,0,52.9,40,2,5,10,1,5,0,61.4,67.5,2,22,8.1,5,62,9,80.6,50,30.1,17,27.9,0,96,17,1.9,10.7,1.92,0,12.3,1,56.1,40,4,10,17.9,5,15,0,40.2,59.3,0,26,10.8,24,223,23,87,194,76.4,41,67.2,0,271,75,3.3,11.8,1.4
2020,Kwamie Lassiter II,23226,WR,KANSAS,9,60,0,198,4.8,3,81.8,100,1,1,18.2,2,6,0,47.4,62,0,30,0,0,82,9,90.2,74,100.8,11,18.3,0,90,63,7,10,1.22,0,10.4,3,71.1,66.7,6,9,3,1,15,0,82,68.8,1,48,0,0,251,32,97.2,244,93.6,45,75,1,368,73,2.3,11.5,1.51
2020,Joshua Palmer,62979,WR,TENNESSEE,10,60,0,307,18.6,0,51.9,44.4,4,9,0,0,10,0,83.3,78.4,1,36,0,0,97,14,93.8,91,108.3,27,45,4,252,21,1.5,18,2.77,0,15.6,2,58.6,50,4,8,5.6,1,12,0,71.9,66,1,25,0,0,166,17,95.8,159,67.2,29,48.3,0,213,42,2.5,12.5,1.34
2020,Michael Mayer,122906,TE,NOTRE DAME,12,59,0,258,6.3,1,66.7,0,0,1,11.1,1,7,0,61,64.3,0,15,2.5,2,79,8,91.1,72,111.5,12,20.3,1,75,35,4.4,9.4,1.04,0,8,9,76.3,66.7,2,3,6.5,2,20,0,71.7,71.5,1,29,2.7,6,224,29,93.3,209,99.8,38,64.4,1,331,160,5.5,11.4,1.58
2020,Chris Olave,84355,WR,OHIO STATE,7,59,0,260,16,0,88.9,100,2,2,0,0,7,0,80.1,79,0,41,0,0,47,8,87.2,41,158.3,9,15.3,2,141,26,3.3,17.6,3.44,0,12.2,5,86.7,20,1,5,2.5,1,25,4,84.5,82.1,1,56,0,0,161,39,94.4,152,131.7,45,76.3,3,563,146,3.7,14.4,3.7
2020,Trevon Grimes,61565,WR,FLORIDA,11,59,0,163,11,2,57.9,33.3,2,6,0,0,8,0,82.2,66.5,0,30,0,0,107,11,89.7,96,122.8,19,32.2,4,150,67,6.1,13.6,1.56,0,16.1,3,64.7,30,3,10,8.3,2,16,0,66.7,69.2,0,50,0,0,185,22,96.2,178,141.4,34,57.6,4,377,104,4.7,17.1,2.12
2020,Simi Fehoko,84424,WR,STANFORD,6,59,0,300,16.4,1,61.9,66.7,6,9,13.3,2,10,0,54.2,79.1,0,47,0,0,73,13,95.9,70,111.6,21,35.6,1,212,45,3.5,16.3,3.03,0,10.9,3,64.7,0,0,3,12,3,15,0,57.3,70.8,1,46,0.7,1,134,22,95.5,128,95.7,34,57.6,1,344,146,6.6,15.6,2.69
2020,Jadan Blue,61705,WR,TEMPLE,6,59,0,306,10,0,66.7,50,1,2,23.1,3,6,0,26.7,63.5,2,26,0,0,55,10,87.3,48,40.8,15,25.4,0,82,47,4.7,8.2,1.71,0,7.9,1,71.4,50,2,4,0,0,10,0,87.7,69.3,2,35,0,0,141,25,99.3,140,77.6,35,59.3,1,254,92,3.7,10.2,1.81
2020,Javon McKinley,41248,WR,NOTRE DAME,12,59,0,258,12.2,0,61.5,66.7,2,3,0,0,6,0,80.1,71,0,38,0,0,86,8,91.9,79,93.4,13,22,0,125,30,3.8,15.6,1.58,0,13.3,0,76.2,70,7,10,3,1,23,0,81.4,75.6,0,53,0,0,261,32,96.2,251,141.5,42,71.2,3,568,176,5.5,17.8,2.26
2020,Jalen Cropper,97273,WR,FRESNO ST,6,58,0,169,11.8,2,64.3,0,0,1,18.2,2,6,0,44.3,69.1,0,44,0,0,69,9,94.2,65,126.5,14,24.1,1,158,62,6.9,17.6,2.43,0,8.5,5,65.7,50,2,4,8,2,17,1,66.7,70.8,1,59,0,0,141,23,95.7,135,102.2,35,60.3,2,321,153,6.7,14,2.38
2020,Malik Heath,124173,WR,MISS STATE,10,58,0,227,15.4,0,8.3,0,0,5,66.7,2,1,0,10.9,46.6,0,17,0,0,69,1,95.7,66,39.6,12,20.7,0,17,2,2,17,0.26,0,4.8,5,80.6,25,1,4,0,0,10,0,88.9,60.2,0,32,0,0,227,29,98.7,224,101.5,36,62.1,1,221,117,4,7.6,0.99
2020,Parker Washington,129799,WR,PENN STATE,9,58,0,266,11.6,4,46.4,40,4,10,18.8,3,7,0,41.1,61.6,0,23,0,0,132,13,93.2,123,85,28,48.3,2,137,31,2.4,10.5,1.11,0,11.3,2,75,0,0,1,0,0,15,0,85.1,68.6,1,31,0,0,176,18,96,169,109.5,24,41.4,1,279,93,5.2,15.5,1.65
2020,Bailey Gaither,47904,WR,S JOSE ST,7,58,0,285,14.1,0,64.3,50,1,2,0,0,4,0,80.1,65.4,0,16,0,0,62,9,90.3,56,103,14,24.1,1,79,20,2.2,8.8,1.41,0,13.8,2,70,25,1,4,9.7,3,18,0,62.4,79.2,1,69,0,0,163,28,95.1,155,118.8,40,69,2,607,241,8.6,21.7,3.92
2020,Justin Garrett,84486,WR,UTEP,8,58,0,330,12.3,0,57.1,50,4,8,0,0,10,0,82.2,82.3,0,38,0,0,72,12,93.1,67,117,21,36.2,2,179,50,4.2,14.9,2.67,0,11.2,3,71.4,50,2,4,4.8,1,10,0,74.4,65.3,1,36,0,0,143,20,91.6,131,84.1,28,48.3,0,251,63,3.2,12.6,1.92
2020,Thayer Thomas,61515,WR,NC STATE,12,58,0,248,12.4,1,68.4,80,4,5,7.1,1,10,0,67.5,77.7,0,34,0,0,85,13,89.4,76,133.8,19,32.8,3,160,42,3.2,12.3,2.11,0,10.3,2,78.8,66.7,4,6,3.7,1,17,0,78.9,72.7,1,37,0,0,169,26,93.5,158,117.8,33,56.9,2,345,111,4.3,13.3,2.18
2020,Tayvion Robinson,99693,WR,VA TECH,11,58,0,337,15.2,2,50,25,1,4,0,0,4,0,79.3,69.7,0,56,0,0,79,8,92.4,73,106.5,16,27.6,1,161,60,7.5,20.1,2.21,0,7.9,7,76.3,50,3,6,3.3,1,16,1,81.1,73.7,0,60,0,0,193,29,93.3,180,129.9,38,65.5,2,426,229,7.9,14.7,2.37
2020,Travis Etienne Jr.,57185,HB,CLEMSON,12,58,0,140,3.4,3,81.3,100,1,1,0,0,11,0,82.7,93,0,42,32.1,27,84,13,63.1,53,139.6,16,27.6,1,238,218,16.8,18.3,4.49,0,-0.4,7,81.1,,0,0,6.3,2,15,0,72.1,77.2,0,46,16.9,37,219,30,82.2,180,100.8,37,63.8,0,303,373,12.4,10.1,1.68
2020,Garrett Wilson,97405,WR,OHIO STATE,8,58,0,260,13,1,72.2,33.3,1,3,13.3,2,12,0,53.7,89.9,0,26,0,0,44,13,84.1,37,147,18,31,2,206,81,6.2,15.8,5.57,0,13.6,5,79.4,25,1,4,6.9,2,18,0,70,75.5,1,65,0,0,185,27,94.6,175,126.1,34,58.6,2,496,111,4.1,18.4,2.83
2020,Branden Mack,39902,WR,TEMPLE,7,57,0,306,11.9,1,35.7,25,1,4,0,0,4,0,76.3,59.6,2,21,0,0,62,5,87.1,54,5.4,14,24.6,0,44,19,3.8,8.8,0.81,0,11.8,5,54.5,37.5,3,8,14.3,3,10,0,50.8,61.6,3,41,0,0,159,18,97.5,155,47.9,33,57.9,1,223,96,5.3,12.4,1.44
2020,Kyle Philips,84463,WR,UCLA,7,57,0,324,9.3,3,55.6,50,1,2,0,0,7,0,80.9,65.4,4,21,0,0,73,10,90.4,66,34.7,18,31.6,0,112,33,3.3,11.2,1.7,0,7.4,6,73,66.7,4,6,6.9,2,12,0,70.7,71.3,0,21,0,0,148,27,95.3,141,100.4,37,64.9,1,253,101,3.7,9.4,1.79
2020,Jason Brownlee,121451,WR,SO MISS,10,57,0,296,12.6,0,53.3,66.7,2,3,11.1,1,6,0,58.9,63,1,68,0,0,82,8,93.9,77,98.3,15,26.3,2,144,58,7.3,18,1.87,0,13,4,57.6,50,4,8,9.5,2,13,0,65.7,69.5,2,88,0,0,189,19,95.8,181,106,33,57.9,3,403,193,10.2,21.2,2.23
2020,Dee Wiggins,78016,WR,MIAMI FL,11,57,0,220,11.5,1,54.5,100,4,4,25,4,5,0,29.7,53.9,0,40,0,0,150,12,90.7,136,106.6,22,38.6,2,152,38,3.2,12.7,1.12,0,16.7,0,51.9,12.5,1,8,12.5,2,8,0,57.1,55.7,2,24,0.5,1,209,14,93.3,195,39.3,27,47.4,0,161,59,4.2,11.5,0.83
2020,Amon-Ra St. Brown,84470,WR,USC,6,57,0,326,9.8,0,76.5,71.4,5,7,0,0,10,0,82.7,74.6,0,22,0,0,70,13,94.3,66,129.4,17,29.8,5,98,19,1.5,7.5,1.48,0,12.2,3,65.7,33.3,2,6,14.8,4,15,0,48.8,66.4,2,48,0,0,180,23,95.6,172,81.1,35,61.4,1,324,118,5.1,14.1,1.88
2020,Aron Cruickshank,84516,WR,RUTGERS,9,57,0,278,4.7,3,60,,0,0,0,0,4,0,80.1,60.5,1,30,1.4,1,73,9,89,65,41.8,15,26.3,0,63,55,6.1,7,0.97,0,7.4,2,63.2,37.5,3,8,14.3,4,8,1,50,56.3,1,43,0,0,156,24,95.5,149,71.8,38,66.7,1,176,101,4.2,7.3,1.18
2020,Taylor Morin,97213,WR,WAKE,9,57,0,339,14.2,0,50,40,2,5,0,0,8,0,79.3,72.4,0,46,0,0,80,8,88.8,71,84.6,16,28.1,0,157,36,4.5,19.6,2.21,0,8.8,0,62.9,100,1,1,12,3,11,0,56.1,66.6,0,27,0,0,139,22,97.8,136,92.2,35,61.4,1,237,90,4.1,10.8,1.74
2020,Keke Chism,124198,WR,MISSOURI,9,57,0,229,17.1,1,50,33.3,2,6,0,0,6,0,80.1,66.3,1,29,0,0,88,9,93.2,82,53.9,18,31.6,0,144,35,3.9,16,1.76,0,10.1,1,63.6,66.7,4,6,12.5,3,16,0,54.9,62.6,0,29,0,0,183,21,96.2,176,91.2,33,57.9,0,286,108,5.1,13.6,1.63
2020,Joshua Moore,78101,WR,TEXAS,10,56,0,311,14.7,2,33.3,25,2,8,0,0,5,0,79.3,61.6,2,78,0,0,93,7,87.1,81,38.3,21,37.5,1,162,117,16.7,23.1,2,0,12.9,2,67.9,44.4,4,9,5,1,13,0,73.6,65.8,0,42,0,0,171,19,96.5,165,137.9,28,50,4,267,71,3.7,14.1,1.62
2020,Duece Watts,123237,WR,TULANE,11,56,0,319,18.4,0,52.6,42.9,3,7,16.7,2,9,0,47.1,71.7,1,42,0,0,88,10,93.2,82,102.9,19,33.9,5,179,45,4.5,17.9,2.18,0,13.1,1,51.5,62.5,5,8,26.1,6,11,0,25.9,58.2,0,52,0,0,171,17,94.2,161,91.2,33,58.9,1,286,98,5.8,16.8,1.78
2020,Donavon Greene,97813,WR,WAKE,8,56,0,339,18,3,50,40,2,5,16.7,2,8,0,49.8,77.1,1,41,0,0,79,10,89.9,71,85.4,20,35.7,1,220,72,7.2,22,3.1,0,18.5,2,55.9,44.4,4,9,20.8,5,12,0,33.4,67.1,0,39,0,0,162,19,97.5,158,102.8,34,60.7,1,362,67,3.5,19.1,2.29
2020,Mark Pope,78014,WR,MIAMI FL,11,56,0,220,18.4,2,50,42.9,3,7,0,0,7,0,81.5,64.8,0,39,0,0,126,10,90.5,114,112.5,20,35.7,2,170,55,5.5,17,1.49,0,11.1,0,62.9,25,1,4,18.5,5,9,1,41.9,56.1,0,31,1.6,3,182,22,94,171,81.8,35,62.5,0,230,130,5.9,10.5,1.35
2020,Kylen Granson,40630,TE,SMU,10,56,0,287,14.9,0,43.8,0,0,2,12.5,1,7,0,56.4,66,1,42,6.6,7,106,7,83,88,93.5,16,28.6,3,159,46,6.6,22.7,1.81,0,9.8,6,74.2,100,3,3,11.5,3,15,0,57.3,73.4,0,34,8.7,20,229,23,89.1,204,119.7,31,55.4,1,335,157,6.8,14.6,1.64
2020,Gunner Romney,84148,WR,BYU,10,56,0,128,13.5,1,66.7,33.3,1,3,11.1,1,3,0,58.9,68.6,0,37,0,0,46,8,95.7,44,89.6,12,21.4,0,92,21,2.6,11.5,2.09,0,17.2,4,71.4,66.7,10,15,6.3,2,19,0,73,82.6,0,52,0,0,182,30,94,171,129.6,42,75,2,669,202,6.7,22.3,3.91
2020,Adrian Hardy,42172,WR,LA TECH,7,56,0,208,4.6,2,76.9,50,1,2,0,0,7,0,81.5,77.2,0,26,0,0,53,10,94.3,50,141.7,13,23.2,2,112,73,7.3,11.2,2.24,0,12.3,7,56.8,14.3,1,7,8.7,2,14,0,65.9,64,1,32,0,0,187,21,91.4,171,89.2,37,66.1,2,294,141,6.7,14,1.72
2020,Bryce Ford-Wheaton,78127,WR,W VIRGINIA,9,56,0,343,14.9,0,28.6,33.3,2,6,20,1,1,0,26,50.5,0,38,0,0,71,4,90.1,64,44,14,25,0,57,14,3.5,14.3,0.89,0,14,4,52.6,16.7,1,6,16.7,4,14,0,44.2,63.5,1,58,0,0,180,20,97.8,176,79.6,38,67.9,1,327,193,9.7,16.4,1.86
2020,Antonio Nunn,42411,WR,BUFFALO,7,56,0,126,18.6,3,50,33.3,2,6,11.1,1,6,0,58.9,73.7,2,46,0,0,43,8,93,40,44,16,28.6,0,153,62,7.8,19.1,3.83,0,11.1,4,73.7,50,5,10,3.4,1,15,0,80,83.5,0,82,0,0,99,28,93.9,93,127.3,38,67.9,2,422,162,5.8,15.1,4.54
2020,Corey Gammage,98735,WR,MARSHALL,10,56,0,214,19.8,1,50,0,0,3,14.3,1,5,0,56.4,67.1,0,31,0,0,52,6,92.3,48,70.8,12,21.4,0,78,12,2,13,1.63,0,10.8,5,63.2,66.7,4,6,7.7,2,13,0,67.6,68.1,1,46,0,0,155,24,96.1,149,98.6,38,67.9,3,260,107,4.5,10.8,1.74
2020,Hassan Beydoun,78185,WR,E MICHIGAN,5,55,0,160,14.3,1,76.5,100,2,2,0,0,10,0,82.7,90.4,0,35,0,0,42,13,95.2,40,114.6,17,30.9,0,199,48,3.7,15.3,4.98,0,9.4,2,75,57.1,4,7,4,1,14,0,77.2,75.3,2,66,0,0,100,24,97,97,77.2,32,58.2,0,297,155,6.5,12.4,3.06
2020,JuanCarlos Santana,78056,WR,TULSA,9,55,0,320,15.7,0,45.5,14.3,1,7,9.1,1,7,1,62.9,59.7,0,34,0,0,112,10,95.5,107,78.4,22,40,1,123,23,2.3,12.3,1.15,0,13.5,8,73.3,33.3,2,6,8.3,2,15,1,65.7,71.2,1,57,0,0,142,22,94.4,134,123.5,30,54.5,2,374,170,7.7,17,2.79
2020,Austin Watkins,84457,WR,UAB,7,55,0,321,18.2,0,62.5,100,3,3,0,0,8,0,80.9,78,0,16,0,0,50,10,100,50,122.1,16,29.1,3,109,5,0.5,10.9,2.18,0,15.2,7,62.9,57.1,4,7,0,0,14,1,86.7,70.7,2,56,0,0,135,22,94.8,128,70.4,35,63.6,0,334,94,4.3,15.2,2.61
2020,Jacob Harris,34255,WR,UCF,10,55,0,323,13.1,1,50,0,0,3,33.3,5,8,0,19.2,59.7,0,41,0,0,127,10,90.6,115,120.4,20,36.4,3,178,52,5.2,17.8,1.55,0,19.5,0,66.7,50,3,6,17.6,3,9,0,45.6,57,1,55,0.5,1,190,14,96.3,183,121.6,21,38.2,2,284,63,4.5,20.3,1.55
2020,Jalen Nailor,84292,WR,MICH STATE,7,55,0,223,20.2,0,30,33.3,1,3,25,1,3,0,22.3,56.6,0,53,0,0,52,3,94.2,49,60,10,18.2,0,79,16,5.3,26.3,1.61,0,15.2,3,51.2,33.3,1,3,15.4,4,18,0,47.1,66.7,6,75,0,0,180,22,96.7,174,70,43,78.2,3,429,131,6,19.5,2.47
2020,Rashod Bateman,84296,WR,MINNESOTA,5,55,0,225,10.2,2,69.6,33.3,2,6,0,0,12,0,84.2,87.4,1,39,0,0,51,16,94.1,48,95.9,23,41.8,1,218,95,5.9,13.6,4.54,0,11.1,7,60.7,66.7,2,3,22.7,5,11,0,29.5,73,2,32,0,0,75,17,97.3,73,59.2,28,50.9,0,244,93,5.5,14.4,3.34
2020,Neil Pau'u,52010,WR,BYU,12,55,0,128,10.1,1,84.6,50,1,2,0,0,8,0,81.5,74.1,0,35,0,0,73,11,94.5,69,141.3,13,23.6,1,153,57,5.2,13.9,2.22,0,12.1,1,79.5,37.5,3,8,6.1,2,22,1,73.7,76,1,28,0.5,1,200,31,91,182,110.4,39,70.9,1,429,93,3,13.8,2.36
2020,Sam Crawford Jr.,78052,WR,TULSA,9,54,0,320,11.1,0,47.4,40,2,5,10,1,4,0,61.4,55.5,1,54,0,0,137,9,93.4,128,46.4,19,35.2,0,122,16,1.8,13.6,0.95,0,9.3,1,59.3,0,0,1,11.1,2,11,0,60,65.2,0,35,0,0,148,16,93.9,139,96.1,27,50,1,209,101,6.3,13.1,1.5
2020,Dahu Green,34850,WR,ARK STATE,6,54,0,113,20.7,0,63.6,100,1,1,0,0,7,0,78.5,75.6,0,45,0,0,51,7,94.1,48,98.7,11,20.4,0,115,16,2.3,16.4,2.4,0,19.6,0,57.1,50,4,8,4,1,18,0,77.2,73.4,2,49,0,0,191,24,95.8,183,103.7,42,77.8,4,424,76,3.2,17.7,2.32
2020,George Pickens,99229,WR,GEORGIA,8,53,0,173,17.5,1,61.9,70,7,10,7.1,1,11,0,67.8,80.6,1,36,0,0,88,13,96.6,85,119.4,21,39.6,5,232,47,3.6,17.8,2.73,0,14.5,2,72.4,50,2,4,4.5,1,12,0,75.2,64.6,0,51,0,0,157,21,92.4,145,111.9,29,54.7,1,264,65,3.1,12.6,1.82
2020,Xavier Lane,42334,WR,W KENTUCKY,10,53,0,346,8.5,0,46.2,0,0,1,25,2,3,0,33.4,55,0,14,0,0,53,6,98.1,52,79.6,13,24.5,1,42,11,1.8,7,0.81,0,9.1,6,73.5,57.1,4,7,7.4,2,13,0,68.6,63.3,0,51,0,0,172,25,97.7,168,100.1,34,64.2,0,300,88,3.5,12,1.79
2020,Smoke Harris,78918,WR,LA TECH,8,53,0,208,1.9,2,84.6,66.7,2,3,0,0,6,0,81.5,74.3,0,12,0,0,38,11,92.1,35,87.2,13,24.5,0,64,47,4.3,5.8,1.83,0,3.7,4,67.6,0,0,2,8,2,10,0,66.8,66.3,2,66,0,0,133,23,94.7,126,82.1,34,64.2,2,233,195,8.5,10.1,1.85
