year,player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
2022,Sam Kenerson,122447,WR,GA SOUTHRN,2,8,0,174,10,0,100,,0,0,0,0,1,0,66.7,68.1,0,27,0,0,5,1,100,5,118.8,1,12.5,0,27,17,17,27,5.4,0,5.3,1,100,100,1,1,0,0,3,0,77.5,79.3,0,26,0,0,18,6,83.3,15,116.7,6,75,0,72,40,6.7,12,4.8
2022,Jake Clemons,122176,TE,CHARLOTTE,12,8,0,136,2,0,50,,0,0,0,0,0,0,66.7,44.3,0,1,43.5,20,46,1,47.8,22,56.3,2,25,0,1,2,2,1,0.05,0,5.3,0,50,0,0,1,0,0,0,1,70.7,36.8,1,10,44.2,57,129,2,51.2,66,20.8,4,50,0,16,7,3.5,8,0.24
2022,Joey Braasch,128406,HB,WYOMING,8,8,0,351,2.7,0,66.7,,0,0,0,0,0,0,70.7,56.2,0,7,33.3,7,21,2,66.7,14,75.7,3,37.5,0,13,10,5,6.5,0.93,0,2.8,1,50,,0,0,0,0,0,0,70.7,57.2,1,8,25.7,9,35,2,74.3,26,16.7,4,50,0,12,16,8,6,0.46
2022,Colby Bowman,72178,WR,STANFORD,9,8,0,300,,0,,,0,0,,0,0,0,,54,0,0,0,0,11,0,100,11,0,0,0,0,0,0,,,0,0,10.2,0,83.3,,0,0,0,0,4,0,76.3,70.1,0,10,0,0,26,5,96.2,25,91,6,75,0,35,6,1.2,7,1.4
2022,Vaughn Pemberton,145628,HB,BALL ST,12,8,0,117,,0,,,0,0,,0,0,0,,56.3,0,0,45.5,5,11,0,45.5,5,0,0,0,0,0,0,,,0,0,0.4,4,80,,0,0,0,0,0,0,74.9,65.2,0,8,20,8,40,4,75,30,85,5,62.5,0,22,23,5.8,5.5,0.73
2022,Colson Yankoff,83589,HB,UCLA,8,8,0,324,3,0,50,0,0,1,0,0,1,0,66.7,59.8,0,3,7.1,1,14,1,85.7,12,95.8,2,25,1,3,3,3,3,0.25,0,-3,2,100,,0,0,0,0,2,0,74.9,87.7,0,15,0,0,11,4,100,11,106.3,4,50,0,38,50,12.5,9.5,3.45
2022,Camerun Peoples,83607,HB,APP STATE,9,8,0,108,1.5,1,100,,0,0,0,0,1,0,70.7,60.5,0,11,29.6,8,27,2,66.7,18,97.9,2,25,0,15,12,6,7.5,0.83,0,5.8,1,25,0,0,2,50,1,0,0,24.5,42.2,0,5,23.6,13,55,1,76.4,42,39.6,4,50,0,5,9,9,5,0.12
2022,Jaxon Smith-Njigba,129758,WR,OHIO STATE,3,8,0,260,-4,0,100,,0,0,0,0,0,0,66.7,56.6,0,-1,0,0,6,1,100,6,79.2,1,12.5,0,-1,3,3,-1,-0.17,0,10,0,75,,0,0,0,0,2,1,73.1,58.9,0,21,0,0,24,3,100,24,106.3,4,50,0,40,11,3.7,13.3,1.67
2022,Carter Boatwright,122393,FB,FAU,9,8,0,165,-2.3,0,33.3,0,0,1,0,0,0,0,66.7,54.5,0,0,26.7,4,15,1,60,9,42.4,3,37.5,0,0,0,0,0,0,0,12,0,50,100,1,1,33.3,1,1,0,32.3,48.1,0,23,10.5,4,38,2,86.8,33,70.8,4,50,0,26,9,4.5,13,0.79
2022,Brody Belt,83717,WR,NEBRASKA,6,8,0,238,13.5,1,50,,0,0,0,0,0,0,66.7,50.6,0,3,0,0,8,1,100,8,56.3,2,25,0,3,6,6,3,0.38,0,7.4,1,100,,0,0,0,0,3,0,76.3,74.4,0,21,0,0,18,5,100,18,148.8,5,62.5,1,51,17,3.4,10.2,2.83
2022,Tyrell Robinson,121607,HB,ARMY,5,8,0,114,0.5,0,100,,0,0,0,0,2,0,70.7,78.9,0,15,8.3,1,12,2,83.3,10,108.3,2,25,0,20,19,9.5,10,2,0,12.8,1,83.3,100,1,1,0,0,4,0,76.3,79.5,1,47,8.6,3,35,5,88.6,31,118.8,6,75,1,115,46,9.2,23,3.71
2022,Michael Hetzel,122242,WR,APP STATE,10,8,0,108,14.5,0,50,100,1,1,50,1,1,0,24.9,66.3,0,22,0,0,12,1,91.7,11,89.6,2,25,0,22,1,1,22,2,0,16,0,50,,0,0,0,0,2,0,70.7,60.2,0,22,0,0,31,2,96.8,30,87.5,4,50,0,42,17,8.5,21,1.4
2022,Tobias Merriweather,156980,WR,NOTRE DAME,6,8,0,258,24,0,16.7,50,1,2,0,0,1,0,66.7,61.1,0,41,0,0,16,1,93.8,15,95.1,6,75,1,41,2,2,41,2.73,0,27.5,0,0,0,0,1,,0,0,0,,50.8,0,0,0,0,29,0,100,29,39.6,2,25,0,0,0,,,0
2022,Tre Siggers,57347,HB,SMU,4,8,0,287,-1.5,0,50,,0,0,0,0,0,0,66.7,57.6,0,0,56.3,18,32,1,43.8,14,56.3,2,25,0,0,1,1,0,0,0,4,1,66.7,,0,0,33.3,2,0,0,29.1,45.9,0,9,23.6,17,72,4,73.6,53,72.9,6,75,0,22,29,7.3,5.5,0.42
2022,Al-Jay Henderson,145676,HB,BUFFALO,10,8,0,126,,0,,,0,0,,0,0,0,,55.5,0,0,41.2,7,17,0,58.8,10,0,0,0,0,0,0,,,0,0,2,0,80,,0,0,0,0,2,0,74.9,77.5,0,13,28.3,13,46,4,71.7,33,91.7,5,62.5,0,30,39,9.8,7.5,0.91
2022,Blake Nowell,123095,WR,TCU,8,8,0,305,23,0,100,100,1,1,0,0,2,0,70.7,80.5,0,44,0,0,13,2,100,13,118.8,2,25,0,52,6,3,26,4,0,4.4,0,80,,0,0,20,1,0,0,45.9,61.1,0,9,0,0,30,4,96.7,29,95,5,62.5,0,34,25,6.3,8.5,1.17
2022,Robert Burns,57293,FB,UCONN,13,8,0,146,1,0,100,,0,0,0,0,0,0,66.7,54.3,0,5,54.1,20,37,1,43.2,16,87.5,1,12.5,0,5,4,4,5,0.31,0,2.7,0,66.7,,0,0,0,0,1,0,74.9,55.7,0,8,26.6,21,79,4,70.9,56,73.6,6,75,0,23,8,2,5.8,0.41
2022,Bryce Bohanon,144404,WR,TULANE,10,8,0,319,4.8,0,25,,0,0,66.7,2,0,0,11.2,42.6,0,5,0,0,15,1,100,15,39.6,4,50,0,5,5,5,5,0.33,0,20,0,100,,0,0,0,0,2,0,70.7,62.4,0,24,0,0,23,2,100,23,118.8,2,25,0,45,5,2.5,22.5,1.96
2022,Tyrese Mack,146085,WR,NEVADA,3,8,0,239,,0,,,0,0,,0,0,0,,55.6,0,0,0,0,7,0,85.7,6,0,0,0,0,0,0,,,0,0,9,0,71.4,100,1,1,0,0,2,0,76.3,66.8,0,19,0,0,27,5,96.3,26,88.4,7,87.5,0,45,12,2.4,9,1.73
2022,Chris Carter,90335,TE,USF,11,8,0,327,3,0,50,,0,0,50,1,1,0,24.5,43.7,0,2,18.2,6,33,1,75.8,25,95.8,2,25,1,2,0,0,2,0.08,0,2.2,0,33.3,0,0,1,33.3,1,0,0,31.6,37.5,0,6,20.5,24,117,2,76.1,89,42.4,6,75,0,7,4,2,3.5,0.08
2022,Braylin Presley,157793,WR,OKLA STATE,5,7,0,262,7,0,0,0,0,1,,0,0,0,,47.6,0,0,0,0,8,0,100,8,39.6,1,14.3,0,0,0,,,0,0,1.8,1,66.7,,0,0,20,1,0,0,45.4,55,1,8,0,0,25,4,100,25,30.6,6,85.7,0,17,20,5,4.3,0.68
2022,Demarcus Jones II,99614,HB,NC STATE,11,7,0,248,-3,0,0,0,0,1,,0,0,0,,54.5,0,0,40,8,20,0,45,9,39.6,1,14.3,0,0,0,,,0,0,-2,0,80,,0,0,20,1,2,0,45.4,60.6,0,25,14.3,6,42,4,83.3,35,101.7,5,71.4,0,42,46,11.5,10.5,1.2
2022,Trent Whittemore,98811,WR,FLORIDA,7,7,0,163,,0,,,0,0,,0,0,0,,54.5,0,0,0,0,8,0,50,4,0,0,0,0,0,0,,,0,0,20.8,0,66.7,,0,0,0,0,4,0,74.9,78.7,0,33,0,0,18,4,100,18,109.7,6,85.7,0,87,16,4,21.8,4.83
2022,Mike Hollins,98628,HB,VIRGINIA,9,7,0,335,-3,0,66.7,,0,0,0,0,1,0,73.1,68.7,0,64,41.5,27,65,2,49.2,32,109.7,3,42.9,0,69,75,37.5,34.5,2.16,0,0.3,0,100,,0,0,0,0,1,0,73.1,56.8,0,12,37.5,33,88,3,62.5,55,98.6,3,42.9,0,23,22,7.3,7.7,0.42
2022,Justin Ball,98576,TE,VANDERBILT,12,7,0,333,3.7,0,66.7,,0,0,0,0,0,0,70.7,47.6,0,8,10.3,3,29,2,82.8,24,75.7,3,42.9,0,13,8,4,6.5,0.54,0,4.7,0,66.7,,0,0,33.3,1,2,0,31.6,52.5,0,36,12.3,8,65,2,86.2,56,109.7,3,42.9,0,45,31,15.5,22.5,0.8
2022,Tyler Stephens,98494,TE,MISSOURI,12,7,0,229,-2,1,100,,0,0,0,0,0,1,70.7,41.9,0,4,23.5,8,34,1,70.6,24,83.3,1,14.3,0,4,6,6,4,0.17,0,3.4,0,80,,0,0,20,1,2,0,45.4,47.4,0,28,19.8,21,106,4,79.2,84,101.7,5,71.4,0,42,32,8,10.5,0.5
2022,Tyler Fromm,98431,TE,AUBURN,11,7,0,115,6,0,0,,0,0,,0,0,0,,53.3,0,0,17.6,3,17,0,76.5,13,39.6,1,14.3,0,0,0,,,0,0,7.6,0,40,0,0,1,33.3,1,1,0,31.6,49.9,0,11,7.5,3,40,2,90,36,48.8,5,71.4,0,16,8,4,8,0.44
2022,Cadarrius Thompson,98007,WR,GA STATE,6,7,0,175,,0,,,0,0,,0,0,0,,55.8,0,0,0,0,9,0,100,9,0,0,0,0,0,0,,,0,0,7.6,0,80,,0,0,0,0,1,1,74.9,49.7,0,10,0,0,41,4,92.7,38,85.8,5,71.4,0,23,5,1.3,5.8,0.61
2022,Latrele Palmer,102437,HB,JAMES MAD,11,7,0,197,,0,,,0,0,,0,0,0,,54.5,0,0,34.8,8,23,0,65.2,15,0,0,0,0,0,0,,,0,0,2.5,1,83.3,0,0,1,0,0,2,0,76.3,63.8,1,13,28.4,23,81,5,70.4,57,54.2,6,85.7,0,39,23,4.6,7.8,0.68
2022,Jake Orlando,102912,TE,UMASS,11,7,0,216,3,0,0,0,0,1,100,1,0,0,16.4,35,1,0,8.3,1,12,0,75,9,0,2,28.6,0,0,0,,,0,0,11.3,0,75,0,0,1,0,0,1,0,73.1,61.6,0,17,20.7,6,29,3,79.3,23,86.5,4,57.1,0,21,9,3,7,0.91
2022,Kyle Patterson,104205,TE,AIR FORCE,6,7,0,101,10.5,0,100,100,1,1,0,0,2,0,70.7,80.8,0,11,0,0,3,2,66.7,2,110.4,2,28.6,0,21,0,0,10.5,10.5,0,8.5,0,25,0,0,1,50,1,1,0,24.5,54.7,0,11,22.2,4,18,1,77.8,14,39.6,4,57.1,0,11,2,2,11,0.79
2022,Cole Finney,122371,TE,DUKE,12,7,0,154,,0,,,0,0,,0,0,0,,50.8,0,0,15.8,3,19,0,84.2,16,0,0,0,0,0,0,,,0,0,8.8,0,66.7,,0,0,0,0,3,0,45.4,51.9,0,20,24.7,22,89,4,68.5,61,90.3,6,85.7,0,47,19,4.8,11.8,0.77
2022,Charvis Thornton,97246,HB,LA TECH,12,7,0,208,-7,0,0,,0,0,,0,0,0,,52.7,0,0,16.7,5,30,0,76.7,23,39.6,1,14.3,0,0,0,,,0,0,-0.4,1,80,,0,0,0,0,1,0,76.3,52.8,0,15,11.4,9,79,4,84.8,67,87.5,5,71.4,0,25,32,8,6.3,0.37
2022,Darius Lewis,97170,WR,GA SOUTHRN,8,7,0,174,-1,1,100,,0,0,0,0,1,0,66.7,74.1,0,20,0,0,1,1,100,1,118.8,1,14.3,0,20,21,21,20,20,0,-3,1,100,,0,0,0,0,0,0,73.1,66.7,0,9,0,0,7,3,100,7,93.1,3,42.9,0,19,28,9.3,6.3,2.71
2022,Maximilian Mang,123048,TE,SYRACUSE,12,7,0,304,6,0,100,,0,0,0,0,0,0,70.7,64,0,6,80.2,73,91,1,17.6,16,91.7,1,14.3,0,6,0,0,6,0.38,0,10.7,0,66.7,,0,0,0,0,1,0,74.9,57.1,0,8,70.9,95,134,4,28.4,38,75,6,85.7,0,25,3,0.8,6.3,0.66
2022,Skylar Loving-Black,90613,TE,S JOSE ST,8,7,0,285,,0,,,0,0,,0,0,0,,45.5,0,0,22.5,9,40,0,70,28,0,0,0,0,0,0,,,0,0,4.7,3,83.3,100,1,1,16.7,1,2,0,49.8,65.7,0,32,11.1,5,45,5,82.2,37,141.7,6,85.7,1,51,29,5.8,10.2,1.38
2022,Justice Ellison,123383,HB,WAKE,13,7,0,339,-3,0,100,,0,0,0,0,0,0,66.7,56.4,0,6,75.6,68,90,1,23.3,21,91.7,1,14.3,0,6,9,9,6,0.29,0,-2.5,1,75,,0,0,25,1,2,0,45.4,55,0,18,55.4,77,139,3,42.4,59,92.7,4,57.1,0,27,34,11.3,9,0.46
2022,Marcus Carroll,123849,HB,GA STATE,12,7,0,175,2,0,0,0,0,1,100,1,0,0,16.4,40.6,0,0,35.5,11,31,0,61.3,19,39.6,2,28.6,0,0,0,,,0,0,3.3,1,100,,0,0,0,0,1,0,73.1,56.6,0,13,19,15,79,3,78.5,62,104.2,3,42.9,0,27,17,5.7,9,0.44
2022,Matt Salerno,84350,WR,NOTRE DAME,12,7,0,258,6.4,0,100,100,1,1,0,0,4,0,76.3,82,0,31,0,0,14,5,92.9,13,157.9,5,71.4,1,62,30,6,12.4,4.77,0,25,0,0,,0,0,,0,0,0,,51.8,0,0,0,0,20,0,100,20,39.6,1,14.3,0,0,0,,,0
2022,Jacolby Hewitt,84225,WR,FIU,6,7,0,166,26,0,0,,0,0,,0,0,0,,54,0,0,0,0,11,0,100,11,39.6,1,14.3,0,0,0,,,0,0,9.7,1,66.7,0,0,2,0,0,2,0,74.9,60.4,0,33,0,0,40,4,100,40,93.8,6,85.7,0,52,23,5.8,13,1.3
2022,Terrance Dixon,84195,WR,GA STATE,2,7,0,175,17.3,0,0,0,0,1,,0,0,0,,52.3,1,0,0,0,18,0,94.4,17,0,4,57.1,0,0,0,,,0,0,8,0,0,,0,0,100,1,0,0,16.4,43.1,0,0,0,0,19,0,94.7,18,39.6,3,42.9,0,0,0,,,0
2022,Janari Dean,124164,HB,SO MISS,10,7,0,296,,0,,,0,0,,0,0,0,,55.1,0,0,18.2,2,11,0,72.7,8,0,0,0,0,0,0,,,0,0,0,1,80,,0,0,0,0,1,0,74.9,59.8,0,11,14.9,7,47,4,78.7,37,85.8,5,71.4,0,23,22,5.5,5.8,0.62
2022,Jimmy Holiday,124281,WR,TENNESSEE,4,7,0,307,,0,,,0,0,,0,0,0,,57.7,0,0,0,0,2,0,100,2,0,0,0,0,0,0,,,0,0,10.3,0,100,,0,0,0,0,2,0,77.5,72.3,0,53,0,0,19,6,94.7,18,158.3,6,85.7,1,106,44,7.3,17.7,5.89
2022,Darius De Los Reyes,128293,WR,S DIEGO ST,5,7,0,284,14.5,0,0,,0,0,,0,0,0,,54.3,0,0,0,0,8,0,75,6,39.6,2,28.6,0,0,0,,,0,0,8.4,1,60,0,0,1,0,0,0,0,73.1,67.5,0,9,0,0,15,3,100,15,73.8,5,71.4,0,26,15,5,8.7,1.73
2022,Kaleo Ballungay,128343,TE,UNLV,11,7,0,325,,0,,,0,0,,0,0,0,66.7,60.9,0,0,19,4,21,0,71.4,15,0,0,0,0,0,0,,,0,0,5,1,42.9,0,0,2,0,0,1,0,73.1,50.8,0,10,14.7,11,75,3,84,63,50.3,7,100,0,21,17,5.7,7,0.33
2022,Christian Turner,83703,HB,WAKE,12,7,0,339,-0.5,2,100,,0,0,0,0,2,0,70.7,69.9,0,7,66.2,43,65,2,30.8,20,125,2,28.6,1,9,12,6,4.5,0.45,0,-1,0,50,,0,0,33.3,1,1,0,31.6,46.6,0,11,61.8,55,89,2,36,32,57.3,4,57.1,0,13,21,10.5,6.5,0.41
2022,Chris Rodriguez Jr.,83689,HB,KENTUCKY,8,7,0,202,3,0,0,,0,0,100,1,0,0,16.8,38.6,0,0,44.1,15,34,0,52.9,18,39.6,1,14.3,0,0,0,,,0,0,-2.8,3,75,0,0,1,0,0,2,0,73.1,60.6,0,17,19.4,13,67,3,80.6,54,99,4,57.1,0,33,47,15.7,11,0.61
2022,Tucker Gregg,83669,HB,GA STATE,12,7,0,175,-6,0,100,,0,0,0,0,1,0,66.7,61.3,0,16,34.3,12,35,1,54.3,19,118.8,1,14.3,0,16,22,22,16,0.84,0,-3.8,0,80,,0,0,20,1,2,0,49.8,53.9,0,16,16.5,17,103,4,75.7,78,97.5,5,71.4,0,37,55,13.8,9.3,0.47
2022,Doug Emilien,129648,WR,KANSAS,11,7,0,198,,0,,,0,0,,0,0,0,,53.6,0,0,0,0,10,0,100,10,0,0,0,0,0,0,,,0,0,10,0,16.7,,0,0,0,0,1,0,66.7,52,0,11,0,0,29,1,96.6,28,39.6,6,85.7,0,11,15,15,11,0.39
2022,Gee Scott Jr.,129756,TE,OHIO STATE,10,7,0,260,5,0,0,0,0,1,,0,0,0,66.7,47.8,0,0,20,1,5,0,60,3,39.6,1,14.3,0,0,0,,,0,0,3.7,0,100,,0,0,0,0,1,0,73.1,56.5,0,16,12.1,4,33,3,81.8,27,98.6,3,42.9,0,23,12,4,7.7,0.85
2022,Ryan Lezon,130337,TE,BALL ST,9,7,0,117,3,0,33.3,0,0,2,50,1,1,0,24.5,49.4,1,12,17.4,4,23,1,69.6,16,6.9,3,42.9,0,12,15,15,12,0.75,0,0.3,1,100,,0,0,0,0,1,0,73.1,55.2,0,15,6.1,2,33,3,93.9,31,100,3,42.9,0,24,23,7.7,8,0.77
2022,Jaedon Wilson,131244,WR,ARKANSAS,6,7,0,111,20.3,0,33.3,,0,0,0,0,1,0,70.7,64,0,17,0,0,23,1,87,20,53.5,3,42.9,0,17,0,0,17,0.85,0,11,0,66.7,,0,0,33.3,1,1,0,31.6,55.2,0,30,0,0,32,2,90.6,29,102.1,3,42.9,0,32,8,4,16,1.1
2022,Sam Adams II,131886,HB,WASHINGTON,5,7,0,340,1,0,66.7,,0,0,33.3,1,2,0,31.6,52.4,0,15,0,0,12,2,83.3,10,123.6,3,42.9,2,19,19,9.5,9.5,1.9,0,1,1,75,,0,0,0,0,2,0,73.1,62.1,0,10,0,0,16,3,100,16,81.3,4,57.1,0,16,13,4.3,5.3,1
2022,Solomon Vanhorse,78573,HB,JAMES MAD,3,7,0,197,1,2,100,,0,0,0,0,1,0,66.7,89.3,0,46,0,0,1,1,100,1,118.8,1,14.3,0,46,45,45,46,46,0,2.2,1,100,,0,0,0,0,4,0,76.3,82.4,0,13,0,0,12,5,100,12,139.6,5,71.4,1,40,29,5.8,8,3.33
2022,Elijah Arroyo,143933,TE,MIAMI FL,4,7,0,220,16,0,100,,0,0,0,0,1,0,66.7,67.8,0,29,25,2,8,1,75,6,118.8,1,14.3,0,29,13,13,29,4.83,0,7.8,0,75,0,0,1,0,0,1,0,73.1,65.4,0,11,25,9,36,3,69.4,25,92.7,4,57.1,0,27,15,5,9,1.08
2022,Jaylen Jones,144085,WR,VA TECH,7,7,0,337,9,1,100,,0,0,0,0,1,0,66.7,61.4,0,20,0,0,14,1,92.9,13,118.8,1,14.3,0,20,11,11,20,1.54,0,7,1,40,,0,0,50,2,1,0,8.2,42.6,0,9,0,0,38,2,92.1,35,49.6,5,71.4,0,17,4,2,8.5,0.49
2022,Matt Byrnes,144244,TE,HOUSTON,12,7,0,182,10,0,100,,0,0,0,0,1,0,66.7,56.6,0,3,37.9,11,29,1,58.6,17,118.8,1,14.3,1,3,0,0,3,0.18,0,9.3,0,50,0,0,2,40,2,2,0,22,46.8,0,31,24.4,11,45,3,71.1,32,76.4,6,85.7,0,47,17,5.7,15.7,1.47
2022,Malcolm Epps,77951,TE,USC,13,7,0,326,31,0,0,,0,0,,0,0,0,,46.9,0,0,13,3,23,0,73.9,17,39.6,1,14.3,0,0,0,,,0,0,-1,0,100,,0,0,0,0,0,0,66.7,47.3,0,4,18.8,6,32,1,78.1,25,83.3,1,14.3,0,4,5,5,4,0.16
2022,Tavion Thomas,77732,HB,UTAH,10,7,0,328,3,0,100,,0,0,0,0,1,0,66.7,63.2,0,12,34.6,9,26,1,61.5,16,116.7,1,14.3,0,12,9,9,12,0.75,0,-1.5,1,83.3,100,1,1,0,0,1,0,76.3,57.8,0,18,12.3,8,65,5,87.7,57,88.2,6,85.7,0,31,41,8.2,6.2,0.54
2022,Zuberi Mobley,145187,HB,FAU,12,7,0,165,10.3,0,100,100,1,1,0,0,2,0,73.1,68.1,0,22,33.3,10,30,3,66.7,20,158.3,3,42.9,1,41,10,3.3,13.7,2.05,0,-1,1,100,,0,0,0,0,1,0,73.1,57.6,0,16,22.2,12,54,3,72.2,39,100,3,42.9,0,24,27,9,8,0.62
2022,Jalen May,145427,WR,SO MISS,8,7,0,296,17,0,0,,0,0,100,1,0,0,16.4,47.1,0,0,0,0,11,0,100,11,39.6,3,42.9,0,0,0,,,0,0,15.8,1,50,100,1,1,0,0,1,0,70.7,74.5,1,89,0,0,12,2,91.7,11,95.8,4,57.1,1,87,74,37,43.5,7.91
2022,Jaison Patterson,145654,HB,BOWL GREEN,13,7,0,122,,0,,,0,0,,0,0,0,,56.7,0,0,70,14,20,0,20,4,0,0,0,0,0,0,,,0,0,-0.5,1,100,,0,0,0,0,1,1,78.5,51.4,0,11,33.3,26,78,6,65.4,51,82.6,6,85.7,0,23,26,4.3,3.8,0.45
2022,Irone Jackson,145703,WR,C MICHIGAN,11,7,0,134,18.5,0,0,,0,0,,0,0,0,,50.2,0,0,0,0,35,0,88.6,31,39.6,2,28.6,0,0,0,,,0,0,3.3,0,100,100,1,1,0,0,0,0,74.9,55.6,0,4,0,0,59,3,94.9,56,80.6,3,42.9,0,10,0,0,3.3,0.18
2022,Miyan Williams,62608,HB,OHIO STATE,11,7,0,260,12,0,100,100,1,1,0,0,1,0,66.7,58,0,12,54.5,18,33,1,36.4,12,116.7,1,14.3,0,12,0,0,12,1,0,-4,0,33.3,,0,0,50,1,1,0,24.5,50.4,0,10,26.7,20,75,1,73.3,55,43.8,3,42.9,0,10,14,14,10,0.18
2022,Chandler Speights,61721,WR,TEXAS ST,5,7,0,314,,0,,,0,0,,0,0,0,,56.2,0,0,0,0,6,0,100,6,0,0,0,0,0,0,,,0,0,-2.3,2,100,,0,0,0,0,0,0,74.9,70.6,0,9,0,0,13,4,100,13,87.5,4,57.1,0,20,29,7.3,5,1.54
2022,Cam Davis,146165,HB,S DIEGO ST,9,7,0,284,,0,,,0,0,,0,0,0,,62,0,0,25,2,8,0,75,6,0,0,0,0,0,0,,,0,0,-2.3,1,66.7,,0,0,33.3,2,1,0,25.7,40,0,6,28.6,8,28,4,71.4,20,70.1,6,85.7,0,10,21,5.3,2.5,0.5
2022,Erik Olsen,146319,TE,COLORADO,9,7,0,143,6.5,0,50,0,0,1,0,0,0,0,66.7,43.6,0,4,31.3,10,32,1,65.6,21,56.3,2,28.6,0,4,4,4,4,0.19,0,6.8,0,75,100,1,1,25,1,0,0,40.2,43.2,0,6,11.1,5,45,3,88.9,40,77.1,4,57.1,0,10,0,0,3.3,0.25
2022,Brendon Barrow,146362,HB,STANFORD,8,7,0,300,-1.5,0,50,,0,0,0,0,0,0,66.7,57.5,0,3,22.2,2,9,1,77.8,7,56.3,2,28.6,0,3,4,4,3,0.43,0,2,0,50,,0,0,50,2,1,0,17,36.8,0,11,9.7,3,31,2,90.3,28,57.3,4,57.1,0,13,14,7,6.5,0.46
2022,Shield Taylor,146369,FB,STANFORD,11,7,0,300,,0,,,0,0,,0,0,0,,54.9,0,0,55.6,10,18,0,44.4,8,0,0,0,0,0,0,,,0,0,1.7,0,57.1,,0,0,0,0,1,0,74.9,60,0,12,37.2,16,43,4,62.8,27,64,7,100,0,24,20,5,6,0.89
2022,Camar Wheaton,146592,HB,SMU,9,7,0,287,-4,0,100,,0,0,0,0,0,0,66.7,60.7,0,-4,40,6,15,1,53.3,8,79.2,1,14.3,0,-4,0,0,-4,-0.5,0,-2.2,0,100,,0,0,0,0,1,0,76.3,66.6,0,17,26.3,10,38,5,71.1,27,96.7,5,71.4,0,36,47,9.4,7.2,1.33
2022,Dekel Crowdus,146733,WR,KENTUCKY,10,7,0,202,32,0,50,,0,0,0,0,1,0,66.7,62.3,1,50,0,0,10,1,100,10,56.3,2,28.6,0,50,19,19,50,5,0,15.4,1,60,,0,0,0,0,2,0,73.1,64.4,0,15,0,0,20,3,100,20,78.8,5,71.4,0,32,13,4.3,10.7,1.6
2022,La'Vell Wright,146736,HB,KENTUCKY,7,7,0,202,-4,0,100,,0,0,0,0,1,0,66.7,63.8,0,8,45.5,5,11,1,54.5,6,100,1,14.3,0,8,12,12,8,1.33,0,-0.2,0,83.3,,0,0,16.7,1,1,0,50.3,52.1,0,13,24.4,11,45,5,75.6,34,80.6,6,85.7,0,20,24,4.8,4,0.59
2022,Josh Falo,61055,TE,USC,11,7,0,326,8,0,100,,0,0,0,0,1,0,66.7,54.4,0,3,43.2,19,44,1,56.8,25,118.8,1,14.3,1,3,0,0,3,0.12,0,2.8,0,75,,0,0,0,0,1,0,40.2,44.6,0,12,28.9,28,97,3,68,66,86.5,4,57.1,0,21,16,5.3,7,0.32
2022,Peyton Higgins,147247,WR,TROY,9,7,0,318,16.5,0,100,100,1,1,0,0,2,0,70.7,73.9,0,39,0,0,13,2,92.3,12,158.3,2,28.6,1,77,44,22,38.5,6.42,0,6.5,0,50,100,1,1,0,0,0,0,70.7,52.3,0,6,0,0,34,2,100,34,56.3,4,57.1,0,10,2,1,5,0.29
2022,Mitchell Evans,147486,TE,NOTRE DAME,8,7,0,258,12,0,50,,0,0,0,0,1,0,66.7,53.4,0,16,11.4,4,35,1,82.9,29,116.7,2,28.6,1,16,7,7,16,0.55,0,9.3,1,50,,0,0,0,0,1,0,70.7,48.6,1,18,6.5,4,62,2,90.3,56,28.1,4,57.1,0,23,8,4,11.5,0.41
2022,Malachi Fields,151069,WR,VIRGINIA,1,7,0,335,,0,,,0,0,,0,0,0,,59,0,0,0,0,2,0,100,2,0,0,0,0,0,0,,,0,0,18,0,66.7,,0,0,0,0,4,0,74.9,78.8,0,15,0,0,15,4,100,15,91.7,6,85.7,0,49,6,1.5,12.3,3.27
2022,Caleb Rillos,155838,TE,AIR FORCE,12,7,0,101,14,0,100,,0,0,0,0,1,0,66.7,75.5,0,15,42.9,3,7,1,57.1,4,158.3,1,14.3,1,15,1,1,15,3.75,0,16,0,20,50,1,2,50,1,1,0,24.9,50.7,1,15,28,21,75,1,68,51,0,5,71.4,0,15,0,0,15,0.29
